MilliTime,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng
1656484593025,-7.1932,-0.6566,-7.614599999999999,34.3406,-18.5934,33.1778,9.0,1199.0,68.0,37.57,1008.955703125,35.81446009872731,38.260283333333334,140.85216166666666
1656484593047,-7.1932,-0.6566,-7.614599999999999,36.1266,-22.7088,28.3138,9.0,1199.0,68.0,37.57,1008.963359375,35.750497193539736,38.260283333333334,140.85216166666666
1656484593069,-7.1932,-0.6566,-7.614599999999999,31.9732,-27.5082,27.4854,9.0,1199.0,68.0,37.57,1008.9496484375,35.86504328672297,38.260283333333334,140.85216166666666
1656484593091,-7.595,-0.6174,-7.5656,28.3442,-26.7558,25.3954,9.0,1199.0,68.0,37.57,1008.9701953125,35.69338778886417,38.260283333333334,140.85216166666666
1656484593102,-7.595,-0.6174,-7.5656,28.3442,-26.7558,25.3954,9.0,1199.0,68.0,37.57,1008.9701953125,35.69338778886417,38.260283333333334,140.85216166666666
1656484593123,-7.595,-0.6174,-7.5656,24.3276,-20.387,27.094,9.0,1199.0,68.0,37.58,1008.998359375,35.45810034591694,38.260283333333334,140.85216166666666
1656484593137,-7.6734,-0.4018,-6.859999999999999,25.4334,-12.1638,29.4386,5.0,1203.0,65.0,37.58,1008.9808984375,35.60397140738658,38.260283333333334,140.85216166666666
1656484593159,-7.6734,-0.4018,-6.859999999999999,32.8054,-11.9548,29.1156,5.0,1203.0,65.0,37.58,1008.9466015625,35.89049814526436,38.260283333333334,140.85216166666666
1656484593181,-7.6734,-0.4018,-6.859999999999999,43.4986,-10.7502,26.2238,5.0,1203.0,65.0,37.58,1008.995078125,35.48551220150925,38.260283333333334,140.85216166666666
1656484593203,-8.0262,-1.3719999999999999,-6.5072,51.2772,-9.3632,23.3282,5.0,1203.0,65.0,37.58,1008.9676953125,35.82881917227297,38.260283333333334,140.85216166666666
1656484593225,-8.0262,-1.3719999999999999,-6.5072,49.267,-6.5854,20.1248,4.0,1200.0,67.0,37.58,1008.988203125,35.54294679965783,38.260283333333334,140.85216166666666
1656484593247,-8.0262,-1.3719999999999999,-6.5072,28.3442,5.4948,15.4546,4.0,1200.0,67.0,37.58,1008.971015625,35.68653468135818,38.260283333333334,140.85216166666666
1656484593269,-7.84,-0.833,-7.5851999999999995,11.7762,17.5028,14.1246,4.0,1200.0,67.0,37.58,1008.988203125,35.54294679965783,38.260283333333334,140.85216166666666
1656484593286,-7.84,-0.833,-7.5851999999999995,11.7762,17.5028,14.1246,4.0,1200.0,67.0,37.58,1008.9334375,35.82881917227297,38.260283333333334,140.85216166666666
1656484593297,-7.84,-0.833,-7.5851999999999995,1.9912,29.8186,12.7338,4.0,1200.0,67.0,37.58,1008.9334375,35.82881917227297,38.260283333333334,140.85216166666666
1656484593314,-7.84,-0.833,-7.5851999999999995,2.1052,36.746,9.3556,4.0,1200.0,67.0,37.59,1008.975859375,35.646068805184036,38.260283333333334,140.85216166666666
1656484593324,-7.84,-0.833,-7.5851999999999995,2.1052,36.746,9.3556,5.0,1203.0,75.0,37.59,1008.975859375,35.646068805184036,38.260283333333334,140.85216166666666
1656484593339,-7.0952,-1.4798,-7.3598,12.8136,21.5802,0.4636,5.0,1203.0,75.0,37.59,1008.968515625,35.70742035641003,38.260283333333334,140.85216166666666
1656484593360,-7.0952,-1.4798,-7.3598,20.5922,7.6532,-5.3162,5.0,1203.0,75.0,37.58,1008.99203125,35.51096613204499,38.260283333333334,140.85216
1656484593370,-7.0952,-1.4798,-7.3598,20.5922,7.6532,-5.3162,5.0,1203.0,75.0,37.58,1008.99203125,35.51096613204499,38.260283333333334,140.85216
1656484593385,-7.0952,-1.4798,-7.3598,19.0798,-3.4086,-7.3036,5.0,1203.0,75.0,37.59,1009.01390625,35.32822134464927,38.260283333333334,140.85216
1656484593402,-7.5656,-1.9305999999999999,-7.9478,19.0798,-3.4086,-7.3036,5.0,1203.0,75.0,37.59,1008.993359375,35.499870821340735,38.260283333333334,140.85216
1656484593413,-7.5656,-1.9305999999999999,-7.9478,8.778,-7.0414,-3.4618,5.0,1203.0,77.0,37.59,1008.993359375,35.499870821340735,38.260283333333334,140.85216
1656484593429,-7.5656,-1.9305999999999999,-7.9478,-16.0854,-6.08,1.6036,5.0,1203.0,77.0,37.59,1009.0101171875,35.35987512275994,38.260283333333334,140.85216
1656484593439,-7.5656,-1.9305999999999999,-7.9478,-16.0854,-6.08,1.6036,5.0,1205.0,77.0,37.59,1009.0101171875,35.35987512275994,38.260283333333334,140.85216
1656484593453,-7.3892,-0.7153999999999999,-7.957599999999999,-29.2486,-7.8546,9.8382,5.0,1205.0,77.0,37.6,1008.9980078125,35.461037326990414,38.260283333333334,140.85216
1656484593470,-7.3892,-0.7153999999999999,-7.957599999999999,-29.2486,-7.8546,9.8382,5.0,1205.0,77.0,37.6,1009.0116796875,35.34682200672732,38.260283333333334,140.85216
1656484593480,-7.3892,-0.7153999999999999,-7.957599999999999,-38.532,-12.2132,16.3134,5.0,1205.0,77.0,37.6,1009.0116796875,35.34682200672732,38.260283333333334,140.85216
1656484593496,-7.3892,-0.7153999999999999,-7.957599999999999,-41.8912,-17.1304,18.601,5.0,1205.0,77.0,37.6,1008.991171875,35.518145457040575,38.260283333333334,140.85216
1656484593507,-7.3892,-0.7153999999999999,-7.957599999999999,-41.8912,-17.1304,18.601,5.0,1205.0,77.0,37.6,1008.991171875,35.518145457040575,38.260283333333334,140.85216
1656484593522,-7.5068,-0.6467999999999999,-6.7424,-39.976,-14.3754,18.4262,5.0,1205.0,77.0,37.6,1008.9705859375,35.69012440377668,38.260283333333334,140.85216
1656484593538,-7.5068,-0.6467999999999999,-6.7424,-39.976,-14.3754,18.4262,3.0,1206.0,72.0,37.61,1009.0121875,35.34257974753581,38.260283333333334,140.85216
1656484593550,-7.5068,-0.6467999999999999,-6.7424,-34.8346,-9.348,17.385,3.0,1206.0,72.0,37.61,1009.0121875,35.34257974753581,38.260283333333334,140.85216
1656484593568,-7.5068,-0.6467999999999999,-6.7424,-28.994,-7.6342,15.1544,3.0,1206.0,72.0,37.6,1009.008671875,35.371949269666835,38.260283333333334,140.85216
1656484593586,-7.5068,-0.6467999999999999,-6.7424,-28.994,-7.6342,15.1544,3.0,1206.0,72.0,37.6,1009.0146875,35.321694804432,38.260283333333334,140.85216
1656484593596,-7.271599999999999,-0.32339999999999997,-6.1739999999999995,-24.2782,-6.517,8.9262,3.0,1206.0,72.0,37.6,1009.0146875,35.321694804432,38.260283333333334,140.85216
1656484593615,-7.271599999999999,-0.32339999999999997,-6.1739999999999995,-19.8322,-6.2396,0.7334,2.0,1204.0,63.0,37.61,1009.0258984375,35.45679502126007,38.260283333333334,140.85216
1656484593638,-7.271599999999999,-0.32339999999999997,-6.1739999999999995,-15.7662,-6.5056,-6.6652,2.0,1204.0,63.0,37.61,1009.0395703125,35.1138266388928,38.260283333333334,140.85216
1656484593664,-7.7909999999999995,-0.21559999999999999,-7.271599999999999,-17.9626,-7.5316,-12.8022,2.0,1204.0,63.0,37.6,1009.001796875,35.4293832412835,38.260283333333334,140.85216
1656484593682,-7.7909999999999995,-0.21559999999999999,-7.271599999999999,-25.6538,-8.5614,-13.5926,2.0,1204.0,63.0,37.6,1009.008671875,35.371949269666835,38.260283333333334,140.85216
1656484593693,-7.7909999999999995,-0.21559999999999999,-7.271599999999999,-25.6538,-8.5614,-13.5926,2.0,1204.0,63.0,37.6,1009.008671875,35.371949269666835,38.260283333333334,140.85216
1656484593707,-8.5554,0.6664,-7.497,-35.15,-5.2554,-12.3234,-1.0,1203.0,58.0,37.61,1009.03734375,35.189206922557304,38.260283333333334,140.85216
1656484593732,-8.5554,0.6664,-7.497,-43.5974,10.1954,-2.9982,-1.0,1203.0,58.0,37.61,1009.0168359375,35.303746839921175,38.260283333333334,140.85216
1656484593755,-8.5554,0.6664,-7.497,-42.9856,17.9474,8.3676,-1.0,1203.0,58.0,37.61,1009.0297265625,35.19605970268214,38.260283333333334,140.85216
1656484593778,-8.5554,1.176,-5.7623999999999995,-31.3386,24.9166,29.887,-1.0,1203.0,58.0,37.61,1009.0237109375,35.24631356143575,38.260283333333334,140.85216
1656484593799,-8.5554,1.176,-5.7623999999999995,-15.789,32.2962,40.3256,-1.0,1203.0,58.0,37.61,1009.040390625,35.10697391289593,38.260283333333334,140.85216
1656484593815,-8.5554,1.176,-5.7623999999999995,-15.789,32.2962,40.3256,-6.0,1204.0,64.0,37.61,1009.033515625,35.16440642265897,38.260283333333334,140.85216
1656484593825,-8.5554,1.176,-5.7623999999999995,-3.3326,36.9284,46.398,-6.0,1204.0,64.0,37.61,1009.033515625,35.16440642265897,38.260283333333334,140.85216
1656484593843,-8.232,1.0388,-5.9192,3.6328,36.575,45.2732,-6.0,1204.0,64.0,37.61,1009.0190625,35.28514625481232,38.260283333333334,140.85216
1656484593863,-8.232,1.0388,-5.9192,3.0514,30.305,41.762,-6.0,1204.0,64.0,37.62,1009.0516015625,35.01332044304672,38.260283333333334,140.85216
1656484593873,-8.232,1.0388,-5.9192,3.0514,30.305,41.762,-6.0,1204.0,64.0,37.62,1009.0516015625,35.01332044304672,38.260283333333334,140.85216
1656484593886,-8.232,1.0388,-5.9192,-2.432,25.3954,26.03,-6.0,1204.0,64.0,37.62,1009.0408984375,35.102731751447756,38.260283333333334,140.85216
1656484593901,-7.0756,1.7738,-7.84,-2.432,25.3954,26.03,-6.0,1204.0,64.0,37.61,1009.04421875,35.07499458456381,38.260283333333334,140.85216
1656484593912,-7.0756,1.7738,-7.84,-10.393,24.0882,12.7794,-6.0,1208.0,70.0,37.61,1009.04421875,35.07499458456381,38.260283333333334,140.85216
1656484593927,-7.0756,1.7738,-7.84,-13.661,24.4226,1.2692,-6.0,1208.0,70.0,37.62,1009.0408984375,35.102731751447756,38.260283333333334,140.85216
1656484593938,-7.0756,1.7738,-7.84,-13.661,24.4226,1.2692,-6.0,1208.0,70.0,37.62,1009.0408984375,35.102731751447756,38.260283333333334,140.85216
1656484593950,-7.0756,1.7738,-7.84,-14.4248,19.9386,-8.6298,-6.0,1208.0,70.0,37.62,1009.0408984375,35.102731751447756,38.260283333333334,140.85216
1656484593966,-6.1642,1.813,-7.987,-14.4248,19.9386,-8.6298,-6.0,1208.0,70.0,37.62,1009.025,35.23554485699451,38.260283333333334,140.85216
1656484593976,-6.1642,1.813,-7.987,-12.673,13.7294,-17.3356,-6.0,1208.0,70.0,37.62,1009.025,35.23554485699451,38.260283333333334,140.85216
1656484593991,-6.1642,1.813,-7.987,-8.5462,11.4684,-24.605,-6.0,1208.0,70.0,37.62,1009.0523828125,35.00679410024542,38.260283333333334,140.85216
1656484594002,-6.1642,1.813,-7.987,-8.5462,11.4684,-24.605,-6.0,1212.0,71.0,37.62,1009.0523828125,35.00679410024542,38.260283333333334,140.85216
1656484594014,-6.1642,1.813,-7.987,-4.8145999999999995,11.2252,-28.3632,-9.0,1212.0,71.0,37.62,1009.03484375,35.15331148130743,38.260283333333334,140.85216
1656484594030,-6.3797999999999995,1.4504,-7.6048,-4.8145999999999995,11.2252,-28.3632,-9.0,1212.0,71.0,37.62,1009.04171875,35.09587903275456,38.260283333333334,140.85216
1656484594040,-6.3797999999999995,1.4504,-7.6048,-3.0096,9.291,-27.6944,-9.0,1212.0,71.0,37.62,1009.04171875,35.09587903275456,38.260283333333334,140.85216
1656484594056,-6.3797999999999995,1.4504,-7.6048,-0.342,8.5234,-25.9654,-9.0,1212.0,71.0,37.62,1009.04171875,35.09587903275456,38.260283333333334,140.85216
1656484594066,-6.3797999999999995,1.4504,-7.6048,-0.342,8.5234,-25.9654,-9.0,1212.0,71.0,37.62,1009.04171875,35.09587903275456,38.260283333333334,140.85216
1656484594079,-6.3797999999999995,1.4504,-7.497,0.1254,5.6278,-22.7392,-9.0,1212.0,71.0,37.63,1009.0558984375,34.97742560825839,38.260283333333334,140.85216
1656484594095,-6.7816,1.2446,-7.497,0.1254,5.6278,-22.7392,-9.0,1212.0,71.0,37.63,1009.0422265625,35.091636875824435,38.260283333333334,140.85216
1656484594105,-6.7816,1.2446,-7.497,0.7942,2.2458,-20.6416,-4.0,1212.0,73.0,37.63,1009.0422265625,35.091636875824435,38.260283333333334,140.85216
1656484594120,-6.7816,1.2446,-7.497,0.38,3.363,-17.5864,-4.0,1212.0,73.0,37.62,1009.0340625,35.15983791596583,38.260283333333334,140.85216
1656484594131,-6.7816,1.2446,-7.497,0.38,3.363,-17.5864,-4.0,1212.0,73.0,37.62,1009.0340625,35.15983791596583,38.260283333333334,140.85216
1656484594143,-6.7816,1.0584,-7.614599999999999,1.3148,5.054,-16.3742,-4.0,1212.0,73.0,37.61,1009.071640625,34.8459210435528,38.260283333333334,140.85216
1656484594159,-6.9677999999999995,1.0584,-7.614599999999999,1.3148,5.054,-16.3742,-4.0,1212.0,73.0,37.62,1009.0447265625,35.07075243614316,38.260283333333334,140.85216
1656484594169,-6.9677999999999995,1.0584,-7.614599999999999,1.0868,2.6068,-14.725,-4.0,1212.0,73.0,37.62,1009.0447265625,35.07075243614316,38.260283333333334,140.85216
1656484594185,-6.9677999999999995,1.0584,-7.614599999999999,0.6308,0.8208,-10.3512,-4.0,1212.0,73.0,37.62,1009.062265625,34.924236217011334,38.260283333333334,140.85216
1656484594195,-6.9677999999999995,1.0584,-7.614599999999999,0.6308,0.8208,-10.3512,-4.0,1212.0,73.0,37.62,1009.062265625,34.924236217011334,38.260283333333334,140.85216
1656484594208,-6.997199999999999,0.9702,-7.8008,-2.1698,-1.919,-7.923,-2.0,1211.0,72.0,37.63,1009.0422265625,35.091636875824435,38.260283333333334,140.85216
1656484594229,-6.997199999999999,0.9702,-7.8008,-4.4726,-3.2604,-5.833,-2.0,1211.0,72.0,37.63,1009.0558984375,34.97742560825839,38.260283333333334,140.85216
1656484594251,-6.997199999999999,0.9702,-7.8008,-4.0546,-7.0756,-5.719,-2.0,1211.0,72.0,37.62,1009.0683203125,34.87365760010682,38.260283333333334,140.85216
1656484594272,-6.7816,0.833,-7.693,-2.8804,-9.1048,-7.6608,-2.0,1211.0,72.0,37.62,1009.0203515625,35.27437751020083,38.260283333333334,140.85216
1656484594293,-6.7816,0.833,-7.693,-0.9538,-6.7943999999999996,-11.381,-1.0,1207.0,70.0,37.62,1009.025,35.23554485699451,38.260283333333334,140.85216
1656484594316,-6.7816,0.833,-7.693,-3.0628,-4.5524,-14.8732,-1.0,1207.0,70.0,37.63,1009.0764453125,34.91999413002233,38.260283333333334,140.85216
1656484594337,-6.7424,0.7153999999999999,-7.9478,-9.8382,-4.4688,-19.0228,-1.0,1207.0,70.0,37.62,1009.0729296875,34.83515275327069,38.260283333333334,140.85216
1656484594360,-6.7424,0.7153999999999999,-7.9478,-22.097,-4.997,-20.6948,-1.0,1207.0,70.0,37.63,1009.028515625,35.20617571968484,38.260285,140.85216166666666
1656484594381,-6.7424,0.7153999999999999,-7.9478,-27.1092,-1.0602,-22.3516,-1.0,1207.0,70.0,37.63,1009.0422265625,35.091636875824435,38.260285,140.85216166666666
1656484594404,-7.2814,0.7056,-7.7714,-29.1536,-3.0286,-21.1964,-2.0,1204.0,68.0,37.63,1009.0430078125,35.085110483925064,38.260285,140.85216166666666
1656484594426,-7.2814,0.7056,-7.7714,-30.2252,-7.5088,-14.8086,-2.0,1204.0,68.0,37.63,1009.053671875,34.996025643563385,38.260285,140.85216166666666
1656484594447,-7.2814,0.7056,-7.7714,-27.949,-4.3358,-11.5786,-2.0,1204.0,68.0,37.63,1009.060546875,34.9385940627165,38.260285,140.85216166666666
1656484594470,-7.5264,0.49,-7.2912,-26.087,1.8088,-5.9812,-2.0,1204.0,68.0,37.63,1009.0399609375,35.1105634354721,38.260285,140.85216166666666
1656484594492,-7.5264,0.49,-7.2912,-23.6056,3.1388,-1.6492,2.0,1201.0,65.0,37.64,1009.0575,34.964046656043514,38.260285,140.85216166666666
1656484594514,-7.5264,0.49,-7.2912,-19.5966,0.095,1.4706,2.0,1201.0,65.0,37.64,1009.0610546875,34.934351969875685,38.260285,140.85216166666666
1656484594537,-7.5558,0.882,-7.252,-16.188,-3.192,2.5726,2.0,1201.0,65.0,37.64,1009.0884375,34.705607831123864,38.260285,140.85216166666666
1656484594560,-7.5558,0.882,-7.252,-9.9256,-1.3528,1.6758,2.0,1201.0,65.0,37.63,1009.0430078125,35.085110483925064,38.260285,140.85216166666666
1656484594582,-7.5558,0.882,-7.252,-6.061,4.009,-2.4396,2.0,1203.0,64.0,37.63,1009.060546875,34.9385940627165,38.260285,140.85216166666666
1656484594606,-7.0854,1.1466,-7.4284,-3.2034,7.1592,-6.08,2.0,1203.0,64.0,37.64,1009.0648828125,34.902373171808605,38.260285,140.85216166666666
1656484594630,-7.0854,1.1466,-7.4284,0.0836,4.2864,-13.3532,2.0,1203.0,64.0,37.64,1009.0712109375,34.84951047611749,38.260285,140.85216166666666
1656484594652,-7.134399999999999,1.3621999999999999,-7.6734,1.9342,1.4516,-19.513,2.0,1203.0,64.0,37.64,1009.05421875,34.991457210758504,38.260285,140.85216166666666
1656484594678,-7.134399999999999,1.3621999999999999,-7.6734,2.299,3.5264,-23.5334,3.0,1199.0,65.0,37.63,1009.0673828125,34.88148911180561,38.260285,140.85216166666666
1656484594700,-7.134399999999999,1.3621999999999999,-7.6734,1.8126,3.9216,-28.956,3.0,1199.0,65.0,37.64,1009.091796875,34.677545415575885,38.260285,140.85216166666666
1656484594711,-7.134399999999999,1.3621999999999999,-7.6734,1.8126,3.9216,-28.956,3.0,1199.0,65.0,37.64,1009.091796875,34.677545415575885,38.260285,140.85216166666666
1656484594726,-7.1932,1.4307999999999998,-7.683199999999999,1.2996,1.064,-29.7616,3.0,1199.0,65.0,37.64,1009.064375,34.906615251612045,38.260285,140.85216166666666
1656484594742,-7.1932,1.4307999999999998,-7.683199999999999,1.2996,1.064,-29.7616,3.0,1199.0,65.0,37.64,1009.055,34.98493088166391,38.260285,140.85216166666666
1656484594753,-7.1932,1.4307999999999998,-7.683199999999999,-1.7822,-2.6562,-27.227,3.0,1199.0,65.0,37.64,1009.055,34.98493088166391,38.260285,140.85216166666666
1656484594769,-7.1932,1.4307999999999998,-7.683199999999999,-2.432,-1.406,-23.6436,3.0,1199.0,65.0,37.64,1009.0679296875,34.876920729265215,38.260285,140.85216166666666
1656484594780,-7.1932,1.4307999999999998,-7.683199999999999,-2.432,-1.406,-23.6436,3.0,1201.0,60.0,37.64,1009.0679296875,34.876920729265215,38.260285,140.85216166666666
1656484594794,-7.3598,1.274,-7.5362,-4.8868,-3.496,-18.8138,3.0,1201.0,60.0,37.64,1009.0884375,34.705607831123864,38.260285,140.85216166666666
1656484594816,-7.3598,1.274,-7.5362,-5.3732,-4.3776,-14.8542,3.0,1201.0,60.0,37.62,1009.0523828125,35.00679410024542,38.260285,140.85216166666666
1656484594837,-7.202999999999999,1.078,-7.2618,-7.7482,-6.2016,-7.8508,3.0,1201.0,60.0,37.65,1009.106796875,34.5522443900185,38.260285,140.85216166666666
1656484594858,-7.202999999999999,1.078,-7.2618,-9.9636,-6.0192,-4.7576,3.0,1201.0,60.0,37.64,1009.0443359375,35.07401562708264,38.260285,140.85216166666666
1656484594880,-7.202999999999999,1.078,-7.2618,-14.4818,-8.6602,-3.5492,3.0,1201.0,60.0,37.65,1009.06953125,34.8635419062133,38.260285,140.85216166666666
1656484594901,-7.1735999999999995,1.0584,-7.3206,-20.064,-11.305,0.9386,4.0,1204.0,62.0,37.64,1009.123515625,34.41258773249019,38.260285,140.85216166666666
1656484594923,-7.1735999999999995,1.0584,-7.3206,-21.7094,-10.4272,2.3294,4.0,1204.0,62.0,37.65,1009.083203125,34.749333140995056,38.260285,140.85216166666666
1656484594943,-7.1735999999999995,1.0584,-7.3206,-21.622,-10.545,2.6486,4.0,1204.0,62.0,37.65,1009.110625,34.52026676567873,38.260285,140.85216166666666
1656484594965,-7.154,1.0682,-7.1148,-21.2268,-8.7552,3.401,4.0,1204.0,62.0,37.65,1009.0519921875,35.01005727113422,38.260285,140.85216166666666
1656484594987,-7.154,1.0682,-7.1148,-19.7942,-6.5664,5.149,4.0,1200.0,59.0,37.65,1009.110625,34.52026676567873,38.260285,140.85216166666666
1656484595008,-7.154,1.0682,-7.1148,-18.6732,-7.467,5.6772,4.0,1200.0,59.0,37.64,1009.0823828125,34.756185631576145,38.260285,140.85216166666666
1656484595030,-7.1932,1.1466,-7.1932,-15.656,-6.8704,5.0578,4.0,1200.0,59.0,37.65,1009.0524609375,35.006141466191686,38.260285,140.85216166666666
1656484595051,-7.1932,1.1466,-7.1932,-13.053,-5.0844,4.2446,4.0,1200.0,59.0,37.64,1009.058046875,34.95947823727509,38.260285,140.85216166666666
1656484595072,-7.1932,1.1466,-7.1932,-11.213799999999999,-1.6834,1.2198,4.0,1200.0,59.0,37.65,1009.06953125,34.8635419062133,38.260285,140.85216166666666
1656484595094,-7.271599999999999,1.2152,-7.4872,-12.1828,-0.9614,-0.2166,3.0,1199.0,57.0,37.65,1009.058828125,34.95295192822625,38.260285,140.85216166666666
1656484595115,-7.271599999999999,1.2152,-7.4872,-11.2594,-3.1806,-4.0356,3.0,1199.0,57.0,37.65,1009.066171875,34.89160482313642,38.260285,140.85216166666666
1656484595136,-7.271599999999999,1.2152,-7.4872,-10.507,-4.4992,-6.3878,3.0,1199.0,57.0,37.65,1009.076328125,34.80676367775008,38.260285,140.85216166666666
1656484595158,-7.4284,1.1466,-7.5068,-9.0706,-4.1458,-8.838799999999999,3.0,1199.0,57.0,37.66,1009.0913671875,34.85277359770644,38.260285,140.85216166666666
1656484595179,-7.4284,1.1466,-7.5068,-8.2612,-7.8052,-9.4278,5.0,1196.0,52.0,37.66,1009.0669921875,34.88475224341989,38.260285,140.85216166666666
1656484595200,-7.4284,1.1466,-7.5068,-6.118,-10.1802,-9.8572,5.0,1196.0,52.0,37.66,1009.080703125,34.77021693588522,38.260285,140.85216166666666
