MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709085405713,2.0,9.9078,0.8917999999999999,0.0,-15.6066,41.1958,-11.0922,199.0,11.0,181.0,19.3,1016.66,-28.517282005681675,0.0,0.0,14469824.89267613,86.52221348020184,-76.48639454614803,180
1709085405884,2.0,8.8592,1.2446,1.8424,-38.4826,-8.6754,32.6078,199.0,19.0,173.0,19.3,1016.72,-28.517282005681675,0.0,0.0,14469824.89267613,-83.7325185951507,-76.48639454614803,180
1709085406073,2.0,9.388399999999999,-0.20579999999999998,0.4606,1.0526,-6.8324,-22.6632,195.0,24.0,171.0,19.3,1016.69,-28.019107329095284,0.0,0.0,14469824.89267613,-82.0106732336031,-76.48639454614803,180
1709085406256,2.0,9.1924,0.3822,-0.196,15.7548,2.6676,12.6084,195.0,17.0,180.0,19.3,1016.7,-29.098455708555782,0.0,0.0,14469824.89267613,84.6047354317869,-76.48639454614803,180
1709085406451,2.0,9.408,0.25479999999999997,0.21559999999999999,48.3892,15.8726,-21.926,200.0,16.0,180.0,19.3,1016.76,-28.600308804023726,0.0,0.0,14469824.89267613,-84.92039213998542,-76.48639454614803,180
1709085406633,2.0,9.2316,1.029,1.4504,49.2632,4.3586,-6.8552,209.0,18.0,173.0,19.3,1016.68,-28.268197643151694,0.0,0.0,14469824.89267613,-84.05996274769936,-76.48639454614803,180
1709085406805,2.0,9.31,1.2935999999999999,0.5095999999999999,34.105,-13.9042,4.579,213.0,23.0,180.0,19.3,1016.65,-28.019107329095284,0.0,0.0,14469824.89267613,-82.71833119246493,-76.48639454614803,180
1709085406993,2.0,9.4178,1.519,0.34299999999999997,41.458,-46.5956,37.0652,219.0,21.0,182.0,19.3,1016.7,-28.268197643151694,0.0,0.0,14469824.89267613,-83.418055344822,-76.48639454614803,180
1709085407201,2.0,6.8404,2.2736,0.1372,73.5452,2.2458,5.7076,227.0,22.0,177.0,19.2,1016.78,-28.68333494112662,0.0,0.0,14469824.89267613,-82.9148277194411,-76.48639454614803,180
1709085407397,2.0,8.7514,2.2932,1.1172,70.4558,18.8936,19.6118,244.0,25.0,163.0,19.2,1016.69,-28.102138095078967,0.0,0.0,14469824.89267613,-81.28025349376269,-76.48639454614803,180
1709085407626,2.0,7.5068,4.1258,1.3719999999999999,12.6844,-5.5632,38.0152,253.0,23.0,147.0,19.2,1016.7,-28.932409385157868,0.0,0.0,14469824.89267613,-81.10745129175187,-76.48639454614803,180
1709085407807,2.0,8.6828,1.7933999999999999,1.3621999999999999,29.2296,1.0678,33.877,268.0,17.0,141.0,19.2,1016.69,-29.098455708555782,0.0,0.0,14469824.89267613,-83.12518197129576,-76.48639454614803,180
1709085407982,2.0,9.9274,1.2544,1.4307999999999998,32.1594,1.406,-12.0726,271.0,14.0,137.0,19.2,1016.69,-29.098455708555782,0.0,0.0,14469824.89267613,-84.16521100315866,-76.48639454614803,180
1709085408159,2.0,8.8886,1.9991999999999999,1.8816,41.5454,7.0072,10.3588,267.0,13.0,132.0,19.2,1016.75,-28.019107329095284,0.0,0.0,14469824.89267613,-84.3753719585541,-76.48639454614803,180
1709085408331,2.0,9.1924,2.156,1.47,30.9092,-1.9038,0.9614,268.0,16.0,125.0,19.2,1016.73,-28.849385231683847,0.0,0.0,14469824.89267613,-82.70580369145914,-76.48639454614803,180
1709085408565,2.0,9.408,2.2736,1.2544,75.829,-14.877,60.7392,264.0,14.0,120.0,19.3,1016.73,-28.102138095078967,0.0,0.0,14469824.89267613,-83.3455749539934,-76.48639454614803,180
