MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709365869802,1.0,9.4668,1.7346,-1.1368,0.0798,-0.1368,0.0798,319.0,1.0,91.0,13.1,1006.39,57.60472394212074,0.0,0.0,15414056.188277926,-74.07832905818208,-73.95925601185787,360
1709365869863,1.0,9.456999999999999,1.7247999999999999,-1.127,-0.209,-0.2356,0.5092,326.0,-33.0,113.0,13.1,1006.3,57.77215836056546,0.0,0.0,15414056.188277926,-70.88236567311718,-73.95925601185787,360
1709365869923,1.0,9.4962,1.7149999999999999,-1.1466,-0.2736,-0.2888,0.4104,320.0,-50.0,120.0,13.1,1006.46,57.01872469469919,0.0,0.0,15414056.188277926,-69.44395478041653,-73.95925601185787,360
1709365869983,1.0,9.4668,1.7247999999999999,-1.1466,-0.057,-0.1254,0.1292,320.0,-50.0,120.0,13.1,1006.38,57.26986318809914,0.0,0.0,15414056.188277926,-69.44395478041653,-73.95925601185787,360
1709365870044,1.0,9.456999999999999,1.7149999999999999,-1.1172,-0.076,-0.0646,0.0038,322.0,-56.0,106.0,13.1,1006.45,57.855876580188756,0.0,0.0,15414056.188277926,-71.77884040695511,-73.95925601185787,360
1709365870105,1.0,9.4668,1.7346,-1.1563999999999999,-0.0836,-0.2318,0.1558,322.0,-56.0,106.0,13.2,1006.36,57.01872469469919,0.0,0.0,15414056.188277926,-71.77884040695511,-73.95925601185787,360
1709365870166,1.0,9.456999999999999,1.7247999999999999,-1.127,-0.1748,-0.0418,-0.1368,319.0,2.0,91.0,13.2,1006.39,57.26986318809914,0.0,0.0,15414056.188277926,-74.07832905818208,-73.95925601185787,360
1709365870230,1.0,9.4668,1.7247999999999999,-1.127,-0.228,-0.4712,0.152,318.0,1.0,93.0,13.2,1006.44,57.26986318809914,0.0,0.0,15414056.188277926,-73.69829165569263,-73.95925601185787,360
1709365870292,1.0,9.456999999999999,1.7149999999999999,-1.127,-0.114,0.0494,0.076,318.0,1.0,93.0,13.2,1006.29,57.939595473424156,0.0,0.0,15414056.188277926,-73.69829165569263,-73.95925601185787,360
1709365870351,1.0,9.456999999999999,1.7247999999999999,-1.127,-0.2052,0.038,0.0874,317.0,1.0,92.0,13.2,1006.39,57.52100774327962,38.26171,140.85385666666667,15414056.188277926,-73.81617110377502,-73.95925601185787,360
1709365870412,1.0,9.4668,1.7346,-1.1368,0.0646,0.019,0.323,319.0,0.0,92.0,13.2,1006.51,56.60017400877614,38.26171,140.85385666666667,77.46207183395757,-73.91237241892688,-128.86822433628538,360
1709365870472,1.0,9.4668,1.7149999999999999,-1.127,-0.1938,-0.1672,0.0532,319.0,0.0,92.0,13.2,1006.47,57.10243685232047,38.26171,140.85385666666667,77.46207183395757,-73.91237241892688,-128.86822433628538,360
1709365870534,1.0,9.456999999999999,1.7149999999999999,-1.1172,-0.2318,-0.0304,0.0266,319.0,1.0,92.0,13.2,1006.36,56.85130239992873,38.26171,140.85385666666667,77.46207183395757,-73.91237241892688,-128.86822433628538,360
1709365870596,1.0,9.456999999999999,1.7149999999999999,-1.1368,0.1596,-0.3078,0.1482,319.0,1.0,92.0,13.2,1006.44,57.3535773662762,38.26171,140.85385666666667,77.46207183395757,-73.91237241892688,-128.86822433628538,360
1709365870658,1.0,9.456999999999999,1.7247999999999999,-1.1368,-0.1216,-0.0608,0.0608,318.0,1.0,91.0,13.2,1006.41,56.43275844853212,38.26171,140.85385666666667,77.46207183395757,-74.03081017207576,-128.86822433628538,360
1709365870724,1.0,9.456999999999999,1.7247999999999999,-1.127,0.2128,0.1178,0.038,319.0,-2.0,95.0,13.2,1006.35,57.3535773662762,38.26171,140.85385666666667,77.46207183395757,-73.41617156862803,-128.86822433628538,360
1709365870787,1.0,9.456999999999999,1.7247999999999999,-1.127,-0.114,-0.1748,0.3876,319.0,-2.0,95.0,13.2,1006.44,57.52100774327962,38.26171,140.85385666666667,77.46207183395757,-73.41617156862803,-128.86822433628538,360
1709365870845,1.0,9.456999999999999,1.7247999999999999,-1.127,0.152,-0.3762,-0.038,321.0,-1.0,91.0,13.2,1006.36,57.26986318809914,38.26171,140.85385666666667,77.46207183395757,-74.17254501836,-128.86822433628538,0
1709365870907,1.0,9.4668,1.7247999999999999,-1.1368,-0.0076,-0.4902,0.0988,321.0,-1.0,91.0,13.2,1006.44,57.10243685232047,38.26171,140.85385666666667,77.46207183395757,-74.17254501836,-128.86822433628538,0
1709365870967,1.0,9.456999999999999,1.7247999999999999,-1.1172,-0.3496,-0.627,0.646,320.0,-11.0,101.0,13.2,1006.31,57.3535773662762,38.26171,140.85385666666667,77.46207183395757,-72.48300114154573,-128.86822433628538,0
1709365871028,1.0,9.4472,1.7149999999999999,-1.1074,-0.2128,0.057,-0.2432,320.0,-4.0,98.0,13.2,1006.28,57.52100774327962,38.26171,140.85385666666667,77.46207183395757,-72.97279266495207,-128.86822433628538,0
1709365871087,1.0,9.4374,1.7149999999999999,-1.1172,-0.3838,-0.266,0.4256,320.0,-4.0,98.0,13.2,1006.35,57.68844081454935,38.26171,140.85385666666667,77.46207183395757,-72.97279266495207,-128.86822433628538,0
1709365871148,1.0,9.456999999999999,1.7247999999999999,-1.1368,0.0038,-0.1406,0.0076,319.0,-1.0,100.0,13.2,1006.33,56.51646589194159,38.26171,140.85385666666667,77.46207183395757,-72.59485494590362,-128.86822433628538,0
1709365871209,1.0,9.4472,1.7149999999999999,-1.0976,-0.1026,-0.0114,0.2242,319.0,-1.0,100.0,13.2,1006.48,56.60017400877614,38.26171,140.85385666666667,77.46207183395757,-72.59485494590362,-128.86822433628538,0
1709365871268,1.0,9.456999999999999,1.7149999999999999,-1.1172,-0.0342,-0.3648,0.0456,317.0,5.0,96.0,13.3,1006.32,58.107035280795245,38.26171,140.85385666666667,77.46207183395757,-73.15163464070712,-128.86822433628538,0
1709365871328,1.0,9.456999999999999,1.7149999999999999,-1.127,0.0342,-0.057,0.0266,320.0,4.0,95.0,13.3,1006.41,57.939595473424156,38.26171,140.85385666666667,77.46207183395757,-73.46516214265485,-128.86822433628538,0
