MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709535820133,1.0,-10.4076,0.7742,-0.2744,-0.2128,-0.266,0.3686,142.0,-91.0,-23.0,13.0,1013.43,-1.4152325949067857,0.0,0.0,15414056.136369066,-99.20040046907035,-163.9593305836548,360
1709535820195,1.0,-10.417399999999999,0.7742,-0.2744,-0.3192,-0.019,0.38,143.0,-93.0,-19.0,13.0,1013.34,-1.7482005632371367,0.0,0.0,15414056.136369066,-97.56839702158942,-163.9593305836548,360
1709535820257,1.0,-10.417399999999999,0.7644,-0.2842,-0.0494,0.1368,0.361,142.0,-105.0,-12.0,13.0,1013.37,-1.4152325949067857,0.0,0.0,15414056.136369066,-94.83041995828994,-163.9593305836548,360
1709535820317,1.0,-10.417399999999999,0.7545999999999999,-0.25479999999999997,-0.0418,-0.076,0.2736,142.0,-105.0,-12.0,13.0,1013.39,-0.9990076696626327,0.0,0.0,15414056.136369066,-94.83041995828994,-163.9593305836548,360
1709535820378,1.0,-10.4272,0.7742,-0.2744,0.0684,-0.2964,0.3572,142.0,-96.0,-15.0,13.0,1013.31,-1.4152325949067857,38.26129,140.85511333333332,55.604525005275754,-96.03000880828147,22.357058564380168,360
1709535820442,1.0,-10.4272,0.7644,-0.2744,0.1064,-0.1064,0.2128,142.0,-92.0,-11.0,13.0,1013.43,-1.8314408926689763,38.26129,140.85511333333332,55.604525005275754,-94.42955929897764,22.357058564380168,360
1709535820505,1.0,-10.417399999999999,0.7938,-0.294,-0.1862,-0.4408,0.3952,144.0,-92.0,-11.0,13.0,1013.58,-2.663807611633726,38.26129,140.85511333333332,55.604525005275754,-94.36827743458839,22.357058564380168,360
1709535820567,1.0,-10.4076,0.7742,-0.2744,-0.1634,-0.209,-0.3496,142.0,-93.0,-21.0,13.0,1013.33,-1.9979195563970364,38.26129,140.85511333333332,55.604525005275754,-98.41234529042684,22.357058564380168,360
1709535820628,1.0,-10.417399999999999,0.7742,-0.2842,-0.1216,-0.1786,0.114,142.0,-93.0,-21.0,13.1,1013.49,-1.4984755846113207,38.26129,140.85511333333332,55.604525005275754,-98.41234529042684,22.357058564380168,360
1709535820688,1.0,-10.417399999999999,0.7742,-0.2744,0.3344,-0.0114,0.1824,143.0,-91.0,-16.0,13.0,1013.47,-1.4152325949067857,38.26129,140.85511333333332,55.604525005275754,-96.38416393951245,22.357058564380168,360
