MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709437629513,2.0,9.525599999999999,1.1466,-0.6272,-0.3838,-0.4294,0.5624,305.0,-6.0,95.0,18.3,1005.62,63.801592658932144,0.0,0.0,15413989.987274304,17.300527191945008,-163.95905609506548,180
1709437629692,2.0,9.5158,1.1466,-0.637,-0.2926,-0.3154,0.1596,307.0,-5.0,102.0,18.3,1005.7,62.79644425308105,0.0,0.0,15413989.987274304,18.37894123615405,-163.95905609506548,180
1709437629847,2.0,9.525599999999999,1.1368,-0.637,0.0342,-0.057,-0.1026,303.0,-7.0,98.0,18.3,1005.73,62.9639622435096,38.262056666666666,140.853695,57.540391860279264,17.922884983504105,110.75915551173087,180
1709437630020,2.0,9.5158,1.1466,-0.637,-0.0494,-0.2698,0.2128,306.0,-6.0,101.0,18.3,1005.73,63.047722250249386,38.262056666666666,140.853695,57.540391860279264,18.266266936827478,110.75915551173087,180
1709437630197,2.0,9.5158,1.1368,-0.637,-0.0152,-0.0798,0.2432,308.0,-11.0,100.0,18.3,1005.76,62.79644425308105,38.262056666666666,140.853695,57.540391860279264,17.98733465206145,110.75915551173087,180
1709437630345,2.0,9.5158,1.1368,-0.6174,0.1026,0.152,-0.0684,306.0,-8.0,101.0,18.3,1005.65,62.29390646536706,38.262056666666666,140.853695,57.540391860279264,18.266266936827478,110.75915551173087,180
1709437630512,2.0,9.5158,1.1466,-0.6174,-0.057,-0.5092,0.0038,307.0,-5.0,98.0,18.3,1005.73,62.9639622435096,38.262056666666666,140.853695,57.540391860279264,17.704031523457914,110.75915551173087,180
1709437630660,2.0,9.5158,1.1466,-0.637,0.057,-0.0038,-0.0722,302.0,-6.0,100.0,18.3,1005.67,62.9639622435096,38.262056666666666,140.853695,57.540391860279264,18.32104086262889,110.75915551173087,180
1709437630836,2.0,9.525599999999999,1.1466,-0.6272,-0.3724,-0.57,0.513,305.0,-7.0,103.0,18.3,1005.73,62.9639622435096,38.262056666666666,140.853695,57.540391860279264,18.660078428615776,110.75915551173087,180
1709437631001,2.0,9.525599999999999,1.1466,-0.637,-0.4028,-0.152,0.057,304.0,-6.0,101.0,18.3,1005.73,62.79644425308105,38.262056666666666,140.853695,57.540391860279264,18.378388348191947,110.75915551173087,180
1709437631211,2.0,9.525599999999999,1.1368,-0.637,0.2204,0.0798,0.0,306.0,-8.0,104.0,18.3,1005.7,63.215244286848915,38.262056666666666,140.853695,57.540391860279264,18.77131939783213,110.75915551173087,180
1709437631377,2.0,9.5158,1.1368,-0.6272,-0.323,-0.418,0.1634,305.0,-8.0,102.0,18.3,1005.73,64.13666370977722,38.262056666666666,140.853695,57.540391860279264,18.491286837718135,110.75915551173087,180
1709437631556,2.0,9.525599999999999,1.1466,-0.637,-0.0798,-0.1938,0.1634,304.0,-9.0,101.0,18.3,1005.65,62.79644425308105,38.262056666666666,140.853695,57.540391860279264,18.378388348191947,110.75915551173087,180
1709437631715,2.0,9.5158,1.1368,-0.637,-0.1026,-0.5548,0.0912,306.0,-9.0,98.0,18.3,1005.68,62.9639622435096,38.262056666666666,140.853695,57.540391860279264,17.758258482642688,110.75915551173087,180
