MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709436959600,2.0,9.525599999999999,1.127,-0.49,-0.2736,-0.2774,-0.1102,145.0,2.0,152.0,23.6,1005.63,63.96912683534885,0.0,0.0,15413989.987274304,-43.649844388534014,-73.95905609506548,180
1709436959763,2.0,9.456999999999999,2.7538,-0.43119999999999997,-30.7724,5.4796,-2.2534,155.0,15.0,160.0,23.6,1005.65,63.382769021012244,0.0,0.0,15413989.987274304,-44.09061955080086,-73.95905609506548,180
1709436959903,2.0,9.6236,1.6562,-0.5095999999999999,-19.4256,-0.6954,4.2028,174.0,14.0,152.0,23.6,1005.56,64.22043315877039,38.26208833333333,140.85378666666668,58.65185831515202,-48.860732624883276,-167.81224029671608,180
1709436960067,2.0,9.408,1.666,-0.41159999999999997,-23.237,-9.0592,-4.123,163.0,12.0,152.0,23.6,1005.54,63.382769021012244,38.26208833333333,140.85378666666668,58.65185831515202,-46.999992299034176,-167.81224029671608,180
1709436960237,2.0,9.6138,1.5777999999999999,-0.8917999999999999,-31.6768,-4.8944,-17.442,166.0,-1.0,145.0,23.6,1005.62,64.13666370977722,38.26208833333333,140.85378666666668,58.65185831515202,-48.862982871505054,-167.81224029671608,180
1709436960389,2.0,9.4276,1.7933999999999999,-0.539,-38.0684,18.0158,-9.9902,162.0,6.0,134.0,23.6,1005.57,63.96912683534885,38.26209,140.853785,58.86405452420488,-50.40379136024971,-167.71176478825424,180
1709436960542,2.0,9.525599999999999,0.9603999999999999,-0.6859999999999999,-18.506,-0.1862,-4.2142,152.0,15.0,137.0,23.5,1005.68,64.47174555303317,38.26209,140.853785,58.86405452420488,-47.97116326195061,-167.71176478825424,180
1709436960678,2.0,9.9176,1.6268,-0.6272,-44.5132,11.741999999999999,-7.9838,160.0,9.0,132.0,23.5,1005.59,63.96912683534885,38.26209,140.853785,58.86405452420488,-50.47736872882888,-167.71176478825424,180
1709436960859,2.0,9.751,1.0094,-0.8722,-41.6366,0.399,-13.68,160.0,-16.0,125.0,23.5,1005.54,63.63406118041883,38.26209,140.853785,58.86405452420488,-52.00126755749534,-167.71176478825424,180
1709436961038,2.0,9.163,1.3818,-0.637,-24.2896,15.5838,0.665,169.0,10.0,117.0,23.5,1005.66,63.96912683534885,38.26209,140.853785,58.86405452420488,-55.30484646876604,-167.71176478825424,180
1709436961217,2.0,9.731399999999999,1.3524,-0.3724,-38.57,8.1282,7.163,174.0,9.0,109.0,23.5,1005.59,63.215244286848915,38.26209,140.853785,58.86405452420488,-57.9354575155593,-167.71176478825424,180
