MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709436260090,2.0,9.525599999999999,0.9309999999999999,-0.8134,-0.1026,-0.4826,0.247,168.0,-3.0,137.0,19.3,1005.83,62.37766107759938,0.0,0.0,15413989.987274304,-50.8035754958481,-73.95905609506548,180
1709436260286,2.0,9.9862,1.96,-1.1074,14.7858,-8.1776,-19.57,181.0,9.0,139.0,19.3,1005.81,62.46141636410822,0.0,0.0,15413989.987274304,-52.477330306660804,-73.95905609506548,180
1709436260470,2.0,9.3982,2.009,-1.2838,9.3556,29.3816,-57.19,160.0,5.0,137.0,19.3,1005.81,62.46141636410822,38.262031666666665,140.853805,52.148156394175295,-49.42820884338326,-168.06999371499126,180
1709436260623,2.0,8.6534,1.1466,-0.784,-14.1018,-11.1986,1.5314,159.0,-10.0,136.0,19.3,1005.75,62.46141636410822,38.262031666666665,140.853805,52.148156394175295,-49.458109978098406,-168.06999371499126,180
1709436260771,2.0,9.2806,2.8615999999999997,-1.0976,0.0038,3.5074,65.3334,166.0,8.0,134.0,19.3,1005.67,61.7076430582826,38.262031666666665,140.853805,52.148156394175295,-51.088528154195174,-168.06999371499126,180
1709436260946,2.0,7.065799999999999,1.127,0.9995999999999999,-14.478,-38.8322,-16.872,180.0,10.0,128.0,19.3,1005.74,62.12639926365817,38.262031666666665,140.853805,52.148156394175295,-54.58294472353257,-168.06999371499126,180
1709436261123,2.0,9.1532,3.038,-1.8816,18.6808,-61.6778,0.228,164.0,4.0,139.0,19.2,1005.88,62.12639926365817,38.262031666666665,140.853805,52.148156394175295,-49.71669077565778,-168.06999371499126,180
1709436261324,2.0,8.4868,1.4405999999999999,-0.049,-39.2274,-35.0246,24.9242,165.0,0.0,132.0,19.3,1005.78,62.71268626937261,38.262031666666665,140.853805,52.148156394175295,-51.34019174590991,-168.06999371499126,180
1709436261497,2.0,8.3692,1.3818,-0.1568,-11.8636,-6.973,7.5962,175.0,13.0,122.0,19.3,1005.61,62.37766107759938,38.262031666666665,140.853805,52.148156394175295,-55.1179946038591,-168.06999371499126,180
1709436261652,2.0,9.4374,2.1266,-0.1372,-34.0784,-3.6366,-0.1406,178.0,14.0,125.0,19.3,1005.89,62.71268626937261,38.262031666666665,140.853805,52.148156394175295,-54.92165854168568,-168.06999371499126,180
