MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709115073461,4.0,9.4668,1.764,-0.9016,-0.2432,0.0342,0.4104,111.0,36.0,101.0,24.3,1019.58,-51.821842390847664,0.0,0.0,15414056.188277926,56.29937066260471,-73.95925601185787,180
1709115073524,4.0,9.6726,2.3618,-0.8722,-9.1694,-4.9362,-2.5992,111.0,36.0,101.0,24.3,1019.5,-51.821842390847664,0.0,0.0,15414056.188277926,56.29937066260471,-73.95925601185787,180
1709115073590,5.0,9.6726,2.3618,-0.8722,5.225,2.0482,6.2358,107.0,27.0,100.0,24.3,1019.56,-51.656157509874646,0.0,0.0,15414056.188277926,57.06319961377895,-73.95925601185787,180
1709115073654,5.0,9.359,2.597,-0.8134,1.216,-7.1782,1.6834,107.0,27.0,100.0,24.3,1019.52,-52.15320425749365,0.0,0.0,15414056.188277926,57.06319961377895,-73.95925601185787,180
1709115073717,5.0,8.82,2.6656,-0.5978,12.4526,-0.1102,21.2914,115.0,38.0,96.0,24.3,1019.55,-52.3188812433438,0.0,0.0,15414056.188277926,53.85454183206118,-73.95925601185787,27
1709115073779,5.0,8.9572,3.0183999999999997,-1.0877999999999999,2.9336,-7.3264,-6.6348,123.0,41.0,108.0,24.3,1019.53,-51.57331408243134,0.0,0.0,15414056.188277926,55.28471089457123,-73.95925601185787,27
1709115073846,5.0,7.683199999999999,3.2144,-0.20579999999999998,8.1396,6.631,33.4628,123.0,41.0,108.0,24.3,1019.47,-51.821842390847664,0.0,0.0,15414056.188277926,55.28471089457123,-73.95925601185787,26
1709115073918,5.0,8.4476,2.5088,-0.98,6.2548,-0.7942,-12.4488,118.0,39.0,107.0,24.3,1019.47,-51.656157509874646,0.0,0.0,15414056.188277926,56.20110148642366,-73.95925601185787,24
1709115073984,5.0,6.6444,2.2148,-1.176,-13.0682,-2.7968,6.6348,123.0,20.0,104.0,24.3,1019.46,-51.9046838444069,0.0,0.0,15414056.188277926,54.21547031183498,-73.95925601185787,24
1709115074053,5.0,5.6937999999999995,1.8424,-0.0196,-3.838,18.1792,14.6832,123.0,20.0,104.0,24.3,1019.44,-51.656157509874646,0.0,0.0,15414056.188277926,54.21547031183498,-73.95925601185787,21
1709115074125,5.0,5.791799999999999,1.7738,-1.47,-2.6372,1.9988,-30.7344,140.0,30.0,100.0,24.3,1019.53,-51.656157509874646,0.0,0.0,15414056.188277926,49.53767779197438,-73.95925601185787,28
1709115074189,5.0,6.791399999999999,1.6072,-1.176,3.1464,-0.5244,20.615,137.0,22.0,99.0,24.3,1019.46,-51.15908707518418,0.0,0.0,15414056.188277926,49.85291961512485,-73.95925601185787,28
1709115074252,5.0,7.5165999999999995,1.96,-0.49979999999999997,16.2792,10.1194,39.1362,137.0,22.0,99.0,24.3,1019.52,-50.66199295092206,0.0,0.0,15414056.188277926,49.85291961512485,-73.95925601185787,29
1709115074327,5.0,4.8706,2.2932,-1.0682,15.5078,-12.5134,1.102,156.0,39.0,101.0,24.3,1019.52,-52.15320425749365,0.0,0.0,15414056.188277926,46.92046901338501,-73.95925601185787,25
1709115074397,5.0,5.3018,1.9991999999999999,-1.1368,8.6488,-13.1138,-31.597,152.0,47.0,107.0,24.3,1019.47,-50.33058370593992,0.0,0.0,15414056.188277926,49.143529178637316,-73.95925601185787,25
1709115074462,5.0,6.2818,1.8424,-0.5095999999999999,12.5628,-0.1406,-8.5082,152.0,47.0,100.0,24.3,1019.52,-51.9046838444069,0.0,0.0,15414056.188277926,47.340707346477,-73.95925601185787,18
1709115074526,5.0,6.7424,2.1069999999999998,-1.0094,11.6888,-30.381,-25.137,135.0,59.0,100.0,24.3,1019.46,-51.40762525357207,0.0,0.0,15414056.188277926,50.52885536698517,-73.95925601185787,14
1709115074590,5.0,6.3504,1.6856,-0.9995999999999999,-7.5847999999999995,-2.641,7.543,114.0,45.0,105.0,24.3,1019.58,-51.9046838444069,0.0,0.0,15414056.188277926,56.64670313389169,-73.95925601185787,14
1709115074671,5.0,5.4586,1.7346,0.0882,-30.7838,8.2308,-20.957,123.0,21.0,101.0,24.3,1019.53,-52.65022732057089,0.0,0.0,15414056.188277926,53.39072555355419,-73.95925601185787,7
1709115074736,5.0,5.3018,1.4405999999999999,-1.127,-2.6182,7.4974,-24.2554,123.0,21.0,101.0,24.3,1019.58,-52.56739178804374,0.0,0.0,15414056.188277926,53.39072555355419,-73.95925601185787,7
1709115074808,5.0,5.1057999999999995,1.2054,-1.3719999999999999,18.2514,-12.35,11.305,123.0,11.0,100.0,24.3,1019.38,-52.15320425749365,0.0,0.0,15414056.188277926,53.111391253954345,-73.95925601185787,20
1709115074886,5.0,3.822,1.8816,-0.8428,35.092999999999996,-28.5646,13.3646,124.0,2.0,99.0,24.3,1019.5,-51.40762525357207,0.0,0.0,15414056.188277926,52.60341478852779,-73.95925601185787,18
