MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709086770103,2.0,9.5354,1.0191999999999999,-0.6762,0.19,37.6732,-0.133,292.0,-17.0,143.0,24.5,1016.57,-27.188763294923383,0.0,0.0,14469824.89267613,-96.77956794514995,-76.48639454614803,180
1709086770199,2.0,8.7514,1.0584,0.637,0.1178,11.552,1.0184,294.0,-16.0,142.0,24.5,1016.6,-27.105725253812825,0.0,0.0,14469824.89267613,-96.42874774882985,-76.48639454614803,180
1709086770301,2.0,9.5354,1.0486,-0.441,0.2736,2.1622,-0.3078,294.0,-17.0,143.0,24.5,1016.55,-27.105725253812825,0.0,0.0,14469824.89267613,-96.77956794514995,-76.48639454614803,180
1709086770381,2.0,9.662799999999999,0.588,0.0588,79.7962,-19.0988,14.9112,293.0,-16.0,140.0,24.5,1016.55,-27.105725253812825,0.0,0.0,14469824.89267613,-96.51980175165698,-76.48639454614803,180
1709086770551,2.0,8.565199999999999,1.0094,0.98,-2.0368,-91.4888,-1.4782,301.0,-14.0,129.0,24.5,1016.54,-27.105725253812825,0.0,0.0,14469824.89267613,-96.19390496715098,-76.48639454614803,180
1709086770603,2.0,8.565199999999999,1.0094,0.98,-4.1116,-17.8068,-8.4778,300.0,-15.0,139.0,24.5,1016.52,-27.6039435791918,0.0,0.0,14469824.89267613,-96.15916302914307,-76.48639454614803,180
1709086770668,2.0,10.0352,0.34299999999999997,-1.4014,5.2098,29.3892,-16.621199999999998,296.0,-15.0,140.0,24.5,1016.39,-27.188763294923383,0.0,0.0,14469824.89267613,-96.1155035662854,-76.48639454614803,180
1709086770732,2.0,10.623199999999999,1.5386,-2.1266,13.4178,-14.9872,-25.9882,296.0,-15.0,140.0,24.5,1016.55,-27.6039435791918,0.0,0.0,14469824.89267613,-96.1155035662854,-76.48639454614803,180
1709086770840,2.0,8.8494,1.9404,-0.392,45.8128,-10.3588,-79.7506,295.0,-14.0,132.0,24.5,1016.57,-27.437873449697996,0.0,0.0,14469824.89267613,-96.05419189411484,-76.48639454614803,180
1709086770908,2.0,9.212,3.1555999999999997,-1.8032,61.731,-41.648,-45.9724,289.0,-10.0,131.0,24.5,1016.43,-27.437873449697996,0.0,0.0,14469824.89267613,-94.36525773502792,-76.48639454614803,180
1709086770968,2.0,9.6432,2.6362,-2.1266,-6.8248,34.8042,-5.3238,285.0,-6.0,128.0,24.5,1016.6,-26.85660716177645,0.0,0.0,14469824.89267613,-92.68377515946898,-76.48639454614803,180
1709086771021,2.0,12.063799999999999,2.646,-1.274,44.3422,-9.4734,58.2464,285.0,-6.0,128.0,24.5,1016.55,-26.85660716177645,0.0,0.0,14469824.89267613,-92.68377515946898,-76.48639454614803,180
1709086771088,2.0,10.760399999999999,1.7542,-3.675,74.119,-18.8632,71.1968,299.0,-20.0,131.0,24.5,1016.52,-27.354837392856123,0.0,0.0,14469824.89267613,-98.6804184250713,-76.48639454614803,180
1709086771147,2.0,9.113999999999999,0.8526,-2.989,119.6886,-39.9,42.0546,299.0,-20.0,131.0,24.5,1016.51,-26.441397111922523,0.0,0.0,14469824.89267613,-98.6804184250713,-76.48639454614803,180
1709086771208,2.0,7.9281999999999995,0.2646,-3.7043999999999997,124.5108,-40.204,18.3274,301.0,-25.0,119.0,24.5,1016.45,-27.105725253812825,0.0,0.0,14469824.89267613,-101.86439045128112,-76.48639454614803,180
1709086771262,2.0,8.4476,0.3038,-2.1658,124.355,-36.2406,-1.2768,299.0,-25.0,103.0,24.5,1016.48,-26.939647187254124,0.0,0.0,14469824.89267613,-103.64291477599006,-76.48639454614803,180
1709086771317,2.0,8.4476,0.3038,-2.1658,124.1232,-24.1946,23.1192,299.0,-25.0,103.0,24.5,1016.46,-27.188763294923383,0.0,0.0,14469824.89267613,-103.64291477599006,-76.48639454614803,180
1709086771403,2.0,8.8984,-0.637,-2.646,124.5108,-27.854,19.3914,286.0,-16.0,87.0,24.5,1016.52,-26.85660716177645,0.0,0.0,14469824.89267613,-100.4207123967945,-76.48639454614803,180
1709086771456,2.0,7.7223999999999995,-0.6664,-2.3618,124.5146,-43.9014,-19.8892,268.0,5.0,79.0,24.5,1016.52,-27.6039435791918,0.0,0.0,14469824.89267613,-86.37851529588266,-76.48639454614803,180
1709086771508,2.0,7.7223999999999995,-0.6664,-2.3618,122.645,-12.16,-79.1806,268.0,5.0,79.0,24.5,1016.51,-27.6039435791918,0.0,0.0,14469824.89267613,-86.37851529588266,-76.48639454614803,180
1709086771560,2.0,7.751799999999999,-0.6664,-2.2834,93.6054,19.0266,-77.2122,240.0,23.0,80.0,24.5,1016.49,-27.437873449697996,0.0,0.0,14469824.89267613,-73.96005669395034,-76.48639454614803,180
1709086771612,2.0,8.6926,-0.6566,-2.3422,97.4206,-11.02,-80.6778,240.0,23.0,80.0,24.5,1016.58,-27.354837392856123,0.0,0.0,14469824.89267613,-73.96005669395034,-76.48639454614803,180
1709086771663,2.0,9.359,-0.1764,-2.7243999999999997,96.6492,-26.5316,-34.2798,212.0,31.0,86.0,24.5,1016.49,-27.354837392856123,0.0,0.0,14469824.89267613,-70.17753542963479,-76.48639454614803,180
1709086771718,2.0,11.377799999999999,0.049,-2.9792,108.6648,-26.049,20.1666,212.0,31.0,86.0,24.5,1016.51,-26.939647187254124,0.0,0.0,14469824.89267613,-70.17753542963479,-76.48639454614803,180
1709086771865,2.0,8.2614,-0.5194,-2.695,111.1044,-34.542,-21.9032,203.0,37.0,108.0,24.5,1016.55,-26.85660716177645,0.0,0.0,14469824.89267613,-71.08891992543614,-76.48639454614803,180
1709086771940,2.0,7.5754,-1.4014,-3.4006,117.9102,-31.8098,-65.55,203.0,37.0,108.0,24.5,1016.52,-27.6039435791918,0.0,0.0,14469824.89267613,-71.08891992543614,-76.48639454614803,180
1709086771998,2.0,9.2414,-0.20579999999999998,-2.7832,106.115,-21.6866,-20.919,186.0,33.0,121.0,24.5,1016.57,-27.354837392856123,0.0,0.0,14469824.89267613,-74.74488129694222,-76.48639454614803,180
1709086772104,2.0,8.908199999999999,-0.8231999999999999,-2.646,77.0146,-22.4504,-1.3604,191.0,32.0,132.0,24.5,1016.58,-27.6039435791918,0.0,0.0,14469824.89267613,-76.37300514010846,-76.48639454614803,180
1709086772287,2.0,8.918,-0.7153999999999999,-4.5472,84.3296,-23.3054,-28.496199999999998,185.0,30.0,154.0,24.4,1016.46,-27.354837392856123,0.0,0.0,14469824.89267613,-78.97654403625687,-76.48639454614803,180
1709086772370,2.0,9.0356,-0.7742,-3.4692,68.3962,-14.1056,-8.3638,180.0,26.0,159.0,24.4,1016.47,-27.27180067459792,0.0,0.0,14469824.89267613,-80.71307248750301,-76.48639454614803,180
1709086772487,2.0,9.5452,-0.9309999999999999,-3.9396,60.4276,4.5144,8.4132,183.0,25.0,164.0,24.4,1016.47,-27.520908845133377,0.0,0.0,14469824.89267613,-81.33261282004452,-76.48639454614803,180
1709086772539,2.0,9.5452,-0.9309999999999999,-3.9396,50.8478,-8.6792,6.1864,183.0,25.0,164.0,24.4,1016.53,-27.520908845133377,0.0,0.0,14469824.89267613,-81.33261282004452,-76.48639454614803,180
1709086772592,2.0,8.7808,-1.3916,-3.4985999999999997,49.7648,-0.8626,-11.5482,188.0,24.0,168.0,24.4,1016.59,-27.188763294923383,0.0,0.0,14469824.89267613,-81.86989764584403,-76.48639454614803,180
1709086772645,2.0,8.379,-1.7933999999999999,-3.5476,64.91159999999999,-11.096,-30.115,188.0,24.0,168.0,24.4,1016.46,-27.686977651883108,0.0,0.0,14469824.89267613,-81.86989764584403,-76.48639454614803,180
1709086772698,2.0,8.2516,-1.7444,-3.2927999999999997,57.9652,-14.3678,-41.4086,189.0,23.0,170.0,24.4,1016.59,-26.939647187254124,0.0,0.0,14469824.89267613,-82.29500280116103,-76.48639454614803,180
1709086772774,2.0,9.0748,-0.882,-3.1066,43.9622,-1.7936,-33.0676,182.0,18.0,177.0,24.4,1016.53,-26.939647187254124,0.0,0.0,14469824.89267613,-84.19327309446842,-76.48639454614803,180
1709086772896,2.0,9.653,-0.7056,-2.352,16.7162,5.5936,-8.4208,183.0,15.0,179.0,24.4,1016.53,-27.437873449697996,0.0,0.0,14469824.89267613,-85.20986927763677,-76.48639454614803,180
1709086773001,2.0,8.770999999999999,-0.98,-3.9101999999999997,43.51,-0.532,-11.4038,183.0,14.0,179.0,24.4,1016.53,-27.520908845133377,0.0,0.0,14469824.89267613,-85.5278699357156,-76.48639454614803,180
1709086773097,2.0,8.2516,-0.7545999999999999,-2.1658,27.1168,-21.0368,-48.3284,179.0,11.0,178.0,24.4,1016.5,-27.27180067459792,0.0,0.0,14469824.89267613,-86.4637466114783,-76.48639454614803,180
1709086773285,2.0,9.5354,1.6562,-2.2834,9.7356,-4.522,-22.4162,172.0,1.0,189.0,24.4,1016.59,-26.939647187254124,0.0,0.0,14469824.89267613,-89.69685055628588,-76.48639454614803,180
1709086773351,2.0,9.2316,0.5095999999999999,-3.2536,12.806,-7.2466,-21.1546,170.0,-2.0,195.0,24.3,1016.5,-27.022686551266247,0.0,0.0,14469824.89267613,-90.58762841623995,-76.48639454614803,180
1709086773419,2.0,9.751,1.5777999999999999,-3.5181999999999998,-5.491,-16.4882,30.076999999999998,170.0,-2.0,195.0,24.3,1016.58,-26.939647187254124,0.0,0.0,14469824.89267613,-90.58762841623995,-76.48639454614803,180
1709086773523,2.0,8.918,0.21559999999999999,-3.9592,16.0208,-6.2586,1.8658,172.0,-1.0,194.0,24.4,1016.52,-26.690525126355553,0.0,0.0,14469824.89267613,-90.29533645394703,-76.48639454614803,180
1709086773575,2.0,8.918,0.21559999999999999,-3.9592,19.494,-19.7866,3.2224,172.0,-1.0,195.0,24.3,1016.47,-27.022686551266247,0.0,0.0,14469824.89267613,-90.2938219346507,-76.48639454614803,180
1709086773633,2.0,9.0846,1.617,-4.0376,-4.75,-29.6324,15.6788,172.0,-1.0,195.0,24.3,1016.53,-27.022686551266247,0.0,0.0,14469824.89267613,-90.2938219346507,-76.48639454614803,180
1709086773685,2.0,9.1336,1.1662,-4.0767999999999995,80.6968,21.1242,14.896,168.0,-4.0,199.0,24.4,1016.53,-27.188763294923383,0.0,0.0,14469824.89267613,-91.15151889396377,-76.48639454614803,180
1709086773737,2.0,9.555,-0.9995999999999999,-6.203399999999999,114.3268,75.43,19.3876,168.0,-4.0,199.0,24.4,1016.56,-26.524440444924807,0.0,0.0,14469824.89267613,-91.15151889396377,-76.48639454614803,180
1709086773790,2.0,8.3104,0.6467999999999999,-2.499,63.7298,38.4598,-4.142,183.0,-2.0,200.0,24.4,1016.56,-27.686977651883108,0.0,0.0,14469824.89267613,-90.57293869768348,-76.48639454614803,180
1709086773841,2.0,8.3104,0.539,-1.7542,34.276,6.631,-37.6352,183.0,-2.0,200.0,24.3,1016.52,-27.520908845133377,0.0,0.0,14469824.89267613,-90.57293869768348,-76.48639454614803,180
1709086773894,2.0,8.0948,0.539,-1.7542,42.6322,-0.4066,-39.9456,191.0,3.0,197.0,24.4,1016.55,-26.524440444924807,0.0,0.0,14469824.89267613,-89.12754287709797,-76.48639454614803,180
1709086773948,2.0,10.005799999999999,0.43119999999999997,-3.528,75.8746,22.6138,-8.0028,189.0,2.0,202.0,24.4,1016.52,-26.524440444924807,0.0,0.0,14469824.89267613,-89.43273359014206,-76.48639454614803,180
1709086774024,2.0,10.682,0.41159999999999997,-3.6357999999999997,67.2638,17.233,6.5246,189.0,2.0,202.0,24.4,1016.53,-27.27180067459792,0.0,0.0,14469824.89267613,-89.43273359014206,-76.48639454614803,180
1709086774075,2.0,9.6432,0.4606,-1.2642,47.8914,-3.2452,3.9292,197.0,3.0,204.0,24.4,1016.46,-27.27180067459792,0.0,0.0,14469824.89267613,-89.15747573925958,-76.48639454614803,180
1709086774128,2.0,8.9572,-0.1568,-1.9698,67.4576,6.2928,-12.5628,197.0,3.0,204.0,24.4,1016.5,-27.022686551266247,0.0,0.0,14469824.89267613,-89.15747573925958,-76.48639454614803,180
1709086774184,2.0,9.2316,-0.1862,-3.0086,80.5942,19.3724,-13.7028,207.0,2.0,203.0,24.4,1016.44,-27.437873449697996,0.0,0.0,14469824.89267613,-89.43552782469304,-76.48639454614803,180
1709086774239,2.0,9.045399999999999,0.3332,-2.0972,74.2748,4.788,-2.7208,207.0,2.0,203.0,24.4,1016.47,-26.939647187254124,0.0,0.0,14469824.89267613,-89.43552782469304,-76.48639454614803,180
1709086774304,2.0,9.4472,-0.0882,-1.4504,70.2506,20.691,0.171,214.0,6.0,204.0,24.4,1016.46,-27.188763294923383,0.0,0.0,14469824.89267613,-88.31531568210372,-76.48639454614803,180
1709086774359,2.0,9.4472,-0.0882,-1.4504,59.641,23.389,-10.9744,223.0,10.0,204.0,24.4,1016.47,-26.524440444924807,0.0,0.0,14469824.89267613,-87.19362974821176,-76.48639454614803,180
1709086774437,2.0,8.624,-0.43119999999999997,-0.32339999999999997,53.8992,16.606,5.415,223.0,10.0,204.0,24.4,1016.52,-26.939647187254124,0.0,0.0,14469824.89267613,-87.19362974821176,-76.48639454614803,180
1709086774573,2.0,9.594199999999999,-0.245,-0.5095999999999999,43.9052,0.3648,7.2086,228.0,8.0,205.0,24.4,1016.56,-27.27180067459792,0.0,0.0,14469824.89267613,-87.76520114126113,-76.48639454614803,180
1709086774625,2.0,8.9474,-0.4018,-0.098,22.2794,4.4004,9.1238,237.0,10.0,202.0,24.4,1016.56,-26.939647187254124,0.0,0.0,14469824.89267613,-87.16588898369349,-76.48639454614803,180
1709086774708,2.0,9.251199999999999,-0.7056,0.1176,14.7744,0.0266,5.8026,240.0,10.0,203.0,24.4,1016.53,-26.690525126355553,0.0,0.0,14469824.89267613,-87.17982752755152,-76.48639454614803,180
1709086774772,2.0,9.2904,-0.8036,-1.2152,44.7678,-13.7332,-21.8196,241.0,8.0,198.0,24.4,1016.55,-27.686977651883108,0.0,0.0,14469824.89267613,-87.68627750217578,-76.48639454614803,180
1709086774911,2.0,9.045399999999999,0.196,0.25479999999999997,39.5656,38.1634,3.7012,243.0,8.0,200.0,24.4,1016.5,-26.77356647481354,0.0,0.0,14469824.89267613,-87.70938995736148,-76.48639454614803,180
1709086774962,2.0,10.1234,-0.0882,-1.5582,26.5962,27.9034,-11.9966,244.0,6.0,199.0,24.3,1016.58,-27.188763294923383,0.0,0.0,14469824.89267613,-88.27301224951236,-76.48639454614803,180
1709086775015,2.0,9.6138,0.3332,-0.2744,23.085,57.7144,-19.8018,244.0,6.0,199.0,24.3,1016.43,-26.524440444924807,0.0,0.0,14469824.89267613,-88.27301224951236,-76.48639454614803,180
1709086775068,2.0,9.6138,0.3332,-0.2744,51.2278,59.1812,-21.0938,244.0,14.0,189.0,24.3,1016.44,-26.524440444924807,0.0,0.0,14469824.89267613,-85.76360520094116,-76.48639454614803,180
1709086775119,2.0,9.4472,-0.3038,0.25479999999999997,39.3376,21.9374,-11.7458,244.0,14.0,189.0,24.3,1016.47,-27.437873449697996,0.0,0.0,14469824.89267613,-85.76360520094116,-76.48639454614803,180
1709086775178,2.0,9.5844,0.1862,1.2054,71.9796,18.6618,-15.6712,245.0,19.0,182.0,24.3,1016.53,-27.936075901793696,0.0,0.0,14469824.89267613,-84.04016088928695,-76.48639454614803,180
1709086775247,2.0,9.1532,0.5194,1.0976,108.2354,24.358,-10.1536,250.0,20.0,177.0,24.3,1016.5,-27.686977651883108,0.0,0.0,14469824.89267613,-83.55324462089546,-76.48639454614803,180
1709086775306,2.0,8.908199999999999,1.2935999999999999,1.911,117.0324,11.7268,42.6056,250.0,20.0,177.0,24.3,1016.5,-27.188763294923383,0.0,0.0,14469824.89267613,-83.55324462089546,-76.48639454614803,180
1709086775371,2.0,8.8984,2.6362,1.127,105.2182,-4.5752,16.72,264.0,20.0,166.0,24.3,1016.55,-26.939647187254124,0.0,0.0,14469824.89267613,-83.13000769178574,-76.48639454614803,180
1709086775422,2.0,10.2508,1.274,1.2348,122.8806,-8.284,-14.8086,264.0,20.0,166.0,24.3,1016.47,-27.022686551266247,0.0,0.0,14469824.89267613,-83.13000769178574,-76.48639454614803,180
1709086775474,2.0,9.3394,1.6954,0.8428,124.5108,3.7088,3.154,270.0,19.0,156.0,24.3,1016.47,-26.441397111922523,0.0,0.0,14469824.89267613,-83.05586948900677,-76.48639454614803,180
1709086775531,2.0,8.6534,2.352,-0.147,124.00919999999999,40.812,39.045,270.0,19.0,156.0,24.3,1016.53,-26.939647187254124,0.0,0.0,14469824.89267613,-83.05586948900677,-76.48639454614803,180
1709086775607,2.0,9.7216,0.8526,0.34299999999999997,76.0874,43.0882,17.0886,279.0,19.0,140.0,24.3,1016.5,-26.524440444924807,0.0,0.0,14469824.89267613,-82.2713630040484,-76.48639454614803,180
1709086775812,2.0,8.967,1.7444,3.0478,38.1216,-3.2718,27.0712,286.0,19.0,114.0,24.3,1016.53,-27.022686551266247,0.0,0.0,14469824.89267613,-80.53767779197439,-76.48639454614803,180
1709086775919,2.0,9.2218,0.7448,2.254,26.8926,3.1502,-0.9766,289.0,15.0,110.0,24.3,1016.49,-27.520908845133377,0.0,0.0,14469824.89267613,-82.23483398157467,-76.48639454614803,180
1709086776026,2.0,8.8004,1.421,1.7542,7.2048,6.7602,14.497,288.0,15.0,108.0,24.3,1016.52,-27.022686551266247,0.0,0.0,14469824.89267613,-82.09283729704154,-76.48639454614803,180
1709086776080,2.0,8.908199999999999,2.2834,2.4598,14.8618,-9.8838,26.7786,286.0,16.0,106.0,24.3,1016.52,-27.686977651883108,0.0,0.0,14469824.89267613,-81.41637851988605,-76.48639454614803,180
1709086776191,2.0,9.2806,1.5876,1.7933999999999999,18.0918,1.6226,6.707,289.0,13.0,105.0,24.3,1016.49,-28.019107329095284,0.0,0.0,14469824.89267613,-82.94215335011893,-76.48639454614803,180
1709086776249,2.0,8.8788,1.2544,1.8521999999999998,13.167,1.9608,19.1938,291.0,10.0,103.0,24.3,1016.49,-27.022686551266247,0.0,0.0,14469824.89267613,-84.45468269113796,-76.48639454614803,180
