MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709096306727,1.0,9.4962,1.2054,-0.7056,0.722,-0.1444,0.57,239.0,-320.0,229.0,21.4,1016.44,-26.690525126355553,0.0,0.0,14469824.89267613,57.77591747782377,-76.48639454614803,360
1709096306790,1.0,9.4962,1.1074,-0.7153999999999999,0.627,-0.1786,0.304,239.0,-320.0,229.0,21.4,1016.49,-26.275308461294916,0.0,0.0,14469824.89267613,57.77591747782377,-76.48639454614803,360
1709096306850,1.0,9.506,1.2249999999999999,-0.7252,-0.2698,-0.57,0.3116,238.0,-329.0,230.0,21.4,1016.5,-27.686977651883108,0.0,0.0,14469824.89267613,58.02068034566051,-76.48639454614803,360
1709096306910,1.0,9.4864,1.1172,-0.6859999999999999,-0.2432,-0.2698,0.1368,238.0,-329.0,230.0,21.5,1016.5,-27.022686551266247,0.0,0.0,14469824.89267613,58.02068034566051,-76.48639454614803,360
1709096306971,1.0,9.4962,1.1563999999999999,-0.7056,-0.038,-0.0608,-0.095,236.0,-320.0,228.0,21.5,1016.59,-26.19226314364006,0.0,0.0,14469824.89267613,58.01223960036019,-76.48639454614803,360
1709096307031,1.0,9.5158,1.1563999999999999,-0.7056,-0.1862,-0.19,0.4028,242.0,-330.0,231.0,21.5,1016.44,-27.520908845133377,0.0,0.0,14469824.89267613,57.667780146130355,-76.48639454614803,360
1709096307091,1.0,8.8298,1.1172,-0.6859999999999999,-0.2622,-0.0342,0.0456,242.0,-330.0,231.0,21.5,1016.49,-26.275308461294916,0.0,0.0,14469824.89267613,57.667780146130355,-76.48639454614803,360
1709096307152,1.0,8.4574,1.127,-0.7056,-0.1596,0.0646,-0.0114,241.0,-326.0,230.0,21.5,1016.41,-26.77356647481354,0.0,0.0,14469824.89267613,57.66212521331087,-76.48639454614803,360
1709096307213,1.0,8.5162,1.1662,-0.6958,-0.5548,-0.3116,0.3306,241.0,-326.0,230.0,21.5,1016.44,-27.27180067459792,0.0,0.0,14469824.89267613,57.66212521331087,-76.48639454614803,360
1709096307274,1.0,8.5162,1.1662,-0.6958,-0.19,-0.3344,-0.2736,240.0,-328.0,228.0,21.5,1016.52,-26.939647187254124,0.0,0.0,14469824.89267613,57.53119928561418,-76.48639454614803,360
