MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709342079556,4.0,9.5354,0.2352,-0.784,0.0988,0.4294,0.1558,134.0,-50.0,132.0,25.6,1007.32,50.32393317609718,0.0,0.0,15414056.188277926,58.56921278299137,-73.95925601185787,180
1709342085954,4.0,9.5452,0.245,-0.784,-0.2204,-0.095,0.0418,133.0,-53.0,134.0,25.6,1007.2,49.82199740117241,0.0,0.0,15414056.188277926,59.214589931129396,-73.95925601185787,180
1709342086461,5.0,9.5452,0.25479999999999997,-0.7742,0.1824,-0.2052,0.1178,135.0,-50.0,132.0,25.6,1007.38,49.73834379234244,0.0,0.0,15414056.188277926,58.35625428582462,-73.95925601185787,180
1709342086529,5.0,9.5452,0.2352,-0.784,-0.1216,-0.0152,0.076,135.0,-50.0,132.0,25.6,1007.26,49.5710385920097,0.0,0.0,15414056.188277926,58.35625428582462,-73.95925601185787,180
1709342086604,5.0,9.5452,0.2352,-0.7938,0.0266,-0.0304,0.019,137.0,-48.0,129.0,25.6,1007.31,49.320085834616954,0.0,0.0,15414056.188277926,57.27733792837719,-73.95925601185787,180
1709342086679,5.0,9.5452,0.2352,-0.7742,-0.323,-0.4902,0.1368,134.0,-51.0,131.0,25.6,1007.26,50.07296226242499,0.0,0.0,15414056.188277926,58.35139624110902,-73.95925601185787,180
1709342089360,5.0,9.5354,0.2352,-0.784,-0.1368,-0.323,0.1368,134.0,-51.0,132.0,25.6,1007.37,49.73834379234244,0.0,0.0,15414056.188277926,58.56921278299137,-73.95925601185787,180
1709342102762,5.0,9.5452,0.245,-0.784,-0.1558,0.0342,0.0532,137.0,-50.0,131.0,25.6,1007.26,50.574910142513815,0.0,0.0,15414056.188277926,57.71747291728982,-73.95925601185787,180
1709342111869,5.0,9.5452,0.245,-0.784,-0.2812,-0.0456,0.0532,134.0,-48.0,132.0,25.7,1007.22,49.5710385920097,0.0,0.0,15414056.188277926,58.56921278299137,-73.95925601185787,180
1709342117347,5.0,9.5452,0.2352,-0.784,0.0608,-0.2926,0.1368,135.0,-51.0,131.0,25.7,1007.25,50.491250481160876,0.0,0.0,15414056.188277926,58.13847426543274,-73.95925601185787,180
1709342128892,5.0,9.5452,0.245,-0.784,-0.1558,0.095,0.1368,136.0,-51.0,134.0,25.8,1007.22,51.076882234889574,0.0,0.0,15414056.188277926,58.57559458063852,-73.95925601185787,180
