MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709536234978,1.0,-10.3684,0.9016,-1.1368,-0.3838,-0.2394,0.2052,18.0,-86.0,10.0,12.8,1013.48,-1.9146805570523284,0.0,0.0,15414056.136369066,-60.94539590092285,-163.9593305836548,360
1709536235038,1.0,-10.3782,0.9016,-1.1172,-0.3838,-0.1254,0.0722,19.0,-87.0,11.0,12.8,1013.5,-2.830272975986643,0.0,0.0,15414056.136369066,-59.931417178137565,-163.9593305836548,360
1709536235098,1.0,-10.3684,0.9016,-1.1172,-0.437,0.1368,-0.2128,21.0,-104.0,20.0,12.8,1013.52,-1.5817179092279954,0.0,0.0,15414056.136369066,-46.39718102729637,-163.9593305836548,360
1709536235158,1.0,-10.3978,0.9016,-1.1172,-0.1634,-0.3496,0.0114,21.0,-104.0,20.0,12.8,1013.55,-2.580573932086323,0.0,0.0,15414056.136369066,-46.39718102729637,-163.9593305836548,360
1709536235220,1.0,-10.3586,0.9016,-1.1368,-0.095,-0.437,-0.0456,18.0,-88.0,16.0,12.8,1013.57,-1.331988940104547,0.0,0.0,15414056.136369066,-48.36646066342979,-163.9593305836548,360
1709536235284,1.0,-10.3782,0.9016,-1.127,-0.3154,-0.1976,0.0494,18.0,-88.0,16.0,12.8,1013.51,-1.5817179092279954,0.0,0.0,15414056.136369066,-48.36646066342979,-163.9593305836548,360
1709536235345,1.0,-10.3782,0.9114,-1.1368,-0.2356,-0.0912,0.361,20.0,-93.0,24.0,12.8,1013.56,-2.663807611633726,38.261358333333334,140.85514833333335,61.60768960368493,-39.80557109226521,27.82579273799226,360
1709536235405,1.0,-10.3782,0.8917999999999999,-1.1172,-0.3952,-0.4218,0.2318,19.0,-90.0,16.0,12.8,1013.56,-1.331988940104547,38.261358333333334,140.85514833333335,61.60768960368493,-49.89909245378777,27.82579273799226,360
1709536235465,1.0,-10.3782,0.9016,-1.1368,-0.3306,-0.2508,0.2394,19.0,-90.0,16.0,12.8,1013.5,-2.497339587598708,38.261358333333334,140.85514833333335,61.60768960368493,-49.89909245378777,27.82579273799226,360
1709536235524,1.0,-10.3782,0.9016,-1.1368,-0.2318,-0.6004,0.3762,18.0,-86.0,17.0,12.8,1013.55,-2.1643955600689524,38.261358333333334,140.85514833333335,61.60768960368493,-46.636577041616704,27.82579273799226,360
1709536235591,1.0,-10.3782,0.8917999999999999,-1.1368,0.0,0.1558,0.0608,21.0,-87.0,19.0,12.8,1013.44,-2.0811578907424733,38.261358333333334,140.85514833333335,61.60768960368493,-47.86240522611175,27.82579273799226,360
1709536235652,1.0,-10.3782,0.9114,-1.127,-0.2166,0.1254,-0.0684,21.0,-87.0,19.0,12.8,1013.51,-1.8314408926689763,38.261358333333334,140.85514833333335,61.60768960368493,-47.86240522611175,27.82579273799226,360
1709536235713,1.0,-10.3782,0.8917999999999999,-1.1172,-0.2622,-0.19,-0.1026,17.0,-85.0,13.0,12.8,1013.42,-2.0811578907424733,38.261358333333334,140.85514833333335,61.60768960368493,-52.59464336859145,27.82579273799226,360
1709536235776,1.0,-10.3782,0.9016,-1.127,-0.1976,-0.2736,0.1672,17.0,-85.0,13.0,12.8,1013.51,-2.913504660811843,38.261358333333334,140.85514833333335,61.60768960368493,-52.59464336859145,27.82579273799226,360
1709536235843,1.0,-10.3782,0.9016,-1.1172,-0.2052,-0.323,0.1102,20.0,-85.0,11.0,12.8,1013.48,-2.497339587598708,38.261358333333334,140.85514833333335,61.60768960368493,-61.18920625702694,27.82579273799226,360
1709536235906,1.0,-10.3782,0.9016,-1.127,-0.2014,-0.2736,0.1824,16.0,-87.0,16.0,12.8,1013.5,-1.664959568766653,38.261358333333334,140.85514833333335,61.60768960368493,-45.0,27.82579273799226,360
1709536235966,1.0,-10.3684,0.9016,-1.1368,-0.2394,-0.342,0.0456,16.0,-87.0,16.0,12.8,1013.58,-2.1643955600689524,38.261358333333334,140.85514833333335,61.60768960368493,-45.0,27.82579273799226,360
1709536236025,1.0,-10.3782,0.9016,-1.127,0.2546,0.3268,0.0722,19.0,-84.0,15.0,12.8,1013.48,-2.747040626270447,38.261358333333334,140.85514833333335,61.60768960368493,-51.709836807756915,27.82579273799226,0
1709536236093,1.0,-10.3782,0.8917999999999999,-1.1368,-0.4028,-0.2014,0.0646,27.0,-111.0,30.0,12.8,1013.55,-1.8314408926689763,38.261358333333334,140.85514833333335,61.60768960368493,-41.987212495816664,27.82579273799226,0
1709536236155,1.0,-10.3684,0.9114,-1.1172,-0.228,-0.1824,0.1634,27.0,-111.0,30.0,12.8,1013.63,-2.1643955600689524,38.261358333333334,140.85514833333335,61.60768960368493,-41.987212495816664,27.82579273799226,0
1709536236216,1.0,-10.3782,0.882,-1.1466,-0.1824,-0.171,-0.1102,20.0,-95.0,20.0,12.8,1013.55,-2.497339587598708,38.261358333333334,140.85514833333335,61.60768960368493,-45.0,27.82579273799226,0
1709536236277,1.0,-10.3684,0.8917999999999999,-1.1466,0.019,-0.0608,0.0836,20.0,-95.0,20.0,12.8,1013.66,-2.580573932086323,38.261358333333334,140.85514833333335,61.60768960368493,-45.0,27.82579273799226,0
1709536236338,1.0,-10.3684,0.8917999999999999,-1.1466,-0.2394,-0.095,0.3078,19.0,-96.0,19.0,12.8,1013.61,-2.830272975986643,38.261358333333334,140.85514833333335,61.60768960368493,-45.0,27.82579273799226,0
1709536236399,1.0,-10.388,0.8917999999999999,-1.1172,-0.2242,-0.3458,0.0532,20.0,-91.0,17.0,12.8,1013.59,-3.163195726020216,38.261358333333334,140.85514833333335,61.60768960368493,-49.635463426902646,27.82579273799226,0
1709536236460,1.0,-10.3684,0.9016,-1.1368,0.0,-0.076,0.1976,20.0,-91.0,17.0,12.8,1013.66,-1.331988940104547,38.261358333333334,140.85514833333335,61.60768960368493,-49.635463426902646,27.82579273799226,0
1709536236521,1.0,-10.3782,0.9016,-1.127,-0.2546,-0.4104,0.2812,20.0,-91.0,15.0,12.8,1013.56,-2.747040626270447,38.261358333333334,140.85514833333335,61.60768960368493,-53.13010235415598,27.82579273799226,0
1709536236583,1.0,-10.3782,0.8917999999999999,-1.1172,0.0912,0.1178,0.0798,20.0,-91.0,15.0,12.8,1013.59,-2.747040626270447,38.261358333333334,140.85514833333335,61.60768960368493,-53.13010235415598,27.82579273799226,0
1709536236643,1.0,-10.3684,0.9114,-1.1368,-0.2394,-0.2204,0.076,19.0,-88.0,12.0,12.8,1013.47,-2.580573932086323,38.261358333333334,140.85514833333335,61.60768960368493,-57.72435568542238,27.82579273799226,0
1709536236704,1.0,-10.3684,0.9016,-1.127,-0.0646,-0.1102,0.171,17.0,-89.0,17.0,12.8,1013.55,-2.497339587598708,38.261358333333334,140.85514833333335,61.60768960368493,-45.0,27.82579273799226,0
1709536236764,1.0,-10.3782,0.8917999999999999,-1.127,0.038,0.0456,-0.1368,17.0,-89.0,17.0,12.8,1013.65,-2.747040626270447,38.261358333333334,140.85514833333335,61.60768960368493,-45.0,27.82579273799226,0
1709536236824,1.0,-10.3782,0.8917999999999999,-1.127,-0.3762,-0.5016,0.5358,19.0,-87.0,14.0,12.8,1013.51,-2.747040626270447,38.261358333333334,140.85514833333335,61.60768960368493,-53.615648184164115,27.82579273799226,0
1709536236884,1.0,-10.3782,0.9016,-1.1172,-0.0228,-0.1558,0.0722,19.0,-87.0,14.0,12.8,1013.59,-1.9146805570523284,38.261358333333334,140.85514833333335,61.60768960368493,-53.615648184164115,27.82579273799226,0
1709536236944,1.0,-10.3782,0.9016,-1.1172,0.0076,-0.3344,0.019,20.0,-93.0,15.0,12.8,1013.6,-2.0811578907424733,38.261358333333334,140.85514833333335,61.60768960368493,-53.13010235415598,27.82579273799226,0
1709536237005,1.0,-10.3782,0.9114,-1.127,0.0722,-0.1102,-0.0076,19.0,-90.0,16.0,12.8,1013.48,-2.497339587598708,38.261358333333334,140.85514833333335,61.60768960368493,-49.89909245378777,27.82579273799226,360
1709536237065,1.0,-10.3782,0.9114,-1.1172,0.2128,-0.0532,0.0912,19.0,-90.0,16.0,12.8,1013.56,-2.497339587598708,38.261358333333334,140.85514833333335,61.60768960368493,-49.89909245378777,27.82579273799226,360
1709536237125,1.0,-10.3684,0.9016,-1.1172,-0.057,0.0722,-0.0608,25.0,-113.0,33.0,12.8,1013.62,-2.497339587598708,38.261358333333334,140.85514833333335,61.60768960368493,-37.14668669802177,27.82579273799226,360
1709536237187,1.0,-10.3782,0.9016,-1.1172,-0.2736,0.0722,-0.1482,25.0,-113.0,33.0,12.8,1013.63,-3.0799660358187864,38.261358333333334,140.85514833333335,61.60768960368493,-37.14668669802177,27.82579273799226,360
1709536237248,1.0,-10.388,0.9016,-1.1368,-0.0646,0.1102,-0.0722,20.0,-97.0,23.0,12.8,1013.51,-2.747040626270447,38.261358333333334,140.85514833333335,61.60768960368493,-41.009086901570214,27.82579273799226,360
1709536237308,1.0,-10.3782,0.9016,-1.1368,-0.209,-0.133,0.1216,17.0,-88.0,24.0,12.8,1013.6,-2.0811578907424733,38.261358333333334,140.85514833333335,61.60768960368493,-35.31121343963321,27.82579273799226,360
1709536237371,1.0,-10.3782,0.9016,-1.127,-0.076,-0.4598,0.1102,17.0,-88.0,24.0,12.8,1013.59,-2.580573932086323,38.261358333333334,140.85514833333335,61.60768960368493,-35.31121343963321,27.82579273799226,360
1709536237432,1.0,-10.3684,0.9016,-1.127,-0.3496,0.0076,-0.0798,19.0,-84.0,19.0,12.8,1013.56,-2.497339587598708,38.261358333333334,140.85514833333335,61.60768960368493,-45.0,27.82579273799226,360
1709536237494,1.0,-10.3782,0.9016,-1.1172,0.038,-0.0114,-0.1026,18.0,-85.0,22.0,12.8,1013.5,-2.913504660811843,38.261358333333334,140.85514833333335,61.60768960368493,-39.28940686250036,27.82579273799226,360
1709536237553,1.0,-10.3782,0.9114,-1.1368,-0.4788,-0.2014,0.1368,18.0,-85.0,22.0,12.8,1013.55,-2.830272975986643,38.261358333333334,140.85514833333335,61.60768960368493,-39.28940686250036,27.82579273799226,360
1709536237615,1.0,-10.3782,0.9016,-1.1172,-0.19,-0.1026,0.0798,18.0,-85.0,20.0,12.8,1013.5,-2.1643955600689524,38.261358333333334,140.85514833333335,61.60768960368493,-41.987212495816664,27.82579273799226,360
1709536237676,1.0,-10.3684,0.9016,-1.1368,-0.4826,-0.4028,0.2052,18.0,-85.0,20.0,12.8,1013.5,-2.1643955600689524,38.261358333333334,140.85514833333335,61.60768960368493,-41.987212495816664,27.82579273799226,360
1709536237738,1.0,-10.3782,0.9016,-1.1368,-0.0304,0.1672,0.0874,18.0,-86.0,20.0,12.8,1013.47,-2.1643955600689524,38.261358333333334,140.85514833333335,61.60768960368493,-41.987212495816664,27.82579273799226,360
1709536237798,1.0,-10.3782,0.9016,-1.1368,-0.361,-0.4712,0.3838,18.0,-84.0,15.0,12.8,1013.56,-2.497339587598708,38.261358333333334,140.85514833333335,61.60768960368493,-50.19442890773482,27.82579273799226,360
1709536237858,1.0,-10.388,0.9016,-1.1172,-0.5928,-0.1748,0.0912,18.0,-84.0,15.0,12.8,1013.6,-3.412880807573828,38.261358333333334,140.85514833333335,61.60768960368493,-50.19442890773482,27.82579273799226,360
1709536237919,1.0,-10.3782,0.9016,-1.1368,-0.4864,-0.19,0.133,20.0,-86.0,16.0,12.8,1013.6,-3.0799660358187864,38.261358333333334,140.85514833333335,61.60768960368493,-51.34019174590992,27.82579273799226,360
1709536237978,1.0,-10.3684,0.9016,-1.1368,-0.0798,0.0,0.1406,20.0,-86.0,16.0,12.8,1013.51,-2.830272975986643,38.261358333333334,140.85514833333335,61.60768960368493,-51.34019174590992,27.82579273799226,0
1709536238038,1.0,-10.3782,0.9114,-1.127,-0.4294,-0.2888,0.0494,18.0,-87.0,14.0,12.8,1013.65,-3.0799660358187864,38.261358333333334,140.85514833333335,61.60768960368493,-52.125016348901795,27.82579273799226,0
1709536238103,1.0,-10.3782,0.9016,-1.127,-0.3344,-0.1482,0.0532,22.0,-131.0,44.0,12.8,1013.51,-2.830272975986643,38.261358333333334,140.85514833333335,61.60768960368493,-26.565051177077976,27.82579273799226,0
1709536238166,1.0,-10.3782,0.9016,-1.127,-0.2622,-0.2508,0.3382,22.0,-131.0,44.0,12.8,1013.63,-1.4152325949067857,38.261358333333334,140.85514833333335,61.60768960368493,-26.565051177077976,27.82579273799226,0
1709536238231,1.0,-10.3684,0.882,-1.127,-0.3838,-0.4902,0.2964,17.0,-93.0,17.0,12.8,1013.6,-2.0811578907424733,38.261358333333334,140.85514833333335,61.60768960368493,-45.0,27.82579273799226,0
