MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709437713794,2.0,9.5158,1.1172,-0.5488,-0.0152,-0.1634,0.0342,318.0,-8.0,142.0,18.0,1005.65,62.9639622435096,0.0,0.0,15413989.987274304,24.062714725725343,-163.95905609506548,180
1709437713979,2.0,9.525599999999999,1.0976,-0.5684,0.2052,0.1938,-0.1558,320.0,-12.0,148.0,18.0,1005.72,62.628928959980065,0.0,0.0,15413989.987274304,24.820541335489082,-163.95905609506548,180
1709437714140,2.0,9.525599999999999,1.1466,-0.539,0.95,-0.0456,0.1216,316.0,-8.0,149.0,18.0,1005.69,62.37766107759938,0.0,0.0,15413989.987274304,25.244767588521555,-163.95905609506548,180
1709437714285,2.0,9.525599999999999,1.127,-0.5586,0.3458,0.1824,-0.3154,317.0,-9.0,146.0,18.0,1005.71,63.63406118041883,38.262056666666666,140.853695,57.540391860279264,24.729276436532288,110.75915551173087,180
1709437714443,2.0,9.525599999999999,1.1172,-0.5488,-0.1064,-0.0646,0.2242,319.0,-9.0,146.0,18.0,1005.75,62.9639622435096,38.262056666666666,140.853695,57.540391860279264,24.5926342236786,110.75915551173087,180
1709437714640,2.0,9.5158,1.0976,-0.5488,-0.228,0.1178,0.076,319.0,-9.0,147.0,18.0,1005.74,62.71268626937261,38.262056666666666,140.853695,57.540391860279264,24.740961344701873,110.75915551173087,180
1709437714841,2.0,9.525599999999999,1.1074,-0.5586,0.2622,0.0114,0.0114,318.0,-9.0,148.0,18.0,1005.74,63.4665323997154,38.262056666666666,140.853695,57.540391860279264,24.957683255106346,110.75915551173087,180
1709437715014,2.0,9.525599999999999,1.1074,-0.5586,-0.4788,0.0722,0.2356,321.0,-12.0,147.0,18.0,1005.74,62.9639622435096,38.262056666666666,140.853695,57.540391860279264,24.605123917951616,110.75915551173087,180
1709437715198,2.0,9.5158,1.1172,-0.5488,-0.38,0.0874,0.0798,319.0,-10.0,148.0,18.0,1005.66,62.880202911125075,38.262056666666666,140.853695,57.540391860279264,24.888935413275377,110.75915551173087,180
1709437715376,2.0,9.525599999999999,1.1074,-0.5586,-0.019,-0.0798,0.0266,319.0,-12.0,142.0,18.0,1005.72,62.628928959980065,38.262056666666666,140.853695,57.540391860279264,23.995810156929807,110.75915551173087,180
