MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709267006742,4.0,9.4668,0.8134,-1.813,-0.0988,-0.1178,0.1976,216.0,-37.0,186.0,29.2,997.06,135.6696782141912,0.0,0.0,15414056.188277926,54.732106699709185,-73.95925601185787,180
1709267006805,4.0,9.4668,0.8036,-1.8228,-0.19,-0.5358,-0.0722,216.0,-37.0,186.0,29.2,997.07,135.92272398805966,0.0,0.0,15414056.188277926,54.732106699709185,-73.95925601185787,180
1709267006860,4.0,9.4668,0.8036,-1.8228,-0.1178,-0.0494,0.1216,218.0,-38.0,187.0,29.2,997.09,135.92272398805966,0.0,0.0,15414056.188277926,54.62293202294606,-73.95925601185787,180
1709267006931,4.0,9.4668,0.8134,-1.8228,-0.0722,0.0228,0.0228,218.0,-38.0,187.0,29.2,997.06,136.34448064502698,0.0,0.0,15414056.188277926,54.62293202294606,-73.95925601185787,180
1709267006999,4.0,9.4668,0.8036,-1.8228,-0.0532,0.0684,0.114,216.0,-36.0,183.0,29.2,997.09,135.92272398805966,0.0,0.0,15414056.188277926,54.2720121811578,-73.95925601185787,180
1709267007054,4.0,9.4668,0.8036,-1.8228,-0.2356,-0.0038,0.1026,216.0,-39.0,188.0,29.2,997.06,135.92272398805966,0.0,0.0,15414056.188277926,55.035345277143875,-73.95925601185787,180
1709267007109,4.0,9.4668,0.8134,-1.813,-0.19,0.0,0.0532,216.0,-39.0,188.0,29.2,997.03,135.6696782141912,0.0,0.0,15414056.188277926,55.035345277143875,-73.95925601185787,180
1709267007163,4.0,9.4668,0.8134,-1.8228,0.0456,-0.475,0.0874,218.0,-38.0,185.0,29.2,997.12,135.41663860514228,0.0,0.0,15414056.188277926,54.318730496636654,-73.95925601185787,180
1709267007216,4.0,9.4668,0.8134,-1.8228,-0.0874,-0.2052,0.0342,218.0,-38.0,185.0,29.2,997.09,136.17577592708724,0.0,0.0,15414056.188277926,54.318730496636654,-73.95925601185787,180
1709267007275,4.0,9.456999999999999,0.8134,-1.8228,-0.0532,-0.5244,0.114,215.0,-35.0,186.0,29.2,997.03,135.58533099287692,0.0,0.0,15414056.188277926,54.863616106327655,-73.95925601185787,180
1709267007327,4.0,9.456999999999999,0.8134,-1.813,-0.2736,0.1482,0.1102,215.0,-35.0,186.0,29.3,997.07,136.17577592708724,0.0,0.0,15414056.188277926,54.863616106327655,-73.95925601185787,180
1709267007380,4.0,9.456999999999999,0.8134,-1.8228,-0.1672,-0.3154,0.1216,217.0,-38.0,185.0,29.3,997.07,135.3322934386924,0.0,0.0,15414056.188277926,54.44873872686038,-73.95925601185787,180
1709267007438,4.0,9.456999999999999,0.8134,-1.8228,-0.1026,-0.0456,-0.0266,217.0,-35.0,186.0,29.3,997.04,136.34448064502698,0.0,0.0,15414056.188277926,54.601294645004465,-73.95925601185787,180
1709267007490,4.0,9.4668,0.8036,-1.8228,0.0114,-0.1786,0.171,217.0,-35.0,186.0,29.3,997.06,136.09142459570955,0.0,0.0,15414056.188277926,54.601294645004465,-73.95925601185787,180
1709267007543,4.0,9.4668,0.8036,-1.813,-0.2622,-0.3344,-0.0494,216.0,-40.0,185.0,29.3,997.03,135.6696782141912,0.0,0.0,15414056.188277926,54.57944270879735,-73.95925601185787,180
1709267007597,4.0,9.456999999999999,0.8036,-1.8228,-0.1672,0.114,0.038,216.0,-40.0,185.0,29.3,997.09,136.09142459570955,0.0,0.0,15414056.188277926,54.57944270879735,-73.95925601185787,180
1709267007657,4.0,9.456999999999999,0.8134,-1.813,-0.095,-0.1064,0.0874,216.0,-36.0,186.0,29.3,997.03,135.6696782141912,0.0,0.0,15414056.188277926,54.732106699709185,-73.95925601185787,180
1709267007709,4.0,9.456999999999999,0.8036,-1.8032,-0.057,-0.2508,0.114,216.0,-36.0,186.0,29.3,997.1,136.17577592708724,0.0,0.0,15414056.188277926,54.732106699709185,-73.95925601185787,180
1709267007770,4.0,9.456999999999999,0.8036,-1.8228,-0.076,-0.2964,0.1862,218.0,-41.0,185.0,29.3,997.1,135.92272398805966,0.0,0.0,15414056.188277926,54.318730496636654,-73.95925601185787,180
1709267007823,4.0,9.456999999999999,0.8231999999999999,-1.8228,-0.285,-0.2888,0.133,218.0,-41.0,185.0,29.3,997.01,135.92272398805966,0.0,0.0,15414056.188277926,54.318730496636654,-73.95925601185787,180
1709267007878,4.0,9.4668,0.8036,-1.813,-0.152,-0.532,0.0418,216.0,-37.0,185.0,29.3,997.0,136.17577592708724,0.0,0.0,15414056.188277926,54.57944270879735,-73.95925601185787,180
1709267007932,4.0,9.4668,0.8134,-1.8228,0.0038,-0.019,0.0152,216.0,-39.0,188.0,29.3,997.01,136.42883403161358,0.0,0.0,15414056.188277926,55.035345277143875,-73.95925601185787,180
1709267007986,4.0,9.456999999999999,0.8134,-1.8228,-0.1444,-0.0532,0.133,218.0,-39.0,188.0,29.3,997.04,136.17577592708724,0.0,0.0,15414056.188277926,54.77400182204155,-73.95925601185787,180
1709267008036,4.0,9.4668,0.8036,-1.813,-0.0266,-0.2356,0.1064,213.0,-38.0,187.0,29.3,997.04,135.58533099287692,0.0,0.0,15414056.188277926,55.28100602684196,-73.95925601185787,180
1709267008089,4.0,9.4668,0.8036,-1.813,0.0152,-0.0722,0.0836,213.0,-38.0,187.0,29.3,996.98,136.42883403161358,0.0,0.0,15414056.188277926,55.28100602684196,-73.95925601185787,180
1709267008141,4.0,9.4668,0.8036,-1.813,-0.1482,-0.0076,0.2128,217.0,-37.0,187.0,29.3,997.04,136.17577592708724,0.0,0.0,15414056.188277926,54.753157392976526,-73.95925601185787,180
1709267008200,4.0,9.456999999999999,0.8134,-1.8228,-0.228,-0.4028,0.1938,217.0,-37.0,187.0,29.3,997.03,136.34448064502698,0.0,0.0,15414056.188277926,54.753157392976526,-73.95925601185787,180
1709267008259,4.0,9.4668,0.8134,-1.813,-0.0038,-0.437,0.1064,215.0,-36.0,185.0,29.3,996.94,136.68189830196346,0.0,0.0,15414056.188277926,54.71084667118098,-73.95925601185787,180
1709267008310,4.0,9.4668,0.8036,-1.813,-0.1064,-0.2128,0.1748,215.0,-36.0,185.0,29.3,997.03,135.6696782141912,0.0,0.0,15414056.188277926,54.71084667118098,-73.95925601185787,180
1709267008364,4.0,9.4668,0.8134,-1.813,-0.2014,0.1786,0.171,215.0,-35.0,186.0,29.3,996.92,136.59754286006952,0.0,0.0,15414056.188277926,54.863616106327655,-73.95925601185787,180
1709267008419,4.0,9.456999999999999,0.8134,-1.813,-0.0494,0.114,0.1444,215.0,-35.0,186.0,29.3,997.04,136.34448064502698,0.0,0.0,15414056.188277926,54.863616106327655,-73.95925601185787,180
1709267008469,4.0,9.456999999999999,0.8134,-1.813,0.1444,-0.0646,0.0836,216.0,-37.0,185.0,29.3,996.95,136.850611241162,0.0,0.0,15414056.188277926,54.57944270879735,-73.95925601185787,180
1709267008523,4.0,9.4668,0.8134,-1.8228,0.2166,-0.1406,0.1748,216.0,-37.0,185.0,29.3,996.92,135.6696782141912,0.0,0.0,15414056.188277926,54.57944270879735,-73.95925601185787,180
1709267008575,4.0,9.456999999999999,0.8134,-1.8228,0.0836,0.0304,0.1254,215.0,-37.0,184.0,29.3,997.04,136.17577592708724,0.0,0.0,15414056.188277926,54.55737301350583,-73.95925601185787,180
1709267008625,4.0,9.4668,0.8134,-1.8326,-0.0836,-0.2318,0.0912,215.0,-37.0,184.0,29.3,996.94,136.17577592708724,0.0,0.0,15414056.188277926,54.55737301350583,-73.95925601185787,180
1709267008682,4.0,9.4766,0.8134,-1.8326,-0.3496,-0.361,0.171,216.0,-38.0,186.0,29.3,996.94,136.09142459570955,0.0,0.0,15414056.188277926,54.732106699709185,-73.95925601185787,180
1709267008737,4.0,9.456999999999999,0.8036,-1.8032,0.0342,0.266,0.0494,214.0,-37.0,185.0,29.3,996.97,137.188045341507,0.0,0.0,15414056.188277926,54.842954858704466,-73.95925601185787,180
1709267008795,4.0,9.456999999999999,0.8036,-1.8032,-0.3838,-0.418,0.1254,214.0,-37.0,185.0,29.3,997.03,135.92272398805966,0.0,0.0,15414056.188277926,54.842954858704466,-73.95925601185787,180
1709267008849,4.0,9.4668,0.8036,-1.8228,0.0418,-0.114,0.0684,218.0,-40.0,184.0,29.3,996.91,136.42883403161358,0.0,0.0,15414056.188277926,54.16559369373673,-73.95925601185787,180
1709267008903,4.0,9.456999999999999,0.8036,-1.8032,-0.0266,-0.5548,0.1672,218.0,-40.0,184.0,29.3,996.98,136.68189830196346,0.0,0.0,15414056.188277926,54.16559369373673,-73.95925601185787,180
1709267008956,4.0,9.456999999999999,0.8036,-1.8032,0.1406,-0.0076,0.133,217.0,-38.0,186.0,29.3,996.94,136.59754286006952,0.0,0.0,15414056.188277926,54.601294645004465,-73.95925601185787,180
