MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709088098798,2.0,9.1532,-0.1568,-3.2241999999999997,-0.0798,-0.1862,0.0608,162.0,1.0,134.0,26.9,1016.45,-26.690525126355553,0.0,0.0,14469824.89267613,-89.5724274931666,-76.48639454614803,180
1709088099000,2.0,9.1434,-0.1568,-3.2144,-0.1824,-0.2622,0.1178,161.0,1e-07,132.0,27.0,1016.42,-26.607483116402484,0.0,0.0,14469824.89267613,-89.99999995659411,-76.48639454614803,180
1709088099244,2.0,9.1434,-0.1568,-3.2241999999999997,-0.3952,-0.3116,0.1976,160.0,1e-07,133.0,27.0,1016.48,-25.860075257144587,0.0,0.0,14469824.89267613,-89.99999995692046,-76.48639454614803,180
1709088099409,2.0,9.2904,0.10779999999999999,-3.2144,2.2876,13.1404,-0.874,161.0,1e-07,132.0,26.9,1016.45,-26.607483116402484,0.0,0.0,14469824.89267613,-89.99999995659411,-76.48639454614803,180
1709088099565,2.0,9.113999999999999,-0.2646,-1.5484,-12.882,25.251,0.4902,160.0,1e-07,122.0,27.0,1016.39,-25.860075257144587,0.0,0.0,14469824.89267613,-89.99999995303625,-76.48639454614803,180
1709088099770,2.0,9.6922,0.0098,-3.1752,0.4104,15.1772,0.1786,162.0,-2.0,124.0,27.0,1016.45,-26.441397111922523,0.0,0.0,14469824.89267613,-90.92404535277271,-76.48639454614803,180
1709088099971,2.0,9.1532,-1.2054,-2.0776,13.1746,12.9922,-24.4948,167.0,-2.0,123.0,27.0,1016.45,-26.19226314364006,0.0,0.0,14469824.89267613,-90.93155659807748,-76.48639454614803,180
1709088100172,2.0,9.31,-0.4214,1.1858,74.7156,36.1684,14.4514,152.0,-22.0,125.0,27.0,1016.37,-25.943123221173487,0.0,0.0,14469824.89267613,-99.98182928773316,-76.48639454614803,180
1709088100344,2.0,8.33,1.1956,2.3422,124.5108,7.3986,3.401,148.0,-17.0,139.0,26.9,1016.38,-25.77702663150249,0.0,0.0,14469824.89267613,-96.97276928602646,-76.48639454614803,180
1709088100477,2.0,8.4574,1.5974,2.5871999999999997,124.5108,-25.0496,15.8384,169.0,7.0,175.0,26.9,1016.35,-26.441397111922523,0.0,0.0,14469824.89267613,-87.70938995736148,-76.48639454614803,180
1709088100701,2.0,8.9376,1.2446,-1.2446,49.5406,-2.2914,16.8416,194.0,20.0,184.0,26.9,1016.46,-25.77702663150249,0.0,0.0,14469824.89267613,-83.79655209830817,-76.48639454614803,180
1709088100894,2.0,11.2602,-0.637,-2.401,-55.1,14.5616,-43.0844,196.0,17.0,187.0,26.9,1016.44,-27.022686551266247,0.0,0.0,14469824.89267613,-84.8055710922652,-76.48639454614803,180
1709088101083,2.0,8.290799999999999,2.0874,1.8228,-68.191,4.4308,-8.5386,168.0,6.0,174.0,26.8,1016.53,-27.27180067459792,0.0,0.0,14469824.89267613,-88.02506598911803,-76.48639454614803,180
1709088101244,2.0,9.182599999999999,3.1262,0.9995999999999999,-26.6722,-3.1008,8.3676,164.0,7.0,167.0,26.8,1016.53,-26.85660716177645,0.0,0.0,14469824.89267613,-87.59978553914337,-76.48639454614803,180
1709088101365,2.0,9.5844,1.9305999999999999,0.9898,-52.687,-13.3152,-10.0434,164.0,8.0,162.0,26.7,1016.36,-26.02617052358919,0.0,0.0,14469824.89267613,-87.17287542183873,-76.48639454614803,180
1709088101526,2.0,9.0258,2.1462,2.4892,18.4566,7.9572,5.1756,159.0,5.0,160.0,26.7,1016.51,-26.524440444924807,0.0,0.0,14469824.89267613,-88.21008939175394,-76.48639454614803,180
1709088101728,2.0,8.722,2.2344,1.3328,113.7226,38.0798,44.3194,171.0,11.0,169.0,26.6,1016.37,-26.441397111922523,0.0,0.0,14469824.89267613,-86.27594202725172,-76.48639454614803,180
1709088101891,2.0,9.4178,1.127,1.4602,101.1598,30.4266,4.123,196.0,18.0,174.0,26.6,1016.39,-26.10921716441138,0.0,0.0,14469824.89267613,-84.0938588862295,-76.48639454614803,180
1709088102056,2.0,9.7608,1.617,1.5777999999999999,51.717999999999996,7.296,-10.8794,205.0,22.0,173.0,26.6,1016.39,-26.690525126355553,0.0,0.0,14469824.89267613,-82.75273110651231,-76.48639454614803,180
1709088102226,2.0,9.868599999999999,1.2838,1.813,7.5468,2.0672,-25.0192,203.0,23.0,171.0,26.6,1016.43,-26.939647187254124,0.0,0.0,14469824.89267613,-82.33952466553367,-76.48639454614803,180
1709088102399,2.0,8.624,2.8518,2.4499999999999997,46.7856,34.466,-63.1522,188.0,14.0,169.0,26.6,1016.45,-26.441397111922523,0.0,0.0,14469824.89267613,-85.26441696497061,-76.48639454614803,180
1709088102575,2.0,6.9384,7.4479999999999995,0.7448,18.8366,-0.6954,60.914,192.0,16.0,165.0,26.6,1016.52,-26.35835311738579,0.0,0.0,14469824.89267613,-84.4613624672095,-76.48639454614803,180
1709088102740,2.0,10.3782,0.0294,1.7052,-47.329,-10.4728,-27.2802,206.0,20.0,171.0,26.6,1016.4,-26.690525126355553,0.0,0.0,14469824.89267613,-83.32904732574613,-76.48639454614803,180
1709088102916,2.0,8.4084,5.380199999999999,2.9497999999999998,-124.5146,-47.7052,-8.778,185.0,12.0,170.0,26.6,1016.45,-26.10921716441138,0.0,0.0,14469824.89267613,-85.96228937902288,-76.48639454614803,180
1709088103096,2.0,8.6632,3.1164,3.2046,-120.8932,-70.566,6.8286,167.0,7.0,164.0,26.6,1016.45,-26.441397111922523,0.0,0.0,14469824.89267613,-87.5559319423646,-76.48639454614803,180
1709088103276,2.0,8.6828,1.9502,-1.4993999999999998,-122.1396,-37.5972,4.408,152.0,1e-07,164.0,26.5,1016.55,-26.690525126355553,0.0,0.0,14469824.89267613,-89.99999996506355,-76.48639454614803,180
