MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709341972438,4.0,9.5354,0.2352,-0.784,-0.266,-0.0684,0.0836,134.0,-51.0,133.0,25.4,1007.29,49.98930663619892,0.0,0.0,15414056.188277926,58.7854100688706,-73.95925601185787,180
1709341972494,4.0,9.5354,0.245,-0.784,-0.1824,-0.2888,0.114,134.0,-51.0,133.0,25.5,1007.23,50.15661856114103,0.0,0.0,15414056.188277926,58.7854100688706,-73.95925601185787,180
1709341972543,4.0,9.5452,0.2352,-0.7742,-0.2888,-0.399,0.2546,135.0,-51.0,132.0,25.5,1007.24,50.40759149235697,0.0,0.0,15414056.188277926,58.35625428582462,-73.95925601185787,180
1709341972591,4.0,9.5452,0.2352,-0.7742,0.0798,-0.1406,0.0,135.0,-51.0,132.0,25.5,1007.2,50.240275532361814,0.0,0.0,15414056.188277926,58.35625428582462,-73.95925601185787,180
1709341972639,4.0,9.5354,0.2352,-0.784,-0.399,-0.0722,0.0874,137.0,-51.0,131.0,25.5,1007.26,50.32393317609718,0.0,0.0,15414056.188277926,57.71747291728982,-73.95925601185787,180
1709341972687,4.0,9.5452,0.2352,-0.784,-0.1482,-0.2432,0.1634,137.0,-51.0,131.0,25.5,1007.19,50.240275532361814,0.0,0.0,15414056.188277926,57.71747291728982,-73.95925601185787,180
1709341972736,4.0,9.5354,0.245,-0.7742,-0.1748,-0.0266,0.0342,136.0,-49.0,132.0,25.5,1007.3,50.07296226242499,0.0,0.0,15414056.188277926,58.14490260373327,-73.95925601185787,180
1709341972784,4.0,9.5354,0.245,-0.7742,-0.3458,-0.3648,0.2014,136.0,-49.0,132.0,25.5,1007.23,50.993218537971735,0.0,0.0,15414056.188277926,58.14490260373327,-73.95925601185787,180
1709341972832,4.0,9.5452,0.2254,-0.784,-0.1672,-0.1254,0.0798,136.0,-49.0,132.0,25.5,1007.19,50.07296226242499,0.0,0.0,15414056.188277926,58.14490260373327,-73.95925601185787,180
1709341972880,4.0,9.5354,0.2352,-0.7938,-0.0722,-0.247,0.209,134.0,-50.0,130.0,25.5,1007.38,50.240275532361814,0.0,0.0,15414056.188277926,58.131948550254464,-73.95925601185787,180
1709341972928,4.0,9.5452,0.2352,-0.7644,0.0798,-0.3344,0.2736,134.0,-50.0,130.0,25.5,1007.16,50.491250481160876,0.0,0.0,15414056.188277926,58.131948550254464,-73.95925601185787,180
1709341972976,4.0,9.5452,0.2352,-0.7644,-0.0456,-0.3496,0.1368,135.0,-51.0,131.0,25.5,1007.25,50.07296226242499,0.0,0.0,15414056.188277926,58.13847426543274,-73.95925601185787,180
1709341973024,4.0,9.5452,0.2352,-0.7938,-0.1292,-0.3078,0.0494,135.0,-51.0,131.0,25.5,1007.22,49.82199740117241,0.0,0.0,15414056.188277926,58.13847426543274,-73.95925601185787,180
1709341973072,4.0,9.5452,0.2254,-0.784,-0.2774,-0.2128,0.1216,137.0,-48.0,130.0,25.5,1007.14,50.32393317609718,0.0,0.0,15414056.188277926,57.498207477640655,-73.95925601185787,180
1709341973121,4.0,9.5452,0.2352,-0.784,0.0912,-0.0874,0.0608,137.0,-48.0,130.0,25.5,1007.23,50.240275532361814,0.0,0.0,15414056.188277926,57.498207477640655,-73.95925601185787,180
1709341973170,4.0,9.5452,0.2352,-0.784,-0.0114,-0.1748,0.0836,134.0,-50.0,132.0,25.5,1007.23,49.82199740117241,0.0,0.0,15414056.188277926,58.56921278299137,-73.95925601185787,180
1709341973219,4.0,9.5452,0.2352,-0.784,-0.0114,-0.1634,0.0304,134.0,-50.0,132.0,25.5,1007.28,50.491250481160876,0.0,0.0,15414056.188277926,58.56921278299137,-73.95925601185787,180
1709341973268,4.0,9.5452,0.2352,-0.7742,-0.133,-0.3344,0.038,133.0,-48.0,131.0,25.5,1007.29,50.07296226242499,0.0,0.0,15414056.188277926,58.56594936786059,-73.95925601185787,180
1709341973318,4.0,9.5354,0.2352,-0.784,-0.0418,-0.38,0.171,133.0,-48.0,131.0,25.5,1007.17,50.574910142513815,0.0,0.0,15414056.188277926,58.56594936786059,-73.95925601185787,180
1709341973367,4.0,9.5354,0.2352,-0.784,0.0342,-0.057,0.1292,131.0,-51.0,132.0,25.5,1007.16,50.07296226242499,0.0,0.0,15414056.188277926,59.21785362509716,-73.95925601185787,180
1709341973416,4.0,9.5452,0.2352,-0.784,-0.1748,-0.6954,0.1862,131.0,-51.0,132.0,25.5,1007.29,49.98930663619892,0.0,0.0,15414056.188277926,59.21785362509716,-73.95925601185787,180
1709341973465,4.0,9.5452,0.2352,-0.7938,-0.2318,-0.304,0.0456,135.0,-50.0,132.0,25.5,1007.23,50.491250481160876,0.0,0.0,15414056.188277926,58.35625428582462,-73.95925601185787,180
1709341973515,4.0,9.5452,0.2352,-0.7938,-0.2394,-0.4332,0.0912,135.0,-50.0,132.0,25.5,1007.2,50.07296226242499,0.0,0.0,15414056.188277926,58.35625428582462,-73.95925601185787,180
1709341973563,4.0,9.5452,0.2352,-0.7938,-0.1406,0.0038,0.114,136.0,-52.0,130.0,25.5,1007.2,50.32393317609718,0.0,0.0,15414056.188277926,57.70783311375007,-73.95925601185787,180
1709341973611,4.0,9.5452,0.2254,-0.784,-0.0418,-0.3002,0.0798,136.0,-52.0,130.0,25.5,1007.22,50.82589316199972,0.0,0.0,15414056.188277926,57.70783311375007,-73.95925601185787,180
1709341973659,4.0,9.5452,0.2352,-0.784,0.0266,0.019,0.0836,136.0,-48.0,133.0,25.5,1007.19,50.32393317609718,0.0,0.0,15414056.188277926,58.36104010100836,-73.95925601185787,180
1709341973707,4.0,9.5452,0.2352,-0.784,-0.1254,-0.0646,0.1292,136.0,-48.0,133.0,25.6,1007.22,50.491250481160876,0.0,0.0,15414056.188277926,58.36104010100836,-73.95925601185787,180
1709341973755,4.0,9.5452,0.2352,-0.784,0.1444,-0.1444,0.1824,134.0,-52.0,129.0,25.5,1007.17,50.491250481160876,0.0,0.0,15414056.188277926,57.91085783010348,-73.95925601185787,180
1709341973803,4.0,9.5452,0.245,-0.784,0.0912,-0.057,0.171,134.0,-52.0,129.0,25.5,1007.26,50.32393317609718,0.0,0.0,15414056.188277926,57.91085783010348,-73.95925601185787,180
1709341973852,4.0,9.5452,0.2352,-0.7742,-0.1064,-0.2128,0.152,133.0,-50.0,132.0,25.5,1007.17,49.98930663619892,0.0,0.0,15414056.188277926,58.783790537537634,-73.95925601185787,180
1709341973900,4.0,9.5354,0.2352,-0.784,-0.0266,-0.0874,0.171,133.0,-50.0,132.0,25.5,1007.25,50.32393317609718,0.0,0.0,15414056.188277926,58.783790537537634,-73.95925601185787,180
