MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709201775825,4.0,1.3328,-0.0686,9.6138,-0.095,0.3534,0.019,151.0,-150.0,-271.0,35.0,1014.95,-14.309965396692322,0.0,0.0,14469841.099452531,134.80964927337024,-76.48623620500258,180
1709201775876,4.0,1.3132,-0.0588,9.604,-0.1938,0.0836,0.0912,151.0,-150.0,-271.0,35.0,1014.97,-14.393105439314413,0.0,0.0,14469841.099452531,134.80964927337024,-76.48623620500258,180
1709201775926,4.0,1.3132,-0.049,9.6236,-0.1672,0.0494,0.0076,155.0,-152.0,-271.0,35.0,1014.95,-14.642521587746856,0.0,0.0,14469841.099452531,134.44012420983833,-76.48623620500258,180
1709201775976,4.0,1.3132,-0.0588,9.6236,-0.1634,0.3154,0.0114,155.0,-152.0,-271.0,35.0,1015.01,-14.559383534836758,0.0,0.0,14469841.099452531,134.44012420983833,-76.48623620500258,180
1709201776024,4.0,1.3034,-0.049,9.6334,-0.3496,-0.2964,0.0532,150.0,-151.0,-273.0,35.0,1015.01,-14.642521587746856,0.0,0.0,14469841.099452531,135.19035072662976,-76.48623620500258,180
1709201776073,4.0,1.3034,-0.049,9.6138,-0.1292,-0.5054,0.057,150.0,-151.0,-273.0,35.0,1014.92,-14.143683321627867,0.0,0.0,14469841.099452531,135.19035072662976,-76.48623620500258,180
1709201776122,4.0,1.3132,-0.049,9.6138,-0.228,-0.2052,-0.019,152.0,-148.0,-273.0,35.0,1015.0,-13.727966526255278,0.0,0.0,14469841.099452531,134.23610153907,-76.48623620500258,180
1709201776173,4.0,1.323,-0.0588,9.6138,-0.19,-0.0646,0.0912,152.0,-148.0,-273.0,35.1,1014.95,-15.224469388771551,0.0,0.0,14469841.099452531,134.23610153907,-76.48623620500258,180
1709201776223,4.0,1.323,-0.0588,9.6432,-0.0912,0.1292,0.0532,151.0,-149.0,-271.0,35.0,1014.95,-14.642521587746856,0.0,0.0,14469841.099452531,134.61803379527097,-76.48623620500258,180
1709201776276,4.0,1.3328,-0.0588,9.6236,-0.1862,0.2432,0.0342,151.0,-149.0,-271.0,35.1,1015.03,-15.058201904318114,0.0,0.0,14469841.099452531,134.61803379527097,-76.48623620500258,180
1709201776331,4.0,1.3132,-0.0588,9.6334,-0.1216,-0.076,0.0266,151.0,-150.0,-271.0,35.1,1015.01,-15.058201904318114,0.0,0.0,14469841.099452531,134.80964927337024,-76.48623620500258,180
1709201776381,4.0,1.323,-0.0588,9.6236,-0.1976,0.342,0.0038,151.0,-150.0,-271.0,35.1,1015.09,-14.559383534836758,0.0,0.0,14469841.099452531,134.80964927337024,-76.48623620500258,180
1709201776430,4.0,1.323,-0.0588,9.6236,-0.1026,0.3078,-0.0038,151.0,-149.0,-272.0,35.1,1015.03,-13.977398593427065,0.0,0.0,14469841.099452531,134.61803379527097,-76.48623620500258,180
1709201776481,4.0,1.3132,-0.0588,9.6236,-0.0684,-0.5738,0.0266,151.0,-149.0,-272.0,35.1,1015.08,-14.808795703943643,0.0,0.0,14469841.099452531,134.61803379527097,-76.48623620500258,180
