MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709094537109,2.0,2.4499999999999997,0.6076,9.1924,-0.0798,-0.0456,0.076,28.0,-82.0,-322.0,22.0,1014.88,-13.811111211971793,0.0,0.0,14469841.099452531,349.6768412355809,-76.48623620500258,180
1709094537259,2.0,2.4499999999999997,0.6174,9.1924,-0.0266,-0.0532,0.0912,27.0,-81.0,-323.0,22.0,1014.84,-14.06054128917566,0.0,0.0,14469841.099452531,350.09505117707795,-76.48623620500258,180
1709094537478,2.0,2.4499999999999997,0.6076,9.1924,-0.152,-0.2698,0.1672,31.0,-81.0,-324.0,22.0,1014.98,-14.06054128917566,0.0,0.0,14469841.099452531,347.58734945001174,-76.48623620500258,180
1709094537667,2.0,2.4499999999999997,0.6174,9.182599999999999,-0.0532,-0.0912,0.0874,30.0,-81.0,-324.0,22.0,1014.91,-13.727966526255278,0.0,0.0,14469841.099452531,348.2068631703371,-76.48623620500258,180
1709094537843,2.0,2.4499999999999997,0.6174,9.182599999999999,-0.152,-0.0342,0.0646,27.0,-82.0,-325.0,22.1,1014.93,-14.476244818699174,0.0,0.0,14469841.099452531,350.3049248886456,-76.48623620500258,180
1709094537998,2.0,2.4598,0.6076,9.1924,0.1026,0.0798,0.0608,28.0,-81.0,-322.0,22.0,1014.93,-14.891931767240177,0.0,0.0,14469841.099452531,349.4608064626519,-76.48623620500258,180
1709094538160,2.0,2.4598,0.6076,9.182599999999999,-0.0608,-0.0722,0.114,29.0,-80.0,-322.0,22.1,1015.07,-14.393105439314413,0.0,0.0,14469841.099452531,348.6044193418156,-76.48623620500258,180
1709094538313,2.0,2.4598,0.6174,9.2022,-0.0228,-0.076,0.0076,28.0,-83.0,-321.0,22.1,1015.01,-14.226824690793524,0.0,0.0,14469841.099452531,349.8882081063007,-76.48623620500258,180
1709094538489,2.0,2.4499999999999997,0.6174,9.182599999999999,-0.0912,-0.2622,-0.0076,28.0,-84.0,-323.0,22.1,1014.99,-14.72565897744915,0.0,0.0,14469841.099452531,350.09505117707795,-76.48623620500258,180
1709094538702,2.0,2.4499999999999997,0.6174,9.1924,-0.057,-0.1064,0.076,29.0,-82.0,-323.0,22.1,1014.9,-14.226824690793524,0.0,0.0,14469841.099452531,349.053424501068,-76.48623620500258,180
