MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709195386756,4.0,1.3621999999999999,-2.0874,9.2904,-0.7258,-0.0836,-0.9576,140.0,-119.0,-304.0,33.7,1015.37,-17.63504988296108,0.0,0.0,14469841.099452531,130.36453657309735,-76.48623620500258,180
1709195386808,4.0,1.4405999999999999,-2.1364,9.261,-1.368,1.0564,2.5764,142.0,-120.0,-304.0,33.7,1015.14,-17.136354833080954,0.0,0.0,14469841.099452531,130.2001638860953,-76.48623620500258,180
1709195386870,5.0,1.4405999999999999,-2.1266,9.261,2.052,3.9178,-0.9652,141.0,-117.0,-303.0,33.7,1015.31,-16.970117847022355,0.0,0.0,14469841.099452531,129.68545433005525,-76.48623620500258,180
1709195386931,5.0,1.274,-2.0776,9.261,-2.299,-1.197,-2.318,141.0,-117.0,-303.0,33.7,1015.28,-16.720757396282615,0.0,0.0,14469841.099452531,129.68545433005525,-76.48623620500258,180
1709195386993,5.0,1.3328,-2.2736,9.2022,-1.8924,-1.9646,0.7866,140.0,-117.0,-303.0,33.7,1015.31,-16.970117847022355,0.0,0.0,14469841.099452531,129.88598616860486,-76.48623620500258,180
1709195387054,5.0,1.4112,-2.1755999999999998,9.2414,0.3306,1.0906,2.9678,140.0,-117.0,-303.0,33.7,1015.31,-16.63763592021102,0.0,0.0,14469841.099452531,129.88598616860486,-76.48623620500258,180
1709195387115,5.0,1.3328,-2.0286,9.2904,-2.337,0.8816,1.387,139.0,-116.0,-305.0,33.7,1015.25,-17.468820850956806,0.0,0.0,14469841.099452531,129.8460914387722,-76.48623620500258,180
1709195387177,5.0,1.323,-2.205,9.251199999999999,-2.9336,-1.7746,-1.3718,140.0,-119.0,-306.0,33.7,1015.28,-17.219472331815318,0.0,0.0,14469841.099452531,130.36453657309735,-76.48623620500258,180
1709195387241,5.0,1.3916,-2.2344,9.2316,-3.1198,-1.5162,-0.2166,140.0,-119.0,-306.0,33.7,1015.23,-17.8843884600785,0.0,0.0,14469841.099452531,130.36453657309735,-76.48623620500258,180
1709195387304,5.0,1.4405999999999999,-2.2441999999999998,9.251199999999999,-5.1338,0.6118,1.1742,142.0,-119.0,-303.0,33.7,1015.32,-17.219472331815318,0.0,0.0,14469841.099452531,129.96395570476113,-76.48623620500258,180
1709195387367,5.0,1.4405999999999999,-2.3226,9.251199999999999,-4.6588,3.5568,1.8126,143.0,-121.0,-301.0,33.7,1015.22,-17.136354833080954,0.0,0.0,14469841.099452531,130.2363583092738,-76.48623620500258,180
1709195387429,5.0,1.1858,-2.352,9.016,1.767,-4.636,-2.4054,143.0,-121.0,-301.0,33.7,1015.28,-16.720757396282615,0.0,0.0,14469841.099452531,130.2363583092738,-76.48623620500258,180
1709195387489,5.0,1.4112,-2.2932,9.1924,-2.3142,-1.0944,0.2584,140.0,-119.0,-303.0,33.7,1015.38,-17.219472331815318,0.0,0.0,14469841.099452531,130.36453657309735,-76.48623620500258,180
1709195387548,5.0,1.47,-2.4304,9.3394,-5.2098,1.7024,0.5434,140.0,-119.0,-303.0,33.7,1015.23,-17.8843884600785,0.0,0.0,14469841.099452531,130.36453657309735,-76.48623620500258,180
1709195387607,5.0,1.4798,-2.8224,9.1336,6.2396,4.4726,6.0724,141.0,-117.0,-301.0,33.7,1015.28,-16.886998359678437,0.0,0.0,14469841.099452531,129.68545433005525,-76.48623620500258,180
1709195387666,5.0,1.3719999999999999,-2.5382,9.1238,9.4696,3.4276,8.2536,139.0,-117.0,-302.0,33.7,1015.31,-16.886998359678437,0.0,0.0,14469841.099452531,130.088211827494,-76.48623620500258,180
1709195387729,5.0,1.3818,-2.4794,9.456999999999999,-0.5662,6.004,21.8804,139.0,-117.0,-302.0,33.7,1015.23,-17.219472331815318,0.0,0.0,14469841.099452531,130.088211827494,-76.48623620500258,180
1709195387790,5.0,1.127,-2.156,9.163,5.4872,9.519,11.134,141.0,-124.0,-304.0,33.7,1015.34,-17.63504988296108,0.0,0.0,14469841.099452531,131.32945136728387,-76.48623620500258,180
1709195387852,5.0,0.6174,-1.6463999999999999,8.9278,-2.128,-6.8248,-2.508,141.0,-124.0,-304.0,33.7,1015.31,-17.219472331815318,0.0,0.0,14469841.099452531,131.32945136728387,-76.48623620500258,180
1709195387912,5.0,1.2152,-2.254,9.251199999999999,-3.591,-2.9184,-0.6118,137.0,-125.0,-302.0,33.7,1015.28,-17.219472331815318,0.0,0.0,14469841.099452531,132.37759853945892,-76.48623620500258,180
1709195387974,5.0,1.2544,-2.3324,9.3394,0.152,1.4136,-2.2192,139.0,-129.0,-304.0,33.7,1015.34,-17.219472331815318,0.0,0.0,14469841.099452531,132.86308914624274,-76.48623620500258,180
1709195388033,5.0,1.0094,-1.6856,9.1728,-13.3874,-4.294,-7.6114,139.0,-129.0,-304.0,33.7,1015.29,-17.136354833080954,0.0,0.0,14469841.099452531,132.86308914624274,-76.48623620500258,180
1709195388092,5.0,1.1563999999999999,-1.9893999999999998,9.1924,-34.694,-4.8602,-7.5316,138.0,-122.0,-299.0,33.7,1015.25,-16.222018595633962,0.0,0.0,14469841.099452531,131.47854662307776,-76.48623620500258,180
1709195388152,5.0,1.2642,-3.3908,8.9964,-32.0226,-12.3994,-9.785,138.0,-122.0,-298.0,33.7,1015.28,-16.970117847022355,0.0,0.0,14469841.099452531,131.47854662307776,-76.48623620500258,180
1709195388214,5.0,1.7052,-4.2532,8.7808,2.3712,-2.7474,1.0868,145.0,-121.0,-298.0,33.7,1015.31,-16.970117847022355,0.0,0.0,14469841.099452531,129.84441568259376,-76.48623620500258,180
1709195388276,5.0,1.5777999999999999,-3.3908,8.869,13.7788,3.0324,10.0168,144.0,-121.0,-296.0,33.8,1015.34,-17.38570534073356,0.0,0.0,14469841.099452531,130.03958931243793,-76.48623620500258,180
1709195388336,5.0,1.1858,-2.5578,9.016,0.456,-5.5594,5.9926,144.0,-121.0,-296.0,33.7,1015.35,-17.468820850956806,0.0,0.0,14469841.099452531,130.03958931243793,-76.48623620500258,180
1709195388399,5.0,1.5974,-2.9008,9.0748,1.7784,1.4098,1.9,144.0,-119.0,-297.0,33.7,1015.31,-18.050610864365307,0.0,0.0,14469841.099452531,129.56994892698805,-76.48623620500258,180
1709195388460,5.0,1.421,-2.9204,8.9964,-1.6758,2.2648,3.477,145.0,-120.0,-299.0,33.7,1015.31,-18.299939500344554,0.0,0.0,14469841.099452531,129.6106882400266,-76.48623620500258,180
1709195388522,5.0,1.2249999999999999,-2.9008,8.82,0.4522,-4.7918,1.729,145.0,-120.0,-299.0,33.8,1015.28,-16.886998359678437,0.0,0.0,14469841.099452531,129.6106882400266,-76.48623620500258,180
1709195388583,5.0,1.4602,-2.7538,9.0062,-0.8284,-2.2078,-0.8778,142.0,-123.0,-301.0,33.8,1015.35,-16.886998359678437,0.0,0.0,14469841.099452531,130.89901830231537,-76.48623620500258,180
1709195388649,5.0,1.4896,-2.7538,9.163,-9.2492,1.2122,-6.9274,142.0,-124.0,-297.0,33.7,1015.25,-15.723255927310127,0.0,0.0,14469841.099452531,131.12874376801437,-76.48623620500258,180
1709195388708,5.0,1.5876,-3.2927999999999997,8.8886,-3.2604,2.622,0.798,145.0,-124.0,-297.0,33.8,1015.26,-16.886998359678437,0.0,0.0,14469841.099452531,130.53614881803162,-76.48623620500258,180
1709195388769,5.0,1.2054,-3.3124,8.633799999999999,2.7702,-6.7108,-0.0076,145.0,-122.0,-298.0,33.8,1015.35,-16.63763592021102,0.0,0.0,14469841.099452531,130.0765626233038,-76.48623620500258,180
1709195388827,5.0,1.5974,-2.94,9.0944,-2.2344,-1.8924,-1.444,145.0,-122.0,-298.0,33.8,1015.29,-16.47139097925158,0.0,0.0,14469841.099452531,130.0765626233038,-76.48623620500258,180
1709195388888,5.0,1.7052,-3.1555999999999997,9.016,-3.5758,2.6486,4.0508,146.0,-122.0,-298.0,33.8,1015.26,-16.720757396282615,0.0,0.0,14469841.099452531,129.88268515002736,-76.48623620500258,180
1709195388949,5.0,1.3132,-3.136,8.702399999999999,1.843,0.6688,1.0716,146.0,-118.0,-300.0,33.8,1015.29,-17.136354833080954,0.0,0.0,14469841.099452531,128.94580810588516,-76.48623620500258,180
1709195389009,5.0,1.3916,-3.0086,8.908199999999999,0.247,-6.1788,-2.8082,146.0,-118.0,-300.0,33.8,1015.29,-16.720757396282615,0.0,0.0,14469841.099452531,128.94580810588516,-76.48623620500258,180
1709195389069,5.0,1.7835999999999999,-3.1752,9.0356,-0.152,3.401,2.8462,145.0,-119.0,-299.0,33.8,1015.32,-16.720757396282615,0.0,0.0,14469841.099452531,129.3753719585541,-76.48623620500258,180
1709195389131,5.0,1.4504,-2.9792,8.839599999999999,-0.133,-0.1368,-0.931,145.0,-119.0,-299.0,33.8,1015.28,-17.38570534073356,0.0,0.0,14469841.099452531,129.3753719585541,-76.48623620500258,180
1709195389231,5.0,1.47,-3.0086,8.8592,-2.3408,2.0824,1.9076,145.0,-115.0,-299.0,33.7,1015.28,-16.63763592021102,0.0,0.0,14469841.099452531,128.418055344822,-76.48623620500258,180
1709195389300,5.0,1.5974,-3.1555999999999997,8.918,1.8278,-2.9184,-1.463,144.0,-116.0,-298.0,33.8,1015.31,-17.136354833080954,0.0,0.0,14469841.099452531,128.85337434035333,-76.48623620500258,180
1709195389366,5.0,1.519,-3.0869999999999997,8.8494,-1.4288,0.8816,-1.7822,146.0,-120.0,-299.0,33.8,1015.34,-16.720757396282615,0.0,0.0,14469841.099452531,129.41739424346892,-76.48623620500258,180
1709195389427,5.0,1.6268,-2.989,8.9866,-4.579,-2.2154,-0.2432,146.0,-120.0,-299.0,33.8,1015.32,-16.970117847022355,0.0,0.0,14469841.099452531,129.41739424346892,-76.48623620500258,180
1709195389488,5.0,1.47,-3.1262,8.8298,1.33,-4.541,0.6688,144.0,-120.0,-297.0,33.8,1015.28,-17.63504988296108,0.0,0.0,14469841.099452531,129.8055710922652,-76.48623620500258,165
1709195389549,5.0,1.4896,-3.2634,8.7318,1.0982,1.3794,-0.6156,145.0,-118.0,-298.0,33.7,1015.29,-15.806384696285477,0.0,0.0,14469841.099452531,129.13845860180353,-76.48623620500258,165
1709195389609,5.0,1.7346,-3.0772,9.0356,-1.6226,3.553,0.3496,145.0,-118.0,-298.0,33.8,1015.31,-17.136354833080954,0.0,0.0,14469841.099452531,129.13845860180353,-76.48623620500258,165
1709195389669,5.0,1.617,-3.0968,8.918,-0.665,-2.7778,-1.3338,145.0,-119.0,-297.0,33.8,1015.37,-16.47139097925158,0.0,0.0,14469841.099452531,129.3753719585541,-76.48623620500258,165
1709195389730,5.0,1.4112,-3.1066,8.722,-1.0526,-2.4092,1.6948,145.0,-119.0,-297.0,33.7,1015.22,-16.886998359678437,0.0,0.0,14469841.099452531,129.3753719585541,-76.48623620500258,165
1709195389794,5.0,1.617,-3.2046,8.9278,0.0076,2.2724,0.7448,144.0,-120.0,-299.0,33.8,1015.34,-16.970117847022355,0.0,0.0,14469841.099452531,129.8055710922652,-76.48623620500258,165
1709195389857,5.0,1.5288,-3.0673999999999997,8.8494,-1.0564,0.2546,-1.6606,146.0,-119.0,-300.0,33.8,1015.32,-17.136354833080954,0.0,0.0,14469841.099452531,129.18239208310723,-76.48623620500258,165
1709195389921,5.0,1.5582,-3.2241999999999997,8.7808,0.95,-0.969,0.3458,146.0,-119.0,-300.0,33.8,1015.23,-17.136354833080954,0.0,0.0,14469841.099452531,129.18239208310723,-76.48623620500258,165
1709195389981,5.0,1.5974,-3.1066,8.8886,-0.6498,0.38,0.76,149.0,-118.0,-300.0,33.8,1015.31,-17.8843884600785,0.0,0.0,14469841.099452531,128.37733340461898,-76.48623620500258,165
1709195390042,5.0,1.5386,-3.136,8.8494,-0.6916,-2.4586,-1.0298,146.0,-120.0,-296.0,33.8,1015.32,-17.8843884600785,0.0,0.0,14469841.099452531,129.41739424346892,-76.48623620500258,165
1709195390102,5.0,1.6463999999999999,-3.136,8.8984,-1.2806,0.589,-0.1368,146.0,-120.0,-296.0,33.8,1015.29,-17.468820850956806,0.0,0.0,14469841.099452531,129.41739424346892,-76.48623620500258,165
1709195390164,5.0,1.6072,-3.1948,8.8298,-2.9374,0.5928,0.76,147.0,-122.0,-299.0,33.7,1015.32,-17.38570534073356,0.0,0.0,14469841.099452531,129.69036525654644,-76.48623620500258,165
1709195390224,5.0,1.5091999999999999,-3.1948,8.7612,0.6992,-3.192,-1.0868,147.0,-122.0,-299.0,33.8,1015.37,-17.468820850956806,0.0,0.0,14469841.099452531,129.69036525654644,-76.48623620500258,165
1709195390285,5.0,1.7149999999999999,-3.1164,8.9376,-3.1502,-0.3116,0.0076,149.0,-120.0,-299.0,33.8,1015.25,-17.38570534073356,0.0,0.0,14469841.099452531,128.84689584880326,-76.48623620500258,165
1709195390346,5.0,1.6463999999999999,-3.283,8.8592,-2.9374,3.6366,0.5662,148.0,-122.0,-298.0,33.8,1015.25,-16.63763592021102,0.0,0.0,14469841.099452531,129.4995885297981,-76.48623620500258,165
1709195390413,5.0,1.5091999999999999,-3.283,8.6828,1.1742,-0.1178,-0.2888,148.0,-122.0,-298.0,33.8,1015.34,-16.970117847022355,0.0,0.0,14469841.099452531,129.4995885297981,-76.48623620500258,165
1709195390472,5.0,1.5288,-3.0772,8.7808,-3.8114,-3.8836,-1.8278,146.0,-118.0,-296.0,33.8,1015.37,-17.219472331815318,0.0,0.0,14469841.099452531,128.94580810588516,-76.48623620500258,165
1709195390533,5.0,1.6562,-3.2144,8.8298,-12.3614,-3.021,3.4162,148.0,-121.0,-294.0,33.8,1015.28,-16.886998359678437,0.0,0.0,14469841.099452531,129.26831897993654,-76.48623620500258,165
