MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709204384055,4.0,9.3394,2.2736,1.1563999999999999,1.3262,4.218,-2.4282,29.0,-33.0,-322.0,34.1,1015.3,-16.970117847022355,0.0,0.0,14469841.099452531,138.69138598645128,-76.48623620500258,180
1709204384109,4.0,9.388399999999999,2.3813999999999997,1.1662,0.2926,1.0108,-0.4332,30.0,-32.0,-321.0,34.1,1015.21,-16.47139097925158,0.0,0.0,14469841.099452531,136.8476102659946,-76.48623620500258,180
1709204384161,4.0,9.3296,2.4598,1.3719999999999999,0.969,1.8734,-1.083,30.0,-32.0,-325.0,34.1,1015.17,-16.055767024949034,0.0,0.0,14469841.099452531,136.8476102659946,-76.48623620500258,180
1709204384219,4.0,9.3394,2.3912,1.1956,-0.779,-0.0532,1.7746,30.0,-32.0,-325.0,34.1,1015.29,-16.30514338648463,0.0,0.0,14469841.099452531,136.8476102659946,-76.48623620500258,180
1709204384270,4.0,9.3296,2.5284,1.4307999999999998,-1.8392,-3.4086,2.7626,28.0,-34.0,-324.0,34.1,1015.3,-16.55451378120724,0.0,0.0,14469841.099452531,140.52754015165618,-76.48623620500258,180
1709204384321,4.0,9.3296,2.254,1.1563999999999999,-0.3686,-0.9728,-0.133,28.0,-34.0,-324.0,34.1,1015.24,-16.055767024949034,0.0,0.0,14469841.099452531,140.52754015165618,-76.48623620500258,180
1709204384372,4.0,9.3296,2.254,1.1563999999999999,0.76,0.4028,-2.1964,27.0,-32.0,-323.0,34.1,1015.17,-16.55451378120724,0.0,0.0,14469841.099452531,139.84400037508067,-76.48623620500258,180
1709204384426,4.0,9.3492,2.3324,1.1858,-0.0988,2.052,0.5282,27.0,-32.0,-323.0,34.1,1015.2,-16.720757396282615,0.0,0.0,14469841.099452531,139.84400037508067,-76.48623620500258,180
1709204384477,4.0,9.3688,2.4598,1.2642,-0.6308,-1.4402,1.3642,27.0,-34.0,-325.0,34.1,1015.43,-16.47139097925158,0.0,0.0,14469841.099452531,141.54629078329404,-76.48623620500258,180
1709204384536,4.0,9.359,2.3716,1.2838,0.3192,0.8588,-1.216,27.0,-34.0,-325.0,34.1,1015.21,-15.972640245085243,0.0,0.0,14469841.099452531,141.54629078329404,-76.48623620500258,180
1709204384588,4.0,9.3492,2.3324,1.1956,0.2394,1.9304,-0.5206,30.0,-36.0,-321.0,34.1,1015.34,-16.720757396282615,0.0,0.0,14469841.099452531,140.19442890773482,-76.48623620500258,180
1709204384655,4.0,9.5452,2.499,1.2642,1.0792,8.2384,2.6866,30.0,-34.0,-323.0,34.1,1015.21,-15.972640245085243,0.0,0.0,14469841.099452531,138.57633437499734,-76.48623620500258,180
1709204384706,4.0,9.0846,2.2638,1.4405999999999999,1.2616,-5.966,-0.1786,29.0,-34.0,-323.0,34.1,1015.17,-16.055767024949034,0.0,0.0,14469841.099452531,139.53777250790665,-76.48623620500258,180
1709204384762,4.0,9.359,2.4598,1.3034,-2.7018,0.9918,4.4916,28.0,-33.0,-325.0,34.1,1015.23,-16.055767024949034,0.0,0.0,14469841.099452531,139.68589983950272,-76.48623620500258,180
1709204384817,4.0,9.359,2.2638,1.274,-0.7752,-0.6536,1.007,28.0,-33.0,-325.0,34.1,1015.23,-16.720757396282615,0.0,0.0,14469841.099452531,139.68589983950272,-76.48623620500258,180
1709204384873,4.0,9.388399999999999,2.205,1.3328,0.7372,1.1476,-1.6985999999999999,29.0,-34.0,-322.0,34.1,1015.14,-16.47139097925158,0.0,0.0,14469841.099452531,139.53777250790665,-76.48623620500258,180
1709204384924,4.0,9.388399999999999,2.2932,1.2838,1.2882,-0.931,-2.4624,29.0,-34.0,-322.0,34.1,1015.2,-16.222018595633962,0.0,0.0,14469841.099452531,139.53777250790665,-76.48623620500258,180
1709204384976,4.0,9.261,2.2932,1.2838,-0.133,-0.722,-0.1748,29.0,-34.0,-324.0,34.1,1015.23,-16.30514338648463,0.0,0.0,14469841.099452531,139.53777250790665,-76.48623620500258,180
1709204385029,4.0,9.3492,2.4206,1.3719999999999999,-1.7328,-2.6866,4.0128,29.0,-34.0,-324.0,34.1,1015.18,-15.723255927310127,0.0,0.0,14469841.099452531,139.53777250790665,-76.48623620500258,180
1709204385088,4.0,9.3394,2.3912,1.3426,-1.6606,-4.0774,2.7246,30.0,-34.0,-323.0,34.1,1015.2,-16.222018595633962,0.0,0.0,14469841.099452531,138.57633437499734,-76.48623620500258,180
1709204385139,4.0,9.3688,2.1755999999999998,1.2249999999999999,0.8322,-0.0342,-1.9798,30.0,-34.0,-323.0,34.1,1015.17,-16.55451378120724,0.0,0.0,14469841.099452531,138.57633437499734,-76.48623620500258,180
1709204385198,4.0,9.3786,2.2246,1.1074,0.323,1.2806,-0.627,30.0,-32.0,-324.0,34.1,1015.23,-16.30514338648463,0.0,0.0,14469841.099452531,136.8476102659946,-76.48623620500258,180
1709204385269,4.0,9.3492,2.4108,1.4405999999999999,-1.1362,-1.406,2.1926,31.0,-34.0,-320.0,34.1,1015.18,-16.63763592021102,0.0,0.0,14469841.099452531,137.64254529406472,-76.48623620500258,180
