MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709195300780,4.0,4.9784,-0.9212,8.0066,-0.1672,-0.0494,0.1064,26.0,-64.0,-304.0,33.5,1015.35,-18.299939500344554,0.0,0.0,14469841.099452531,157.89055165624833,-76.48623620500258,180
1709195300835,4.0,4.9392,-0.882,8.0458,-0.0874,-0.0418,-0.1292,26.0,-64.0,-304.0,33.5,1015.35,-17.053236671493142,0.0,0.0,14469841.099452531,157.89055165624833,-76.48623620500258,180
1709195300888,4.0,4.8804,-0.8134,8.084999999999999,-0.1976,-0.1938,0.1672,27.0,-67.0,-302.0,33.5,1015.33,-16.970117847022355,0.0,0.0,14469841.099452531,158.05130091647302,-76.48623620500258,180
1709195300951,5.0,4.9392,-0.8428,8.0556,-0.3876,0.0836,0.0646,27.0,-67.0,-302.0,33.5,1015.39,-17.55193569836598,0.0,0.0,14469841.099452531,158.05130091647302,-76.48623620500258,180
1709195301014,5.0,5.0371999999999995,-0.9898,7.957599999999999,0.0684,-0.1064,-0.0038,28.0,-66.0,-302.0,33.5,1015.24,-16.720757396282615,0.0,0.0,14469841.099452531,157.01128319791937,-76.48623620500258,180
1709195301074,5.0,4.9294,-0.8526,8.0556,0.6042,0.6688,-0.2622,28.0,-66.0,-302.0,33.6,1015.29,-17.053236671493142,0.0,0.0,14469841.099452531,157.01128319791937,-76.48623620500258,180
1709195301135,5.0,4.9098,-0.8526,8.0752,-0.665,-0.494,0.2014,27.0,-64.0,-303.0,33.6,1015.32,-16.720757396282615,0.0,0.0,14469841.099452531,157.1263348093733,-76.48623620500258,180
1709195301195,5.0,4.8902,-0.8036,8.0948,-0.5624,-0.0988,0.0798,27.0,-66.0,-304.0,33.6,1015.39,-16.970117847022355,0.0,0.0,14469841.099452531,157.75097634278762,-76.48623620500258,180
1709195301258,5.0,5.0176,-0.98,7.9674,0.4826,0.1216,-0.1102,27.0,-66.0,-304.0,33.6,1015.36,-17.30258916769624,0.0,0.0,14469841.099452531,157.75097634278762,-76.48623620500258,180
1709195301320,5.0,4.949,-0.882,8.036,0.4446,0.2204,-0.0228,27.0,-66.0,-302.0,33.6,1015.32,-16.55451378120724,0.0,0.0,14469841.099452531,157.75097634278762,-76.48623620500258,180
1709195301380,5.0,4.9098,-0.8722,8.0556,-0.5548,-0.3192,0.2774,25.0,-66.0,-303.0,33.6,1015.26,-17.71816340478148,0.0,0.0,14469841.099452531,159.25391972431657,-76.48623620500258,180
1709195301442,5.0,4.9392,-0.8526,8.0458,-0.3648,-0.0038,0.1482,25.0,-66.0,-303.0,33.6,1015.39,-17.80127626381734,0.0,0.0,14469841.099452531,159.25391972431657,-76.48623620500258,180
1709195301504,5.0,4.9784,-0.9309999999999999,8.016399999999999,-0.209,0.0342,-0.0266,27.0,-65.0,-303.0,33.6,1015.35,-17.80127626381734,0.0,0.0,14469841.099452531,157.44275336529435,-76.48623620500258,180
1709195301566,5.0,4.949,-0.8623999999999999,8.0556,0.095,0.038,0.0152,27.0,-65.0,-303.0,33.6,1015.29,-17.30258916769624,0.0,0.0,14469841.099452531,157.44275336529435,-76.48623620500258,180
