MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709195862082,4.0,-0.5292,-3.7632,8.8886,4.7348,0.1292,-2.6638,106.0,-165.0,-315.0,34.1,1015.46,-17.63504988296108,0.0,0.0,14469841.099452531,147.28232758136068,-76.48623620500258,180
1709195862138,4.0,-0.8231999999999999,-3.8122,8.7416,2.2724,4.2408,-1.7632,108.0,-162.0,-314.0,34.1,1015.28,-17.468820850956806,0.0,0.0,14469841.099452531,146.30993247402023,-76.48623620500258,180
1709195862204,5.0,-0.5781999999999999,-3.6064,8.8788,2.0254,-0.6536,-6.6158,106.0,-164.0,-316.0,34.1,1015.38,-16.970117847022355,0.0,0.0,14469841.099452531,147.1237382477894,-76.48623620500258,180
1709195862263,5.0,-0.5292,-3.7043999999999997,9.0062,-10.2258,-0.6954,11.02,106.0,-164.0,-316.0,34.1,1015.32,-17.468820850956806,0.0,0.0,14469841.099452531,147.1237382477894,-76.48623620500258,180
1709195862323,5.0,-0.5292,-3.6456,8.839599999999999,0.608,-4.2978,-1.2692,105.0,-162.0,-318.0,34.1,1015.29,-17.38570534073356,0.0,0.0,14469841.099452531,147.05078488340956,-76.48623620500258,180
1709195862382,5.0,-0.5194,-3.7436,8.7416,-2.3028,1.5314,0.3192,105.0,-162.0,-318.0,34.1,1015.26,-16.886998359678437,0.0,0.0,14469841.099452531,147.05078488340956,-76.48623620500258,180
1709195862442,5.0,-0.6958,-3.9101999999999997,8.9376,0.7448,-1.8658,3.9976,104.0,-164.0,-320.0,34.1,1015.34,-17.136354833080954,0.0,0.0,14469841.099452531,147.61932229343077,-76.48623620500258,180
1709195862502,5.0,-0.6272,-3.9297999999999997,8.9278,1.5808,-2.508,4.237,105.0,-161.0,-316.0,34.1,1015.32,-17.136354833080954,0.0,0.0,14469841.099452531,146.88865803962798,-76.48623620500258,180
1709195862562,5.0,-0.3822,-3.6064,8.7808,-1.6985999999999999,1.8468,4.047,105.0,-161.0,-316.0,34.2,1015.29,-16.886998359678437,0.0,0.0,14469841.099452531,146.88865803962798,-76.48623620500258,180
1709195862622,5.0,-0.5586,-3.7239999999999998,8.722,1.5997999999999999,0.2888,-3.0514,106.0,-160.0,-318.0,34.1,1015.26,-16.886998359678437,0.0,0.0,14469841.099452531,146.47552675142305,-76.48623620500258,180
1709195862681,5.0,-0.5488,-3.871,8.9572,12.8744,-1.9342,-10.4006,106.0,-160.0,-318.0,34.2,1015.28,-16.720757396282615,0.0,0.0,14469841.099452531,146.47552675142305,-76.48623620500258,180
1709195862741,5.0,-0.5684,-3.8415999999999997,8.918,20.4896,-0.7638,-22.325,104.0,-163.0,-321.0,34.2,1015.32,-17.219472331815318,0.0,0.0,14469841.099452531,147.4606255364414,-76.48623620500258,180
1709195862800,5.0,-0.245,-3.0673999999999997,8.7808,-0.6726,11.628,-19.7182,104.0,-163.0,-317.0,34.2,1015.18,-16.720757396282615,0.0,0.0,14469841.099452531,147.4606255364414,-76.48623620500258,180
1709195862860,5.0,-0.1862,-2.9596,9.1924,-26.8394,6.2966,-9.7812,104.0,-163.0,-317.0,34.2,1015.31,-16.886998359678437,0.0,0.0,14469841.099452531,147.4606255364414,-76.48623620500258,180
1709195862921,5.0,-0.48019999999999996,-4.0964,8.7808,12.3538,-14.5882,-19.8436,110.0,-161.0,-317.0,34.2,1015.28,-16.886998359678437,0.0,0.0,14469841.099452531,145.65794605649586,-76.48623620500258,180
1709195862981,5.0,-0.34299999999999997,-3.8024,9.0356,5.4872,-1.8506,-9.7508,110.0,-161.0,-317.0,34.2,1015.26,-16.47139097925158,0.0,0.0,14469841.099452531,145.65794605649586,-76.48623620500258,180
1709195863043,5.0,-0.2254,-3.4985999999999997,8.9376,-2.7664,-3.7734,-2.7436,108.0,-159.0,-317.0,34.2,1015.28,-16.886998359678437,0.0,0.0,14469841.099452531,145.81387751362496,-76.48623620500258,164
1709195863107,5.0,-0.1862,-3.5181999999999998,8.8004,-0.8474,1.235,-2.4776,108.0,-157.0,-319.0,34.2,1015.25,-16.720757396282615,0.0,0.0,14469841.099452531,145.4759916668943,-76.48623620500258,164
1709195863171,5.0,-0.12739999999999999,-3.4985999999999997,8.918,-4.8298,2.2952,-0.0722,108.0,-157.0,-319.0,34.2,1015.23,-16.886998359678437,0.0,0.0,14469841.099452531,145.4759916668943,-76.48623620500258,164
1709195863236,5.0,-0.147,-3.7043999999999997,9.0552,2.3256,0.3458,-4.5714,109.0,-158.0,-317.0,34.2,1015.26,-16.47139097925158,0.0,0.0,14469841.099452531,145.39923811238722,-76.48623620500258,164
1709195863296,5.0,-0.0784,-3.6064,8.918,-1.1818,2.1166,-2.4662,108.0,-157.0,-318.0,34.2,1015.32,-17.136354833080954,0.0,0.0,14469841.099452531,145.4759916668943,-76.48623620500258,164
1709195863358,5.0,-0.20579999999999998,-3.6064,8.8592,3.6062,-1.2312,-0.9044,108.0,-157.0,-318.0,34.2,1015.28,-17.219472331815318,0.0,0.0,14469841.099452531,145.4759916668943,-76.48623620500258,164
1709195863420,5.0,-0.245,-3.6456,8.918,2.3636,0.0342,-0.9348,108.0,-156.0,-315.0,34.2,1015.31,-16.63763592021102,0.0,0.0,14469841.099452531,145.30484646876604,-76.48623620500258,164
1709195863481,5.0,-0.1176,-3.5671999999999997,9.0062,5.206,-3.382,-0.2812,108.0,-157.0,-317.0,34.2,1015.28,-16.720757396282615,0.0,0.0,14469841.099452531,145.4759916668943,-76.48623620500258,164
1709195863543,5.0,-0.0882,-3.5181999999999998,8.9278,3.1806,-2.0786,-0.3344,110.0,-157.0,-317.0,34.2,1015.32,-16.720757396282615,0.0,0.0,14469841.099452531,144.9834944270716,-76.48623620500258,164
1709195863603,5.0,-0.0588,-3.4594,9.0062,7.2504,-4.0432,1.9342,108.0,-157.0,-319.0,34.2,1015.31,-16.720757396282615,0.0,0.0,14469841.099452531,145.4759916668943,-76.48623620500258,164
1709195863662,5.0,-0.1862,-3.6162,9.0258,7.3568,-6.6613999999999995,-1.1172,108.0,-157.0,-319.0,34.2,1015.22,-17.96749999359449,0.0,0.0,14469841.099452531,145.4759916668943,-76.48623620500258,164
1709195863722,5.0,0.098,-3.0869999999999997,8.8298,-2.2192,-0.4902,2.7208,107.0,-157.0,-319.0,34.2,1015.32,-16.970117847022355,0.0,0.0,14469841.099452531,145.72444853747118,-76.48623620500258,164
1709195863783,5.0,0.10779999999999999,-3.1948,8.976799999999999,2.622,-5.8026,-1.1932,107.0,-154.0,-320.0,34.2,1015.32,-17.38570534073356,0.0,0.0,14469841.099452531,145.20822635881385,-76.48623620500258,148
1709195863843,5.0,0.1568,-3.2927999999999997,9.113999999999999,-2.7816,2.299,0.513,107.0,-154.0,-320.0,34.2,1015.34,-17.136354833080954,0.0,0.0,14469841.099452531,145.20822635881385,-76.48623620500258,148
1709195863903,5.0,0.098,-3.2241999999999997,8.918,-4.8412,-0.6118,-2.964,108.0,-154.0,-319.0,34.2,1015.32,-16.47139097925158,0.0,0.0,14469841.099452531,144.95807059846098,-76.48623620500258,148
1709195863965,5.0,0.20579999999999998,-3.1948,8.918,-5.263,1.8088,-1.1628,108.0,-154.0,-319.0,34.2,1015.31,-17.468820850956806,0.0,0.0,14469841.099452531,144.95807059846098,-76.48623620500258,148
1709195864028,5.0,-0.0882,-3.577,9.0552,-3.8646,2.7512,-0.3914,107.0,-150.0,-317.0,34.2,1015.34,-17.219472331815318,0.0,0.0,14469841.099452531,144.49847096001983,-76.48623620500258,148
1709195864091,5.0,0.0588,-3.4594,9.016,-3.249,-1.3946,-2.1964,108.0,-157.0,-318.0,34.2,1015.37,-17.468820850956806,0.0,0.0,14469841.099452531,145.4759916668943,-76.48623620500258,148
1709195864154,5.0,0.0392,-3.4398,8.9278,-3.6252,0.1976,-1.2882,108.0,-157.0,-318.0,34.2,1015.28,-16.63763592021102,0.0,0.0,14469841.099452531,145.4759916668943,-76.48623620500258,148
1709195864224,5.0,0.12739999999999999,-3.4692,8.967,-3.6176,-0.2622,-1.4326,111.0,-155.0,-320.0,34.2,1015.32,-17.219472331815318,0.0,0.0,14469841.099452531,144.39244934081893,-76.48623620500258,148
1709195864339,3.0,0.0294,-3.6162,8.967,-1.7822,0.855,-0.038,109.0,-153.0,-321.0,34.2,1015.28,-16.970117847022355,0.0,0.0,14469841.099452531,144.53323279003,-76.48623620500258,168.98053100496742
1709195864498,3.0,0.1666,-3.6456,8.967,-1.5162,-0.76,0.1672,113.0,-153.0,-320.0,34.1,1015.35,-17.63504988296108,0.0,0.0,14469841.099452531,143.55183023382006,-76.48623620500258,169.96193356117737
1709195864651,3.0,0.1568,-3.5181999999999998,8.8298,-1.2008,-1.0412,-0.418,110.0,-150.0,-320.0,34.2,1015.25,-17.136354833080954,0.0,0.0,14469841.099452531,143.7461622625552,-76.48623620500258,169.76760153244223
1709195864806,3.0,0.10779999999999999,-3.8024,9.0258,2.8728,-1.7328,0.2394,111.0,-151.0,-317.0,34.2,1015.31,-17.136354833080954,0.0,0.0,14469841.099452531,143.6804184250713,-76.48623620500258,169.83334536992612
1709195864959,3.0,0.0686,-3.7729999999999997,8.9278,1.1552,-1.6948,-0.8778,110.0,-152.0,-320.0,34.2,1015.29,-16.63763592021102,0.0,0.0,14469841.099452531,144.1073343122544,-76.48623620500258,169.40642948274302
1709195865129,3.0,0.2842,-3.5671999999999997,8.908199999999999,1.9266,0.3458,0.2394,113.0,-154.0,-320.0,34.2,1015.29,-16.720757396282615,0.0,0.0,14469841.099452531,143.73003623440994,-76.48623620500258,169.7837275605875
1709195865303,3.0,0.2352,-3.479,8.8004,0.0114,0.1254,1.4098,109.0,-153.0,-318.0,34.2,1015.28,-17.136354833080954,0.0,0.0,14469841.099452531,144.53323279003,-76.48623620500258,168.98053100496742
1709195865480,3.0,0.147,-3.4985999999999997,8.839599999999999,-0.646,-0.4104,3.7772,109.0,-152.0,-320.0,34.2,1015.32,-16.970117847022355,0.0,0.0,14469841.099452531,144.3554936565301,-76.48623620500258,169.15827013846734
1709195865635,3.0,0.0588,-3.6162,8.9278,-0.7904,-0.5244,7.714,110.0,-151.0,-318.0,34.2,1015.31,-17.8843884600785,0.0,0.0,14469841.099452531,143.92752959192808,-76.48623620500258,169.58623420306935
1709195865786,3.0,0.10779999999999999,-3.5671999999999997,8.82,0.3268,-0.2242,0.0266,109.0,-151.0,-320.0,34.2,1015.31,-17.219472331815318,0.0,0.0,14469841.099452531,144.17620334037613,-76.48623620500258,169.3375604546213
1709195865939,3.0,0.0294,-3.528,8.8102,-0.5168,-4.18,2.2268,109.0,-154.0,-321.0,34.2,1015.28,-17.38570534073356,0.0,0.0,14469841.099452531,144.70943740809867,-76.48623620500258,168.80432638689877
1709195866097,3.0,0.196,-3.6162,8.9474,3.363,-7.9572,0.6916,109.0,-151.0,-322.0,34.2,1015.37,-17.38570534073356,0.0,0.0,14469841.099452531,144.17620334037613,-76.48623620500258,169.3375604546213
1709195866273,3.0,0.49979999999999997,-3.5181999999999998,9.1042,0.6916,-0.7562,1.0298,107.0,-147.0,-324.0,34.2,1015.26,-17.38570534073356,0.0,0.0,14469841.099452531,143.94945808420889,-76.48623620500258,169.56430571078855
1709195866448,3.0,0.245,-3.577,8.8788,-0.4902,-3.8114,0.7638,108.0,-149.0,-321.0,34.2,1015.37,-17.8843884600785,0.0,0.0,14469841.099452531,144.06418990812514,-76.48623620500258,169.4495738868723
1709195866603,3.0,0.49979999999999997,-3.5084,8.8984,9.0326,-15.3406,-7.8888,107.0,-152.0,-322.0,34.2,1015.28,-17.136354833080954,0.0,0.0,14469841.099452531,144.85647082136268,-76.48623620500258,168.65729297363475
1709195866758,3.0,1.176,-3.2732,9.045399999999999,8.8084,-19.9044,-9.9408,104.0,-140.0,-325.0,34.2,1015.34,-17.136354833080954,0.0,0.0,14469841.099452531,143.3929251873925,-76.48623620500258,170.12083860760492
1709195866912,3.0,1.7149999999999999,-2.9596,8.7808,3.8532,-5.6658,-16.929,104.0,-133.0,-329.0,34.2,1015.31,-17.219472331815318,0.0,0.0,14469841.099452531,141.97619647704482,-76.48623620500258,171.5375673179526
1709195867068,3.0,2.0972,-2.5774,9.182599999999999,8.2346,-8.037,-30.2822,107.0,-126.0,-335.0,34.2,1015.23,-17.136354833080954,0.0,0.0,14469841.099452531,139.66187309523883,-76.48623620500258,173.8518906997586
1709195867284,3.0,1.1858,-1.7444,8.526,-1.3794,2.5612,-105.6514,104.0,-120.0,-336.0,34.2,1015.26,-17.219472331815318,0.0,0.0,14469841.099452531,139.08561677997488,-76.48623620500258,174.42814701502255
1709195867454,3.0,5.1743999999999994,0.049,9.653,-18.8518,47.614,-15.1468,102.0,-101.0,-340.0,34.2,1015.32,-17.63504988296108,0.0,0.0,14469841.099452531,134.71775706372915,-76.48623620500258,178.79600673126828
1709195867634,3.0,2.9008,-0.7742,8.5848,-41.1768,-3.002,-11.0656,111.0,-112.0,-334.0,34.2,1015.32,-17.136354833080954,0.0,0.0,14469841.099452531,135.2569300245035,-76.48623620500258,178.25683377049393
1709195867804,3.0,3.3516,-1.4112,8.575,2.0444,-25.422,2.85,123.0,-104.0,-328.0,34.2,1015.28,-16.886998359678437,0.0,0.0,14469841.099452531,130.215470311835,-76.48623620500258,-176.70170651683756
1709195867990,3.0,4.067,-1.666,8.4672,34.5496,-27.5006,12.0612,119.0,-96.0,-331.0,34.2,1015.29,-16.720757396282615,0.0,0.0,14469841.099452531,128.89390615271574,-76.48623620500258,-175.3801423577183
1709195868171,3.0,4.4688,-0.1568,8.4672,3.6708,10.2828,11.3886,110.0,-88.0,-336.0,34.2,1015.26,-16.886998359678437,0.0,0.0,14469841.099452531,128.65980825409008,-76.48623620500258,-175.14604445909265
1709195868345,3.0,4.067,-1.0486,8.5358,26.4974,-4.161,-3.9178,104.0,-97.0,-342.0,34.2,1015.25,-17.38570534073356,0.0,0.0,14469841.099452531,133.00543069875818,-76.48623620500258,-179.49166690376074
1709195868530,3.0,3.9787999999999997,-0.8036,9.0552,39.318599999999996,7.41,2.2458,95.0,-102.0,-343.0,34.2,1015.26,-17.38570534073356,0.0,0.0,14469841.099452531,137.0350344568599,-76.48623620500258,176.47872933813753
1709195868700,3.0,2.8811999999999998,0.10779999999999999,9.4668,-33.4172,-124.5146,71.896,88.0,-95.0,-347.0,34.2,1015.34,-16.970117847022355,0.0,0.0,14469841.099452531,137.1905738640382,-76.48623620500258,176.32318993095922
1709195868873,3.0,6.223,0.32339999999999997,7.6636,33.0448,5.1376,-25.9958,78.0,-62.0,-341.0,34.2,1015.31,-16.720757396282615,0.0,0.0,14469841.099452531,128.48019824834302,-76.48623620500258,-174.96643445334558
1709195869048,3.0,5.2626,1.4014,7.7812,7.5734,-14.8314,27.0674,68.0,-65.0,-346.0,34.2,1015.26,-17.136354833080954,0.0,0.0,14469841.099452531,133.70783311375007,-76.48623620500258,179.80593068124736
1709195869305,3.0,6.3406,0.8428,6.7522,11.3848,-4.4118,17.3812,57.0,-55.0,-340.0,34.2,1015.29,-17.219472331815318,0.0,0.0,14469841.099452531,133.97696981133217,-76.48623620500258,179.53679398366526
1709195869461,3.0,6.4876,0.4214,6.3504,-7.9648,5.0692,18.7872,53.0,-53.0,-342.0,34.2,1015.31,-17.219472331815318,0.0,0.0,14469841.099452531,135.0,-76.48623620500258,178.51376379499743
1709195869627,3.0,6.5072,0.0196,6.7816,-0.2432,11.5216,-11.9928,55.0,-56.0,-340.0,34.2,1015.32,-17.136354833080954,0.0,0.0,14469841.099452531,135.51616422976485,-76.48623620500258,177.99759956523258
1709195869787,3.0,6.223,0.7742,7.0462,-2.983,3.192,0.4598,52.0,-59.0,-340.0,34.2,1015.32,-17.63504988296108,0.0,0.0,14469841.099452531,138.60846885256635,-76.48623620500258,174.90529494243108
1709195869942,3.0,6.2328,0.6174,7.3696,-1.273,3.2452,-0.6916,52.0,-61.0,-340.0,34.2,1015.32,-16.970117847022355,0.0,0.0,14469841.099452531,139.55376797915864,-76.48623620500258,173.9599958158388
1709195870117,3.0,6.203399999999999,0.5488,7.3206,5.301,-2.945,-2.2154,56.0,-61.0,-342.0,34.2,1015.34,-17.219472331815318,0.0,0.0,14469841.099452531,137.4470486423236,-76.48623620500258,176.06671515267382
1709195870322,3.0,6.2916,0.588,7.0363999999999995,-4.1382,1.9342,-1.6492,52.0,-60.0,-344.0,34.2,1015.35,-17.8843884600785,0.0,0.0,14469841.099452531,139.08561677997488,-76.48623620500258,174.42814701502255
1709195870478,3.0,6.2622,0.784,7.5558,12.3196,-7.98,-1.7176,54.0,-59.0,-341.0,34.2,1015.31,-17.219472331815318,0.0,0.0,14469841.099452531,137.53355888839457,-76.48623620500258,175.98020490660286
1709195870643,3.0,6.1446,1.1956,7.1049999999999995,13.6382,114.4636,17.9778,48.0,-71.0,-343.0,34.2,1015.34,-17.468820850956806,0.0,0.0,14469841.099452531,145.93909118319215,-76.48623620500258,167.57467261180528
1709195870807,3.0,4.6941999999999995,1.2935999999999999,8.153599999999999,3.6708,-40.6828,32.0112,45.0,-77.0,-342.0,34.2,1015.25,-17.38570534073356,0.0,0.0,14469841.099452531,149.6973192795119,-76.48623620500258,163.81644451548553
1709195870988,3.0,5.8506,0.21559999999999999,7.7223999999999995,8.5462,-5.2858,3.8608,45.0,-70.0,-339.0,34.2,1015.28,-17.468820850956806,0.0,0.0,14469841.099452531,147.26477372789242,-76.48623620500258,166.248990067105
1709195871209,3.0,5.7134,0.5586,7.5754,-2.4244,0.7752,-0.2204,46.0,-68.0,-341.0,34.2,1015.35,-17.38570534073356,0.0,0.0,14469841.099452531,145.92280471986925,-76.48623620500258,167.59095907512818
1709195871426,3.0,5.6448,0.6664,7.4578,-2.7702,1.1818,-2.0254,47.0,-74.0,-344.0,34.2,1015.29,-17.38570534073356,0.0,0.0,14469841.099452531,147.57893523749306,-76.48623620500258,165.93482855750437
1709195871607,3.0,5.5664,0.6762,7.7126,0.0304,3.1388,-2.3712,49.0,-70.0,-344.0,34.2,1015.31,-17.219472331815318,0.0,0.0,14469841.099452531,145.00797980144134,-76.48623620500258,168.5057839935561
1709195871805,3.0,5.6056,0.735,7.8106,-0.5814,-0.1406,-0.7714,44.0,-70.0,-341.0,34.2,1015.31,-17.219472331815318,0.0,0.0,14469841.099452531,147.84770485871766,-76.48623620500258,165.66605893627977
