MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709095421975,2.0,1.7933999999999999,0.6859999999999999,9.4472,-0.095,0.0114,0.0722,68.0,-119.0,-318.0,28.6,1015.22,-16.886998359678437,0.0,0.0,14469841.099452531,338.7851187030578,-76.48623620500258,180
1709095422200,2.0,1.7835999999999999,0.6762,9.4668,0.0988,0.0038,0.0608,67.0,-122.0,-317.0,28.6,1015.17,-16.720757396282615,0.0,0.0,14469841.099452531,339.7552753611782,-76.48623620500258,180
1709095422401,2.0,1.7835999999999999,0.6859999999999999,9.456999999999999,0.0722,-0.19,0.2394,67.0,-123.0,-317.0,28.6,1015.26,-16.720757396282615,0.0,0.0,14469841.099452531,339.9521874983153,-76.48623620500258,180
1709095422575,2.0,1.7835999999999999,0.6762,9.456999999999999,-0.0456,0.1064,0.1178,67.0,-121.0,-320.0,28.6,1015.35,-17.468820850956806,0.0,0.0,14469841.099452531,339.55586744844976,-76.48623620500258,180
1709095422756,2.0,1.7835999999999999,0.6859999999999999,9.4472,-0.2204,0.0912,0.0114,68.0,-122.0,-321.0,28.6,1015.45,-18.050610864365307,0.0,0.0,14469841.099452531,339.3957078027738,-76.48623620500258,180
1709095422937,2.0,1.7835999999999999,0.6859999999999999,9.4472,-0.0874,0.019,0.1102,67.0,-123.0,-318.0,28.7,1015.48,-17.219472331815318,0.0,0.0,14469841.099452531,339.9521874983153,-76.48623620500258,180
1709095423123,2.0,1.7835999999999999,0.6664,9.4472,-0.2698,0.0836,0.1216,68.0,-119.0,-318.0,28.6,1015.32,-17.136354833080954,0.0,0.0,14469841.099452531,338.7851187030578,-76.48623620500258,180
1709095423288,2.0,1.7835999999999999,0.6762,9.456999999999999,0.0228,-0.152,0.0646,65.0,-122.0,-315.0,28.7,1015.23,-16.38826751435389,0.0,0.0,14469841.099452531,340.48189424544694,-76.48623620500258,180
1709095423464,2.0,1.7835999999999999,0.6859999999999999,9.456999999999999,-0.1216,-0.1254,-0.0114,68.0,-119.0,-317.0,28.7,1015.26,-16.38826751435389,0.0,0.0,14469841.099452531,338.7851187030578,-76.48623620500258,180
1709095423636,2.0,1.7835999999999999,0.6762,9.456999999999999,-0.1596,-0.2698,0.1292,68.0,-122.0,-319.0,28.7,1015.29,-17.30258916769624,0.0,0.0,14469841.099452531,339.3957078027738,-76.48623620500258,180
1709095423830,2.0,1.7835999999999999,0.6859999999999999,9.4472,-0.0684,-0.2432,0.0646,65.0,-120.0,-316.0,28.7,1015.4,-17.80127626381734,0.0,0.0,14469841.099452531,340.0870713756367,-76.48623620500258,180
1709095424013,2.0,1.7933999999999999,0.6762,9.4472,-0.0494,-0.1938,0.0836,70.0,-122.0,-322.0,28.6,1015.29,-16.63763592021102,0.0,0.0,14469841.099452531,338.6840680503126,-76.48623620500258,180
1709095424241,2.0,1.7835999999999999,0.6762,9.456999999999999,-0.1254,-0.0456,0.038,68.0,-122.0,-320.0,28.7,1015.29,-16.886998359678437,0.0,0.0,14469841.099452531,339.3957078027738,-76.48623620500258,180
1709095424396,2.0,1.7835999999999999,0.6762,9.456999999999999,-0.0114,-0.0038,0.1026,69.0,-123.0,-318.0,28.7,1015.23,-16.720757396282615,0.0,0.0,14469841.099452531,339.2386378290157,-76.48623620500258,180
1709095424565,2.0,1.7835999999999999,0.6762,9.4668,-0.1064,-0.1444,0.057,67.0,-121.0,-317.0,28.7,1015.2,-16.38826751435389,0.0,0.0,14469841.099452531,339.55586744844976,-76.48623620500258,180
1709095424722,2.0,1.7738,0.6859999999999999,9.4472,-0.1672,-0.1634,0.0646,68.0,-123.0,-318.0,28.7,1015.29,-16.138893141792046,0.0,0.0,14469841.099452531,339.5941844926716,-76.48623620500258,180
1709095424917,2.0,1.7835999999999999,0.6762,9.456999999999999,-0.1178,-0.1938,0.1634,68.0,-122.0,-318.0,28.7,1015.31,-17.30258916769624,0.0,0.0,14469841.099452531,339.3957078027738,-76.48623620500258,180
