MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709193188956,4.0,-0.147,0.9702,9.8294,-0.418,-0.247,0.2546,150.0,-43.0,-234.0,34.4,1014.99,-15.14133597810936,0.0,0.0,14469841.099452531,105.99583231352291,-76.48623620500258,180
1709193189011,4.0,-0.147,0.9702,9.8294,-0.1178,-0.0798,-0.1026,151.0,-39.0,-234.0,34.4,1015.01,-14.891931767240177,0.0,0.0,14469841.099452531,104.48176932112477,-76.48623620500258,180
1709193189073,5.0,-0.1372,0.9702,9.8392,-0.019,0.2052,-0.057,152.0,-43.0,-234.0,34.4,1014.95,-16.055767024949034,0.0,0.0,14469841.099452531,105.79592898907393,-76.48623620500258,180
1709193189133,5.0,-0.1568,0.98,9.8196,-0.1406,-0.0114,0.0152,152.0,-43.0,-234.0,34.4,1015.18,-15.390734220689078,0.0,0.0,14469841.099452531,105.79592898907393,-76.48623620500258,180
1709193189201,5.0,-0.147,0.9603999999999999,9.8294,0.019,-0.1634,0.1102,153.0,-42.0,-231.0,34.5,1015.12,-14.891931767240177,0.0,0.0,14469841.099452531,105.35013649242443,-76.48623620500258,180
1709193189266,5.0,-0.1372,0.98,9.8196,-0.1672,0.0418,0.0038,153.0,-42.0,-231.0,34.5,1015.07,-15.14133597810936,0.0,0.0,14469841.099452531,105.35013649242443,-76.48623620500258,180
1709193189331,5.0,-0.147,0.9702,9.8294,0.0456,0.2584,-0.076,152.0,-40.0,-232.0,34.4,1015.13,-15.806384696285477,0.0,0.0,14469841.099452531,104.74356283647073,-76.48623620500258,180
1709193189392,5.0,-0.147,0.9702,9.8294,-0.2698,0.1064,0.038,153.0,-43.0,-231.0,34.5,1015.09,-15.307602136284999,0.0,0.0,14469841.099452531,105.69779251786133,-76.48623620500258,180
1709193189457,5.0,-0.147,0.98,9.8294,-0.2964,-0.4598,0.3154,153.0,-43.0,-231.0,34.5,1015.09,-14.559383534836758,0.0,0.0,14469841.099452531,105.69779251786133,-76.48623620500258,180
1709193189522,5.0,-0.147,0.98,9.8196,-0.1444,-0.1064,0.1634,152.0,-46.0,-230.0,34.5,1015.15,-15.307602136284999,0.0,0.0,14469841.099452531,106.83747262567638,-76.48623620500258,180
1709193189590,5.0,-0.1372,0.98,9.8196,-0.1216,-0.0342,-0.0798,153.0,-44.0,-226.0,34.5,1015.07,-15.806384696285477,0.0,0.0,14469841.099452531,106.04426686320363,-76.48623620500258,180
1709193189651,5.0,-0.1372,0.98,9.8196,-0.0304,0.0912,0.1748,153.0,-44.0,-226.0,34.5,1015.1,-15.390734220689078,0.0,0.0,14469841.099452531,106.04426686320363,-76.48623620500258,180
1709193189712,5.0,-0.1372,0.9702,9.8196,-0.1406,-0.1254,-0.1444,150.0,-44.0,-231.0,34.5,1015.12,-15.390734220689078,0.0,0.0,14469841.099452531,106.34817154735126,-76.48623620500258,180
1709193189780,5.0,-0.1372,0.9603999999999999,9.8196,-0.1786,-0.1368,0.1558,155.0,-45.0,-226.0,34.5,1014.94,-15.058201904318114,0.0,0.0,14469841.099452531,106.18920625702694,-76.48623620500258,180
1709193189848,5.0,-0.147,0.9702,9.8294,-0.3154,0.0,-0.076,155.0,-45.0,-226.0,34.5,1015.09,-15.556996400169126,0.0,0.0,14469841.099452531,106.18920625702694,-76.48623620500258,180
1709193189915,5.0,-0.1372,0.98,9.8294,-0.0228,0.1216,0.19,153.0,-47.0,-225.0,34.5,1015.09,-15.14133597810936,0.0,0.0,14469841.099452531,107.07641028486162,-76.48623620500258,180
1709193189975,5.0,-0.1372,0.9702,9.8392,-0.1596,0.0912,0.1026,152.0,-44.0,-231.0,34.5,1015.1,-15.14133597810936,0.0,0.0,14469841.099452531,106.14433878028348,-76.48623620500258,180
