MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709277806240,4.0,1.1074,0.5978,9.5844,0.0266,-0.2394,0.1824,59.0,19.0,-309.0,20.2,994.15,160.15932577915984,0.0,0.0,14469841.099452531,72.14968169778317,-76.48623620500258,180
1709277806293,4.0,1.0976,0.5978,9.5844,-18.5934,2.071,-39.368,61.0,28.0,-305.0,20.2,994.17,159.0602764412148,0.0,0.0,14469841.099452531,65.34410125591839,-76.48623620500258,180
1709277806351,4.0,-1.0584,0.2254,9.5648,12.8174,-29.0168,-87.9966,49.0,20.0,-296.0,20.2,994.25,159.90568868085523,0.0,0.0,14469841.099452531,67.79652146794261,-76.48623620500258,180
1709277806403,4.0,1.4798,1.2249999999999999,9.9666,-8.4398,17.9246,-69.4868,49.0,20.0,-296.0,20.2,994.38,159.65205777962154,0.0,0.0,14469841.099452531,67.79652146794261,-76.48623620500258,180
1709277806456,4.0,0.20579999999999998,0.735,9.3492,0.6764,-34.979,-64.961,25.0,-15.0,-297.0,20.2,994.22,158.5530621432345,0.0,0.0,14469841.099452531,120.96375653207352,-76.48623620500258,180
1709277806513,4.0,1.0877999999999999,1.323,9.4472,-4.2636,-30.8408,-63.156,25.0,-15.0,-297.0,20.2,993.87,159.0602764412148,0.0,0.0,14469841.099452531,120.96375653207352,-76.48623620500258,180
1709277806564,4.0,1.0877999999999999,1.323,9.4472,-11.3354,10.716,-37.753,22.0,-8.0,-296.0,20.2,994.23,159.39843307511427,0.0,0.0,14469841.099452531,109.98310652189998,-76.48623620500258,180
1709277806614,4.0,2.2834,0.7742,9.7118,8.7514,-12.3158,-68.2404,22.0,-8.0,-296.0,20.2,994.22,158.63759613858443,0.0,0.0,14469841.099452531,109.98310652189998,-76.48623620500258,180
1709277806664,4.0,0.21559999999999999,0.5194,9.506,-17.9816,-11.2062,-23.9856,14.0,0.0,-301.0,20.2,994.29,159.0602764412148,0.0,0.0,14469841.099452531,90.0,-76.48623620500258,180
1709277806718,4.0,1.5288,0.8526,9.163,-17.898,55.0734,-29.6742,14.0,0.0,-301.0,20.2,994.23,159.5675155229459,0.0,0.0,14469841.099452531,90.0,-76.48623620500258,180
1709277806772,4.0,1.1858,0.9898,9.016,-5.2478,-1.5922,11.3582,14.0,-7.0,-302.0,20.2,994.22,159.0602764412148,0.0,0.0,14469841.099452531,116.56505117707799,-76.48623620500258,180
1709277806826,4.0,0.7644,0.441,10.0352,-8.4018,39.5238,-37.7568,14.0,-7.0,-302.0,20.2,994.23,158.8912022549353,0.0,0.0,14469841.099452531,116.56505117707799,-76.48623620500258,180
1709277806877,4.0,1.4014,0.8526,9.212,2.2078,-31.2778,-20.3566,18.0,-2.0,-292.0,20.2,994.44,158.5530621432345,0.0,0.0,14469841.099452531,96.3401917459099,-76.48623620500258,180
1709277806929,4.0,1.4014,0.8526,9.212,1.5694,29.4158,-69.1524,18.0,-2.0,-292.0,20.2,994.28,159.31389288393862,0.0,0.0,14469841.099452531,96.3401917459099,-76.48623620500258,180
1709277806983,4.0,0.8231999999999999,0.34299999999999997,9.555,-21.6714,1.2426,-57.9082,10.0,-19.0,-301.0,20.2,994.28,160.49751821735774,0.0,0.0,14469841.099452531,152.24145939893998,-76.48623620500258,180
1709277807037,4.0,1.3328,1.1563999999999999,9.2708,7.8774,-25.064799999999998,-73.4236,10.0,-19.0,-301.0,20.1,994.44,159.31389288393862,0.0,0.0,14469841.099452531,152.24145939893998,-76.48623620500258,180
1709277807092,4.0,1.5974,0.49,9.3002,13.8016,-10.0472,-84.3676,4.0,-21.0,-297.0,20.2,994.29,159.90568868085523,0.0,0.0,14469841.099452531,169.2157021324374,-76.48623620500258,180
1709277807146,4.0,0.7545999999999999,1.2642,8.9572,-2.0368,16.9974,-90.4552,-5.0,-29.0,-293.0,20.2,994.34,159.65205777962154,0.0,0.0,14469841.099452531,-170.21759296819272,-76.48623620500258,180
1709277807201,4.0,2.0678,1.7933999999999999,9.5648,-2.9716,-51.585,-62.567,-5.0,-29.0,-293.0,20.2,994.07,159.39843307511427,0.0,0.0,14469841.099452531,-170.21759296819272,-76.48623620500258,180
1709277807254,4.0,1.96,0.5978,9.212,-13.4938,5.89,-37.3844,6.0,-16.0,-293.0,20.2,994.29,159.14481456699872,0.0,0.0,14469841.099452531,159.44395478041653,-76.48623620500258,180
1709277807308,4.0,1.47,1.2348,8.918,3.7088,-18.8214,-79.8494,6.0,-16.0,-293.0,20.2,993.81,159.39843307511427,0.0,0.0,14469841.099452531,159.44395478041653,-76.48623620500258,180
1709277807360,4.0,1.47,1.2348,9.065,-11.5862,-4.9248,-74.4154,-7.0,-52.0,-307.0,19.9,994.23,159.65205777962154,0.0,0.0,14469841.099452531,-172.33319573818585,-76.48623620500258,180
1709277807412,4.0,0.7056,1.2642,9.065,-6.1826,6.916,-52.6718,-7.0,-52.0,-307.0,20.2,994.29,158.8912022549353,0.0,0.0,14469841.099452531,-172.33319573818585,-76.48623620500258,180
1709277807463,4.0,1.5484,0.9995999999999999,9.3002,-18.4452,1.6416,-88.483,-16.0,-54.0,-300.0,20.2,994.29,158.63759613858443,0.0,0.0,14469841.099452531,-163.49563861824498,-76.48623620500258,180
1709277807522,4.0,1.7933999999999999,1.4602,8.8298,-9.31,-29.8376,-83.733,-16.0,-54.0,-300.0,20.2,994.32,159.31389288393862,0.0,0.0,14469841.099452531,-163.49563861824498,-76.48623620500258,180
1709277807575,4.0,0.34299999999999997,1.4798,9.3688,-30.8598,1.5694,-74.974,-11.0,-73.0,-305.0,20.0,994.31,159.39843307511427,0.0,0.0,14469841.099452531,-171.43085812016236,-76.48623620500258,180
1709277807629,4.0,3.0673999999999997,1.4307999999999998,8.5064,13.357,-10.685599999999999,-42.4042,-11.0,-73.0,-305.0,20.2,994.29,157.87681496043083,0.0,0.0,14469841.099452531,-171.43085812016236,-76.48623620500258,180
1709277807680,4.0,0.5194,1.421,9.163,-23.5562,24.3352,-68.0998,-19.0,-86.0,-309.0,20.2,994.26,158.3839962176114,0.0,0.0,14469841.099452531,-167.5417535599951,-76.48623620500258,180
1709277807733,4.0,1.2446,1.617,8.722,-29.0472,6.403,-47.0972,-19.0,-86.0,-309.0,20.2,994.29,159.65205777962154,0.0,0.0,14469841.099452531,-167.5417535599951,-76.48623620500258,180
1709277807784,4.0,1.2446,1.617,8.722,0.8702,-15.295,-79.0134,-18.0,-101.0,-310.0,20.2,994.22,159.5675155229459,0.0,0.0,14469841.099452531,-169.89496363496204,-76.48623620500258,180
1709277807836,4.0,0.4214,0.5586,9.1042,-13.2658,25.4486,-81.7532,-18.0,-117.0,-308.0,20.3,994.38,158.63759613858443,0.0,0.0,14469841.099452531,-171.2538377374448,-76.48623620500258,180
1709277807887,4.0,0.6566,0.8428,9.3296,-32.528,4.351,-90.7402,-10.0,-117.0,-308.0,20.2,994.32,162.52690426130098,0.0,0.0,14469841.099452531,-175.11479743188272,-76.48623620500258,180
1709277807946,4.0,0.3626,1.274,9.456999999999999,-21.9374,35.6022,-88.407,1e-07,-129.0,-307.0,20.2,994.28,161.93495901357187,0.0,0.0,14469841.099452531,179.99999995558466,-76.48623620500258,180
1709277807997,4.0,2.0678,1.3328,9.3002,-19.2356,7.2466,-40.1964,1e-07,-129.0,-307.0,20.2,994.22,159.90568868085523,0.0,0.0,14469841.099452531,179.99999995558466,-76.48623620500258,180
1709277808054,4.0,1.176,0.9016,9.113999999999999,-14.1018,-9.6102,-79.1502,2.0,-142.0,-302.0,20.1,994.19,158.5530621432345,0.0,0.0,14469841.099452531,179.19307054489764,-76.48623620500258,180
1709277808106,4.0,-0.3038,0.9603999999999999,9.113999999999999,-26.7216,-5.472,-83.7292,2.0,-142.0,-302.0,20.3,994.2,159.39843307511427,0.0,0.0,14469841.099452531,179.19307054489764,-76.48623620500258,180
1709277808158,4.0,0.7545999999999999,1.1858,9.4472,-27.0902,-12.008,-70.2772,16.0,-143.0,-309.0,20.3,994.28,159.39843307511427,0.0,0.0,14469841.099452531,173.61583606048754,-76.48623620500258,180
1709277808219,4.0,1.2935999999999999,0.588,8.8298,8.3562,35.5908,-86.374,16.0,-143.0,-309.0,20.2,994.29,159.90568868085523,0.0,0.0,14469841.099452531,173.61583606048754,-76.48623620500258,180
