MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709195783990,4.0,3.0673999999999997,-2.0383999999999998,8.702399999999999,1.7404,0.1786,0.1672,120.0,-111.0,-322.0,34.0,1015.29,-17.053236671493142,0.0,0.0,14469841.099452531,132.76882539196873,-76.48623620500258,180
1709195784042,4.0,3.1654,-1.9796,8.82,-1.0488,0.8132,-0.3762,120.0,-113.0,-323.0,34.0,1015.29,-16.970117847022355,0.0,0.0,14469841.099452531,133.27918516632712,-76.48623620500258,180
1709195784096,4.0,3.185,-1.8521999999999998,8.7808,-0.3382,0.1254,-0.3762,117.0,-115.0,-323.0,34.0,1015.32,-16.803878209431854,0.0,0.0,14469841.099452531,134.50608310138125,-76.48623620500258,180
1709195784148,4.0,3.0478,-1.9991999999999999,8.7514,0.4104,0.361,-0.1634,117.0,-115.0,-323.0,34.1,1015.21,-16.970117847022355,0.0,0.0,14469841.099452531,134.50608310138125,-76.48623620500258,180
1709195784204,4.0,3.136,-1.9796,8.722,1.6454,0.0114,-1.1552,116.0,-111.0,-321.0,34.0,1015.29,-17.053236671493142,0.0,0.0,14469841.099452531,133.73818246111387,-76.48623620500258,180
1709195784257,4.0,3.1164,-1.96,8.8004,0.703,-0.5206,-0.0532,116.0,-111.0,-321.0,34.0,1015.29,-16.970117847022355,0.0,0.0,14469841.099452531,133.73818246111387,-76.48623620500258,180
1709195784308,4.0,3.0968,-1.9207999999999998,8.7514,0.8398,0.304,-0.1178,118.0,-112.0,-324.0,34.1,1015.29,-17.30258916769624,0.0,0.0,14469841.099452531,133.50566640873348,-76.48623620500258,180
1709195784357,4.0,3.0968,-1.9207999999999998,8.7514,-0.1976,-0.9576,-0.2774,118.0,-112.0,-324.0,34.1,1015.3,-16.720757396282615,0.0,0.0,14469841.099452531,133.50566640873348,-76.48623620500258,180
1709195784406,4.0,3.0576,-1.8914,8.770999999999999,0.9956,0.4902,-1.2806,119.0,-111.0,-325.0,34.1,1015.24,-16.47139097925158,0.0,0.0,14469841.099452531,133.00790642703356,-76.48623620500258,180
1709195784463,4.0,3.1752,-1.9502,8.8004,2.2496,0.323,-0.9766,119.0,-111.0,-325.0,34.1,1015.26,-17.053236671493142,0.0,0.0,14469841.099452531,133.00790642703356,-76.48623620500258,180
1709195784513,4.0,3.1164,-1.8424,8.770999999999999,0.5928,-0.3192,-0.5434,119.0,-110.0,-325.0,34.0,1015.2,-17.053236671493142,0.0,0.0,14469841.099452531,132.74935910296244,-76.48623620500258,180
1709195784561,4.0,3.0968,-1.813,8.7514,-2.8006,-4.4346,0.6992,119.0,-110.0,-325.0,34.1,1015.3,-16.30514338648463,0.0,0.0,14469841.099452531,132.74935910296244,-76.48623620500258,180
1709195784610,4.0,3.185,-1.911,8.82,-2.4396,-0.817,-0.1368,117.0,-113.0,-324.0,34.1,1015.3,-16.803878209431854,0.0,0.0,14469841.099452531,134.00365210349509,-76.48623620500258,180
1709195784659,4.0,3.185,-1.911,8.82,1.4972,0.5662,-0.304,117.0,-113.0,-324.0,34.1,1015.33,-17.053236671493142,0.0,0.0,14469841.099452531,134.00365210349509,-76.48623620500258,180
1709195784709,4.0,3.1555999999999997,-1.9991999999999999,8.7808,0.7524,-0.8626,-0.6118,118.0,-110.0,-324.0,34.1,1015.3,-17.053236671493142,0.0,0.0,14469841.099452531,132.99044618697886,-76.48623620500258,180
1709195784763,4.0,3.1458,-1.8424,8.7612,-0.4788,-0.2888,-0.8892,118.0,-110.0,-324.0,34.1,1015.26,-17.219472331815318,0.0,0.0,14469841.099452531,132.99044618697886,-76.48623620500258,180
1709195784812,4.0,3.1752,-1.9207999999999998,8.7906,1.8734,-0.2318,-0.3572,118.0,-109.0,-321.0,34.1,1015.3,-16.720757396282615,0.0,0.0,14469841.099452531,132.7295503293349,-76.48623620500258,180
1709195784862,4.0,3.1654,-1.8718,8.7416,0.893,-0.4712,-0.285,118.0,-109.0,-321.0,34.1,1015.23,-17.71816340478148,0.0,0.0,14469841.099452531,132.7295503293349,-76.48623620500258,180
1709195784912,4.0,3.1654,-1.7933999999999999,8.7906,-0.2774,-0.5852,0.304,119.0,-112.0,-322.0,34.1,1015.24,-16.47139097925158,0.0,0.0,14469841.099452531,133.2642954110716,-76.48623620500258,180
1709195784960,4.0,3.2046,-1.7933999999999999,8.7906,-1.8164,0.0836,0.5662,119.0,-112.0,-322.0,34.1,1015.29,-16.222018595633962,0.0,0.0,14469841.099452531,133.2642954110716,-76.48623620500258,180
1709195785009,4.0,3.1948,-1.8424,8.839599999999999,1.5086,0.627,-0.2166,117.0,-114.0,-325.0,34.1,1015.26,-16.055767024949034,0.0,0.0,14469841.099452531,134.2559407971113,-76.48623620500258,180
1709195785059,4.0,3.1458,-1.9305999999999999,8.6828,1.425,1.2654,0.057,117.0,-114.0,-325.0,34.1,1015.29,-17.219472331815318,0.0,0.0,14469841.099452531,134.2559407971113,-76.48623620500258,180
1709195785112,4.0,3.1066,-1.8718,8.770999999999999,0.608,-0.6194,0.057,116.0,-108.0,-325.0,34.1,1015.3,-16.30514338648463,0.0,0.0,14469841.099452531,132.95459151111277,-76.48623620500258,180
1709195785164,4.0,3.1752,-1.813,8.8004,-0.5092,-0.4332,-0.0912,116.0,-108.0,-325.0,34.1,1015.26,-16.55451378120724,0.0,0.0,14469841.099452531,132.95459151111277,-76.48623620500258,180
1709195785214,4.0,3.1752,-1.813,8.8004,0.133,1.5162,-1.2426,116.0,-111.0,-324.0,34.1,1015.23,-16.720757396282615,0.0,0.0,14469841.099452531,133.73818246111387,-76.48623620500258,180
1709195785267,4.0,3.2144,-1.8424,8.7906,0.741,0.3116,-0.5434,116.0,-111.0,-324.0,34.1,1015.26,-17.219472331815318,0.0,0.0,14469841.099452531,133.73818246111387,-76.48623620500258,180
