MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709200951025,4.0,1.3719999999999999,2.4402,9.5648,-0.9614,-0.019,-0.3686,88.0,2.0,-319.0,32.7,1015.29,-16.720757396282615,0.0,0.0,14469841.099452531,88.69804732742112,-76.48623620500258,180
1709200951079,4.0,1.4405999999999999,2.5774,9.5354,-5.9394,-2.8082,2.0976,88.0,2.0,-319.0,32.7,1015.32,-16.47139097925158,0.0,0.0,14469841.099452531,88.69804732742112,-76.48623620500258,180
1709200951133,4.0,1.4602,1.8521999999999998,9.4864,-0.4028,2.2572,2.4358,85.0,0.0,-319.0,32.7,1015.31,-17.38570534073356,0.0,0.0,14469841.099452531,90.0,-76.48623620500258,180
1709200951188,4.0,1.0584,2.0286,9.2022,3.9064,-4.2788,-1.6568,85.0,0.0,-319.0,32.7,1015.21,-16.720757396282615,0.0,0.0,14469841.099452531,90.0,-76.48623620500258,180
1709200951239,4.0,1.0584,2.0286,9.2022,-4.3472,-6.8514,2.1584,87.0,1.0,-320.0,32.8,1015.35,-16.886998359678437,0.0,0.0,14469841.099452531,89.3414568224364,-76.48623620500258,180
1709200951295,4.0,1.4993999999999998,2.5284,9.555,0.7486,5.4872,-3.8,87.0,1.0,-320.0,32.7,1015.31,-17.468820850956806,0.0,0.0,14469841.099452531,89.3414568224364,-76.48623620500258,180
1709200951357,5.0,1.9991999999999999,1.9012,9.6138,3.762,1.9114,0.798,87.0,0.0,-319.0,32.8,1014.47,-17.38570534073356,0.0,0.0,14469841.099452531,90.0,-76.48623620500258,180
1709200951417,5.0,1.3621999999999999,2.2344,9.456999999999999,-4.6892,0.1064,0.152,87.0,0.0,-319.0,32.8,1014.47,-17.219472331815318,0.0,0.0,14469841.099452531,90.0,-76.48623620500258,180
1709200951477,5.0,1.3916,2.4499999999999997,9.4864,-2.3408,0.9158,2.5384,87.0,-1.0,-319.0,32.8,1015.31,-16.970117847022355,0.0,0.0,14469841.099452531,90.6585431775636,-76.48623620500258,180
1709200951537,5.0,1.3719999999999999,1.666,9.5158,5.7722,2.2268,-3.9748,86.0,4.0,-319.0,32.8,1015.29,-16.47139097925158,0.0,0.0,14469841.099452531,87.33699923393286,-76.48623620500258,180
