MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709202129153,4.0,1.2446,-1.0388,9.5452,-0.247,-0.057,0.1254,136.0,-178.0,-264.0,37.4,1014.98,-13.727966526255278,0.0,0.0,14469841.099452531,142.61854648756895,-76.48623620500258,180
1709202129208,4.0,1.2446,-1.0388,9.5354,-0.0988,-0.0684,0.0532,136.0,-178.0,-264.0,37.4,1014.98,-14.559383534836758,0.0,0.0,14469841.099452531,142.61854648756895,-76.48623620500258,180
1709202129269,5.0,1.2446,-1.029,9.5354,-0.1254,-0.1026,-0.0266,135.0,-182.0,-264.0,37.4,1014.95,-14.143683321627867,0.0,0.0,14469841.099452531,143.43351935636846,-76.48623620500258,180
1709202129331,5.0,1.2446,-1.029,9.5354,-0.1254,0.0114,0.0608,135.0,-182.0,-264.0,37.4,1014.93,-14.06054128917566,0.0,0.0,14469841.099452531,143.43351935636846,-76.48623620500258,180
1709202129391,5.0,1.2446,-1.029,9.5452,-0.1102,0.1482,-0.0532,138.0,-178.0,-266.0,37.4,1014.98,-13.977398593427065,0.0,0.0,14469841.099452531,142.21426203920674,-76.48623620500258,180
1709202129451,5.0,1.2544,-1.0388,9.5354,-0.2736,-0.0646,0.1064,138.0,-178.0,-266.0,37.4,1015.01,-14.06054128917566,0.0,0.0,14469841.099452531,142.21426203920674,-76.48623620500258,180
1709202129511,5.0,1.2446,-1.0388,9.5452,-0.1102,0.0494,-0.0304,137.0,-180.0,-267.0,37.4,1015.0,-14.309965396692322,0.0,0.0,14469841.099452531,142.72483392631676,-76.48623620500258,141
1709202129571,5.0,1.2446,-1.0388,9.5452,-0.095,0.1786,0.0722,135.0,-177.0,-265.0,37.4,1015.0,-14.143683321627867,0.0,0.0,14469841.099452531,142.66680426181418,-76.48623620500258,141
1709202129640,5.0,1.2446,-1.029,9.5354,-0.1368,0.0494,0.171,135.0,-177.0,-265.0,37.5,1015.04,-14.143683321627867,0.0,0.0,14469841.099452531,142.66680426181418,-76.48623620500258,141
1709202129700,5.0,1.2446,-1.029,9.5354,-0.1292,-0.0684,0.1596,136.0,-178.0,-266.0,37.5,1014.92,-14.143683321627867,0.0,0.0,14469841.099452531,142.61854648756895,-76.48623620500258,141
1709202129759,5.0,1.2544,-1.0388,9.5452,-0.0836,-0.1102,0.0228,137.0,-177.0,-264.0,37.5,1014.95,-14.642521587746856,0.0,0.0,14469841.099452531,142.2597240462598,-76.48623620500258,141
1709202129819,5.0,1.2544,-1.029,9.5452,-0.1824,0.0,0.1102,137.0,-177.0,-264.0,37.5,1015.01,-14.393105439314413,0.0,0.0,14469841.099452531,142.2597240462598,-76.48623620500258,141
1709202129878,5.0,1.2446,-1.029,9.5354,-0.0988,0.0228,0.0076,137.0,-179.0,-264.0,37.5,1014.93,-14.143683321627867,0.0,0.0,14469841.099452531,142.5708889008343,-76.48623620500258,141
1709202129938,5.0,1.2544,-1.0486,9.5354,-0.2014,0.0608,0.1368,137.0,-179.0,-264.0,37.5,1014.98,-14.06054128917566,0.0,0.0,14469841.099452531,142.5708889008343,-76.48623620500258,180
1709202129999,5.0,1.2544,-1.029,9.5354,-0.2052,-0.0608,0.0874,134.0,-180.0,-264.0,37.5,1014.93,-13.977398593427065,0.0,0.0,14469841.099452531,143.33436451735784,-76.48623620500258,180
1709202130062,5.0,1.2544,-1.029,9.5354,-0.2052,-0.095,0.0836,137.0,-179.0,-265.0,37.5,1014.93,-14.642521587746856,0.0,0.0,14469841.099452531,142.5708889008343,-76.48623620500258,180
1709202130124,5.0,1.2446,-1.0388,9.5452,-0.3268,-0.0418,0.0342,137.0,-179.0,-265.0,37.5,1014.97,-14.06054128917566,0.0,0.0,14469841.099452531,142.5708889008343,-76.48623620500258,180
1709202130186,5.0,1.2544,-1.029,9.5354,0.0038,-0.076,-0.0342,135.0,-177.0,-265.0,37.5,1014.98,-14.06054128917566,0.0,0.0,14469841.099452531,142.66680426181418,-76.48623620500258,180
1709202130248,5.0,1.2544,-1.0388,9.5354,-0.2508,-0.0114,0.1596,135.0,-179.0,-264.0,37.5,1014.97,-14.309965396692322,0.0,0.0,14469841.099452531,142.97676878752662,-76.48623620500258,180
1709202130309,5.0,1.2544,-1.029,9.5354,-0.2888,-0.0114,0.095,136.0,-179.0,-264.0,37.5,1014.97,-14.143683321627867,0.0,0.0,14469841.099452531,142.77328271755124,-76.48623620500258,180
