MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709277994467,4.0,7.6244,0.588,5.5272,-0.0418,0.0456,0.228,-3.0,-19.0,-306.0,20.2,994.23,159.90568868085523,0.0,0.0,14469841.099452531,-171.0273733851036,-76.48623620500258,180
1709277994526,4.0,7.6244,0.588,5.537,-35.5832,87.799,-31.7452,-11.0,-12.0,-308.0,20.3,994.23,159.8211443585664,0.0,0.0,14469841.099452531,-137.48955292199915,-76.48623620500258,180
1709277994581,4.0,7.1638,0.6664,5.9878,-39.6872,121.6722,-38.4104,1e-07,-41.0,-308.0,20.3,994.25,159.8211443585664,38.260106666666665,140.85415333333333,14469841.099452531,179.9999998602542,-76.48623620500258,180
1709277994636,4.0,6.997199999999999,0.6859999999999999,6.5072,-24.9622,124.5108,-43.3276,1e-07,-41.0,-308.0,20.3,994.26,159.8211443585664,38.260106666666665,140.85415333333333,1264151.1698315667,179.9999998602542,133.9776334855155,180
1709277994687,4.0,5.1548,0.6076,7.5165999999999995,-7.7444,124.5108,-41.9748,-4.0,-77.0,-320.0,20.3,994.25,159.5675155229459,38.260106666666665,140.85415333333333,1264151.1698315667,-177.0262689175199,133.9776334855155,180
1709277994737,4.0,3.6946,0.588,8.5946,-20.007,124.5146,-43.111,-4.0,-77.0,-320.0,20.3,994.29,159.39843307511427,38.260106666666665,140.85415333333333,1264151.1698315667,-177.0262689175199,133.9776334855155,180
1709277994789,4.0,3.283,1.2838,8.9376,-1.8696,124.5146,-9.0782,-10.0,-138.0,-318.0,20.3,994.25,159.8211443585664,38.260106666666665,140.85415333333333,1264151.1698315667,-175.85537625889572,133.9776334855155,180
1709277994840,4.0,3.283,1.2838,9.1336,3.1426,24.7456,-30.3354,-10.0,-138.0,-318.0,20.3,994.2,159.14481456699872,38.260106666666665,140.85415333333333,1264151.1698315667,-175.85537625889572,133.9776334855155,180
1709277994891,4.0,-0.9898,0.539,9.1336,-21.6904,5.5328,-52.6946,-1.0,-134.0,-317.0,20.3,994.23,159.65205777962154,38.260106666666665,140.85415333333333,1264151.1698315667,-179.5724274931666,133.9776334855155,180
1709277994942,4.0,0.539,1.176,9.996,11.799,-27.512,-87.115,-1.0,-134.0,-317.0,20.3,994.23,159.65205777962154,38.260106666666665,140.85415333333333,1264151.1698315667,-179.5724274931666,133.9776334855155,180
1709277994996,4.0,0.441,1.1858,9.3982,-17.974,36.062,-88.9846,6.0,-146.0,-320.0,20.3,994.2,159.39843307511427,38.260106666666665,140.85415333333333,1264151.1698315667,177.6467031338917,133.9776334855155,180
1709277995051,4.0,0.5488,1.1956,9.31,-19.038,-8.9452,-80.8222,6.0,-146.0,-320.0,20.3,994.26,159.31389288393862,38.260106666666665,140.85415333333333,1264151.1698315667,177.6467031338917,133.9776334855155,180
1709277995105,4.0,1.7542,0.882,8.6534,-15.5268,14.2272,-64.63419999999999,25.0,-152.0,-322.0,20.3,994.19,159.31389288393862,38.260106666666665,140.85415333333333,1264151.1698315667,170.65997382719468,133.9776334855155,180
1709277995159,4.0,1.0877999999999999,1.2054,9.937199999999999,-34.447,8.2612,-77.045,25.0,-152.0,-322.0,20.3,994.23,159.8211443585664,38.260106666666665,140.85415333333333,1264151.1698315667,170.65997382719468,133.9776334855155,180
1709277995213,4.0,0.9016,1.0584,9.0062,-1.8012,-24.9622,-68.0694,30.0,-172.0,-321.0,20.3,994.2,160.32842062101022,38.260106666666665,140.85415333333333,1264151.1698315667,170.1060793302646,133.9776334855155,180
1709277995267,4.0,0.9016,1.0584,10.2606,-27.132,-22.154,-92.5528,30.0,-177.0,-317.0,20.3,994.19,155.087760870194,38.260106666666665,140.85415333333333,1264151.1698315667,170.38027220030114,133.9776334855155,180
1709277995321,4.0,0.6664,1.47,10.2606,-41.693599999999996,-18.202,-83.8622,38.0,-177.0,-317.0,20.2,994.43,167.00987116183924,38.260106666666665,140.85415333333333,1264151.1698315667,167.8831380708774,133.9776334855155,180
1709277995374,4.0,0.6467999999999999,1.2249999999999999,9.4766,5.3162,-21.5536,-96.045,60.0,-173.0,-316.0,20.3,994.35,159.31389288393862,38.260106666666665,140.85415333333333,1264151.1698315667,160.8723898339283,133.9776334855155,180
1709277995427,4.0,0.9506,1.0191999999999999,9.3982,-3.4352,-26.4024,-108.8852,60.0,-173.0,-316.0,20.3,994.14,167.17907764132204,38.260106666666665,140.85415333333333,1264151.1698315667,160.8723898339283,133.9776334855155,180
