MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709095864229,2.0,-1.0877999999999999,1.9207999999999998,9.6138,39.4364,2.3028,-61.9438,1.0,-76.0,-316.0,31.4,1015.28,-16.886998359678437,0.0,0.0,14469841.099452531,179.24615166692922,-76.48623620500258,180
1709095864402,2.0,-2.1658,4.1552,9.3492,53.7548,53.830799999999996,-74.2444,-1.0,-80.0,-312.0,31.4,1015.23,-16.970117847022355,0.0,0.0,14469841.099452531,-179.2838400545296,-76.48623620500258,180
1709095864588,2.0,-3.8514,4.949,8.624,15.694,-0.5168,-73.5604,-6.0,-106.0,-305.0,31.4,1015.28,-17.219472331815318,0.0,0.0,14469841.099452531,-176.76029970389789,-76.48623620500258,180
1709095864783,2.0,-4.067,3.4299999999999997,9.662799999999999,34.2912,-36.2026,-124.5146,1e-07,-145.0,-293.0,31.4,1015.28,-16.970117847022355,0.0,0.0,14469841.099452531,179.99999996048567,-76.48623620500258,180
1709095864969,2.0,-3.6652,3.6162,8.8886,5.4454,-41.1578,-40.926,29.0,-174.0,-288.0,31.4,1015.28,-15.972640245085243,0.0,0.0,14469841.099452531,170.53767779197437,-76.48623620500258,180
1709095865140,2.0,-4.312,3.3222,8.8494,-1.6454,44.8248,-76.2774,42.0,-187.0,-289.0,31.4,1015.28,-16.886998359678437,0.0,0.0,14469841.099452531,167.34149069120235,-76.48623620500258,180
1709095865312,2.0,-9.0062,1.47,5.7036,11.7078,3.2566,-43.7,93.0,-226.0,-235.0,31.4,1015.29,-16.63763592021102,0.0,0.0,14469841.099452531,157.63261718008295,-76.48623620500258,180
1709095865477,2.0,-6.7718,-0.0294,6.2622,37.8708,-59.983,-28.9446,101.0,-218.0,-253.0,31.4,1015.29,-17.219472331815318,0.0,0.0,14469841.099452531,155.14158074052142,-76.48623620500258,180
1709095865644,2.0,-7.4284,0.1764,7.3793999999999995,45.8774,-32.6192,-30.9434,109.0,-209.0,-266.0,31.4,1015.35,-17.468820850956806,0.0,0.0,14469841.099452531,152.45655813366687,-76.48623620500258,180
1709095865835,2.0,-6.321,0.9016,8.7318,13.0074,-4.9552,-59.2458,116.0,-199.0,-272.0,31.4,1015.28,-17.63504988296108,0.0,0.0,14469841.099452531,149.76146776698573,-76.48623620500258,180
1709095866007,2.0,-6.0466,0.48019999999999996,8.0752,13.1176,1.4516,-30.9206,125.0,-190.0,-274.0,31.4,1015.26,-16.63763592021102,0.0,0.0,14469841.099452531,146.659292653523,-76.48623620500258,180
1709095866181,2.0,-5.8408,0.7056,9.016,16.0132,18.6466,-124.4348,133.0,-185.0,-277.0,31.4,1015.31,-16.886998359678437,0.0,0.0,14469841.099452531,144.286927512497,-76.48623620500258,180
1709095866326,2.0,-5.439,-0.8917999999999999,6.9188,67.0624,5.092,-91.865,158.0,-162.0,-280.0,31.4,1015.29,-16.970117847022355,0.0,0.0,14469841.099452531,135.7161599454704,-76.48623620500258,180
1709095866496,2.0,-3.0183999999999997,-1.1662,10.2018,3.838,-4.541,-0.4598,161.0,-131.0,-297.0,31.4,1015.31,-16.970117847022355,0.0,0.0,14469841.099452531,129.13402885827347,-76.48623620500258,180
1709095866663,2.0,-3.7925999999999997,0.3822,8.9376,8.8274,20.6188,-68.8484,157.0,-124.0,-300.0,31.4,1015.31,-16.720757396282615,0.0,0.0,14469841.099452531,128.30199383000866,-76.48623620500258,180
1709095866849,2.0,-2.6557999999999997,0.0882,9.4962,18.848,-50.3158,-124.5146,162.0,-96.0,-303.0,31.4,1015.23,-17.219472331815318,0.0,0.0,14469841.099452531,120.65066795705286,-76.48623620500258,180
1709095867072,2.0,-1.5974,-0.2744,10.3978,-23.9058,-24.757,-66.6786,157.0,-56.0,-307.0,31.4,1015.26,-17.38570534073356,0.0,0.0,14469841.099452531,109.63070227580843,-76.48623620500258,180
1709095867212,2.0,-0.441,-1.3132,8.5946,-6.0382,27.5728,-46.4056,153.0,-41.0,-300.0,31.4,1015.35,-17.38570534073356,0.0,0.0,14469841.099452531,105.0013184604715,-76.48623620500258,180
1709095867371,2.0,-2.5871999999999997,-2.205,8.8102,71.5388,-92.7732,-124.5146,151.0,-32.0,-300.0,31.4,1015.31,-17.38570534073356,0.0,0.0,14469841.099452531,101.96512883774884,-76.48623620500258,180
1709095867554,2.0,1.7346,0.4606,9.163,-2.5422,33.4704,-93.0506,122.0,-4.0,-303.0,31.4,1015.29,-16.970117847022355,0.0,0.0,14469841.099452531,91.87787744728536,-76.48623620500258,180
1709095867722,2.0,2.3813999999999997,0.8231999999999999,8.976799999999999,-18.6352,5.5936,-65.3486,89.0,12.0,-308.0,31.4,1015.2,-16.886998359678437,0.0,0.0,14469841.099452531,82.3210361926313,-76.48623620500258,180
1709095867898,2.0,1.666,0.882,9.0944,4.2788,-4.0698,-54.0626,75.0,12.0,-311.0,31.4,1015.32,-17.38570534073356,0.0,0.0,14469841.099452531,80.90972307917768,-76.48623620500258,180
1709095868043,2.0,1.0584,-0.0686,10.2018,-14.5312,-20.368,-53.830799999999996,67.0,9.0,-312.0,31.4,1015.25,-17.38570534073356,0.0,0.0,14469841.099452531,82.34934904464059,-76.48623620500258,180
1709095868199,2.0,2.2148,1.2642,10.0254,-18.5326,-8.436,-39.2312,53.0,15.0,-310.0,31.4,1015.31,-16.47139097925158,0.0,0.0,14469841.099452531,74.19748604606447,-76.48623620500258,180
1709095868346,2.0,1.5876,0.4606,9.868599999999999,6.593,-5.6848,-61.826,54.0,13.0,-311.0,31.4,1015.28,-15.723255927310127,0.0,0.0,14469841.099452531,76.46414363086575,-76.48623620500258,180
1709095868496,2.0,1.5777999999999999,0.7448,8.575,21.9944,3.1426,-77.0488,35.0,6.0,-308.0,31.4,1015.22,-16.886998359678437,0.0,0.0,14469841.099452531,80.2724214485984,-76.48623620500258,180
1709095868673,2.0,1.6366,0.7644,9.4962,-31.3614,36.1646,-16.625,29.0,1.0,-310.0,31.4,1015.22,-15.889512802210515,0.0,0.0,14469841.099452531,88.02506598911802,-76.48623620500258,180
1709095868840,2.0,1.2348,0.9408,9.359,-32.053,7.3378,-106.2518,34.0,2.0,-311.0,31.4,1015.2,-16.222018595633962,0.0,0.0,14469841.099452531,86.6335393365702,-76.48623620500258,180
