MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709199578254,4.0,1.8326,-0.98,9.408,-0.1444,0.1178,0.0114,134.0,-182.0,-274.0,34.4,1015.74,-20.95907390520087,0.0,0.0,14469841.099452531,143.63713141507077,-76.48623620500258,180
1709199578306,4.0,1.8228,-0.9898,9.3982,-0.1178,-0.0304,-0.0418,134.0,-182.0,-274.0,34.5,1015.68,-20.377446220369556,0.0,0.0,14469841.099452531,143.63713141507077,-76.48623620500258,180
1709199578370,5.0,1.8326,-0.98,9.408,-0.19,0.038,-0.0076,133.0,-183.0,-275.0,34.5,1015.7,-21.12524728269473,0.0,0.0,14469841.099452531,143.991247277066,-76.48623620500258,180
1709199578431,5.0,1.8424,-0.9898,9.3982,-0.1938,-0.1216,0.1292,133.0,-183.0,-275.0,34.5,1015.71,-20.95907390520087,0.0,0.0,14469841.099452531,143.991247277066,-76.48623620500258,180
1709199578491,5.0,1.8326,-0.9898,9.3982,-0.1482,-0.1254,0.1102,138.0,-184.0,-273.0,34.5,1015.77,-20.1281672768125,0.0,0.0,14469841.099452531,143.13010235415598,-76.48623620500258,180
1709199578552,5.0,1.8228,-0.98,9.408,-0.076,-0.076,0.1482,138.0,-184.0,-273.0,34.5,1015.74,-20.875986222990765,0.0,0.0,14469841.099452531,143.13010235415598,-76.48623620500258,180
1709199578611,5.0,1.8326,-0.9898,9.3982,-0.1976,0.0076,0.1444,135.0,-179.0,-274.0,34.5,1015.65,-20.6267192023207,0.0,0.0,14469841.099452531,142.97676878752662,-76.48623620500258,180
1709199578671,5.0,1.8326,-0.9898,9.4276,-0.1634,0.0798,0.114,133.0,-182.0,-272.0,34.5,1015.79,-20.377446220369556,0.0,0.0,14469841.099452531,143.84181456019166,-76.48623620500258,180
1709199578731,5.0,1.8228,-0.9898,9.3982,-0.2052,-0.1064,0.0532,133.0,-182.0,-272.0,34.5,1015.67,-20.460537876737522,0.0,0.0,14469841.099452531,143.84181456019166,-76.48623620500258,180
1709199578791,5.0,1.8326,-0.9995999999999999,9.3982,-0.209,0.019,0.0114,136.0,-182.0,-274.0,34.5,1015.7,-20.460537876737522,0.0,0.0,14469841.099452531,143.23097510119032,-76.48623620500258,180
1709199578851,5.0,1.8228,-0.9898,9.408,-0.1862,0.038,0.1786,136.0,-182.0,-274.0,34.5,1015.65,-20.21126092042181,0.0,0.0,14469841.099452531,143.23097510119032,-76.48623620500258,180
1709199578912,5.0,1.8326,-0.98,9.3982,-0.0988,-0.114,0.0418,133.0,-185.0,-272.0,34.5,1015.78,-20.21126092042181,0.0,0.0,14469841.099452531,144.286927512497,-76.48623620500258,180
1709199578972,5.0,1.8228,-0.98,9.408,-0.0684,-0.0114,-0.038,134.0,-182.0,-273.0,34.5,1015.76,-20.460537876737522,0.0,0.0,14469841.099452531,143.63713141507077,-76.48623620500258,180
1709199579032,5.0,1.8326,-0.98,9.3982,-0.304,0.0,0.019,134.0,-182.0,-273.0,34.5,1015.73,-20.21126092042181,0.0,0.0,14469841.099452531,143.63713141507077,-76.48623620500258,180
1709199579097,5.0,1.8326,-0.9898,9.3982,-0.1254,-0.0532,0.076,137.0,-183.0,-272.0,34.5,1015.76,-20.460537876737522,0.0,0.0,14469841.099452531,143.1802298824975,-76.48623620500258,180
1709199579161,5.0,1.8326,-0.9702,9.408,-0.0798,0.1482,0.1596,134.0,-183.0,-275.0,34.5,1015.74,-20.460537876737522,0.0,0.0,14469841.099452531,143.78690350682385,-76.48623620500258,180
1709199579224,5.0,1.8326,-0.9898,9.388399999999999,-0.0836,-0.0418,0.0684,134.0,-183.0,-275.0,34.5,1015.74,-20.1281672768125,0.0,0.0,14469841.099452531,143.78690350682385,-76.48623620500258,180
1709199579286,5.0,1.8326,-0.9898,9.408,-0.1824,0.0266,0.1216,135.0,-181.0,-273.0,34.5,1015.45,-20.875986222990765,0.0,0.0,14469841.099452531,143.2823494170313,-76.48623620500258,180
1709199579348,5.0,1.8228,-0.9898,9.3982,-0.114,-0.1938,0.057,133.0,-183.0,-274.0,34.5,1015.73,-20.377446220369556,0.0,0.0,14469841.099452531,143.991247277066,-76.48623620500258,180
1709199579409,5.0,1.8326,-0.98,9.3982,-0.057,-0.1026,0.1064,133.0,-183.0,-274.0,34.5,1015.67,-20.21126092042181,0.0,0.0,14469841.099452531,143.991247277066,-76.48623620500258,180
1709199579468,5.0,1.8326,-0.98,9.408,-0.1976,-0.1216,0.019,134.0,-182.0,-275.0,34.5,1015.73,-20.875986222990765,0.0,0.0,14469841.099452531,143.63713141507077,-76.48623620500258,180
1709199579528,5.0,1.8326,-0.98,9.388399999999999,-0.152,0.0,0.019,134.0,-182.0,-275.0,34.5,1015.68,-20.377446220369556,0.0,0.0,14469841.099452531,143.63713141507077,-76.48623620500258,180
1709199579590,5.0,1.8326,-0.9898,9.3982,-0.2546,0.1748,0.0798,133.0,-182.0,-277.0,34.5,1015.71,-20.460537876737522,0.0,0.0,14469841.099452531,143.84181456019166,-76.48623620500258,180
1709199579652,5.0,1.8326,-0.98,9.4178,-0.1444,-0.0342,0.0722,135.0,-181.0,-273.0,34.5,1015.71,-20.21126092042181,0.0,0.0,14469841.099452531,143.2823494170313,-76.48623620500258,180
1709199579715,5.0,1.8326,-0.9702,9.3982,-0.1748,-0.2014,0.0912,135.0,-181.0,-273.0,34.5,1015.76,-19.712689122008022,0.0,0.0,14469841.099452531,143.2823494170313,-76.48623620500258,180
1709199579775,5.0,1.8326,-0.98,9.408,-0.2698,0.0456,0.0798,135.0,-181.0,-274.0,34.5,1015.51,-20.460537876737522,0.0,0.0,14469841.099452531,143.2823494170313,-76.48623620500258,180
1709199579836,5.0,1.8326,-0.98,9.3982,-0.399,-0.0722,0.1178,135.0,-181.0,-274.0,34.5,1015.73,-19.878882371334555,0.0,0.0,14469841.099452531,143.2823494170313,-76.48623620500258,180
1709199579897,5.0,1.8326,-0.9898,9.408,-0.1824,0.0456,-0.0266,132.0,-184.0,-276.0,34.5,1015.71,-20.1281672768125,0.0,0.0,14469841.099452531,144.3446719020997,-76.48623620500258,180
1709199579957,5.0,1.8228,-0.9898,9.3982,-0.2166,-0.1558,0.076,136.0,-185.0,-273.0,34.5,1015.65,-19.712689122008022,0.0,0.0,14469841.099452531,143.6790869250015,-76.48623620500258,180
1709199580021,5.0,1.8228,-0.9898,9.388399999999999,-0.2318,-0.1102,0.1444,136.0,-185.0,-273.0,34.5,1015.73,-20.377446220369556,0.0,0.0,14469841.099452531,143.6790869250015,-76.48623620500258,180
1709199580084,5.0,1.8228,-0.9898,9.3982,0.0456,-0.2204,0.038,133.0,-181.0,-275.0,34.5,1015.68,-20.460537876737522,0.0,0.0,14469841.099452531,143.69130753588485,-76.48623620500258,180
1709199580150,5.0,1.8326,-0.98,9.3982,-0.114,-0.1254,0.0,135.0,-180.0,-273.0,34.5,1015.75,-20.6267192023207,0.0,0.0,14469841.099452531,143.13010235415598,-76.48623620500258,180
1709199580211,5.0,1.8424,-0.98,9.3982,-0.2128,-0.0608,0.0,135.0,-180.0,-273.0,34.5,1015.61,-20.6267192023207,0.0,0.0,14469841.099452531,143.13010235415598,-76.48623620500258,180
1709199580272,5.0,1.8326,-0.98,9.408,-0.2052,-0.0874,0.0912,133.0,-184.0,-275.0,34.5,1015.81,-19.878882371334555,0.0,0.0,14469841.099452531,144.13961513677236,-76.48623620500258,180
1709199580333,5.0,1.8326,-0.98,9.3982,-0.209,0.0494,-0.0038,133.0,-184.0,-275.0,34.5,1015.71,-20.709808871565443,0.0,0.0,14469841.099452531,144.13961513677236,-76.48623620500258,180
1709199580393,5.0,1.8228,-0.98,9.3982,-0.1368,-0.114,0.2014,135.0,-182.0,-275.0,34.5,1015.74,-20.875986222990765,0.0,0.0,14469841.099452531,143.43351935636846,-76.48623620500258,180
1709199580454,5.0,1.8326,-0.9898,9.408,-0.0988,-0.0836,-0.1026,135.0,-185.0,-275.0,34.5,1015.64,-20.875986222990765,0.0,0.0,14469841.099452531,143.88065915052024,-76.48623620500258,180
1709199580516,5.0,1.8326,-0.9898,9.3982,-0.0912,0.114,0.1406,135.0,-185.0,-275.0,34.5,1015.7,-20.1281672768125,0.0,0.0,14469841.099452531,143.88065915052024,-76.48623620500258,180
1709199580575,5.0,1.8228,-0.9898,9.408,-0.152,0.0228,0.1862,136.0,-184.0,-275.0,34.5,1015.74,-20.1281672768125,0.0,0.0,14469841.099452531,143.53076560994813,-76.48623620500258,180
1709199580636,5.0,1.8326,-0.9898,9.3982,-0.228,0.0,0.1634,135.0,-182.0,-273.0,34.5,1015.65,-19.712689122008022,0.0,0.0,14469841.099452531,143.43351935636846,-76.48623620500258,180
1709199580697,5.0,1.8228,-0.98,9.3982,-0.1026,0.1064,0.0304,135.0,-182.0,-273.0,34.5,1015.65,-20.6267192023207,0.0,0.0,14469841.099452531,143.43351935636846,-76.48623620500258,180
1709199580757,5.0,1.8326,-0.98,9.3982,-0.1102,0.0608,-0.0304,134.0,-183.0,-274.0,34.5,1015.67,-20.460537876737522,0.0,0.0,14469841.099452531,143.78690350682385,-76.48623620500258,180
1709199580819,5.0,1.8326,-0.9898,9.388399999999999,-0.1976,-0.0798,0.057,134.0,-183.0,-274.0,34.5,1015.7,-20.7928978784489,0.0,0.0,14469841.099452531,143.78690350682385,-76.48623620500258,180
1709199580880,5.0,1.8228,-0.9898,9.408,-0.228,0.0076,0.1102,132.0,-178.0,-276.0,34.5,1015.61,-20.21126092042181,0.0,0.0,14469841.099452531,143.44036527550662,-76.48623620500258,180
1709199580941,5.0,1.8228,-0.98,9.408,-0.019,-0.1444,0.1368,137.0,-183.0,-273.0,34.5,1015.62,-20.6267192023207,0.0,0.0,14469841.099452531,143.1802298824975,-76.48623620500258,180
1709199581001,5.0,1.8326,-0.98,9.388399999999999,-0.1596,-0.1026,0.076,137.0,-183.0,-273.0,34.5,1015.72,-19.712689122008022,0.0,0.0,14469841.099452531,143.1802298824975,-76.48623620500258,180
1709199581061,5.0,1.8326,-0.98,9.408,-0.1748,-0.057,0.0646,133.0,-183.0,-274.0,34.5,1015.65,-19.878882371334555,0.0,0.0,14469841.099452531,143.991247277066,-76.48623620500258,180
1709199581121,5.0,1.8424,-0.98,9.388399999999999,-0.0076,0.2432,0.1292,133.0,-183.0,-274.0,34.5,1015.62,-20.875986222990765,0.0,0.0,14469841.099452531,143.991247277066,-76.48623620500258,180
1709199581181,5.0,1.8326,-0.9898,9.3982,0.0722,0.0646,-0.171,134.0,-182.0,-275.0,34.5,1015.78,-20.1281672768125,0.0,0.0,14469841.099452531,143.63713141507077,-76.48623620500258,180
1709199581245,5.0,1.8326,-0.98,9.408,-0.1482,0.0114,-0.0304,135.0,-184.0,-274.0,34.5,1015.72,-20.6267192023207,0.0,0.0,14469841.099452531,143.73266502381475,-76.48623620500258,180
1709199581305,5.0,1.8326,-0.98,9.3982,-0.1482,0.1938,0.1026,135.0,-184.0,-274.0,34.5,1015.78,-19.961978002283637,0.0,0.0,14469841.099452531,143.73266502381475,-76.48623620500258,180
1709199581367,5.0,1.8228,-0.98,9.3982,-0.1824,0.019,0.0722,135.0,-183.0,-273.0,34.5,1015.76,-21.042160925108753,0.0,0.0,14469841.099452531,143.58362148011395,-76.48623620500258,180
1709199581428,5.0,1.8326,-0.9898,9.3982,-0.2318,-0.0114,0.1216,133.0,-180.0,-276.0,34.5,1015.78,-21.042160925108753,0.0,0.0,14469841.099452531,143.53971667682003,-76.48623620500258,180
1709199581498,5.0,1.8326,-0.9898,9.3982,-0.133,-0.1216,0.2052,133.0,-180.0,-276.0,34.5,1015.71,-21.042160925108753,0.0,0.0,14469841.099452531,143.53971667682003,-76.48623620500258,180
1709199581558,5.0,1.8228,-0.98,9.408,-0.114,-0.095,-0.0076,134.0,-180.0,-274.0,34.5,1015.7,-20.543628870714674,0.0,0.0,14469841.099452531,143.33436451735784,-76.48623620500258,180
1709199581620,5.0,1.8424,-0.9898,9.388399999999999,-0.019,-0.038,0.076,134.0,-180.0,-274.0,34.5,1015.76,-21.042160925108753,0.0,0.0,14469841.099452531,143.33436451735784,-76.48623620500258,180
1709199581685,5.0,1.8228,-0.98,9.408,-0.1748,-0.0608,0.076,135.0,-181.0,-276.0,34.5,1015.75,-20.7928978784489,0.0,0.0,14469841.099452531,143.2823494170313,-76.48623620500258,180
1709199581746,5.0,1.8326,-0.98,9.3982,-0.0988,0.0456,0.1558,134.0,-183.0,-274.0,34.5,1015.75,-19.961978002283637,0.0,0.0,14469841.099452531,143.78690350682385,-76.48623620500258,180
1709199581807,5.0,1.8326,-0.98,9.3982,-0.0722,-0.2166,-0.0038,134.0,-183.0,-274.0,34.5,1015.72,-20.7928978784489,0.0,0.0,14469841.099452531,143.78690350682385,-76.48623620500258,180
1709199581870,5.0,1.8228,-0.98,9.408,-0.1064,-0.019,0.038,135.0,-183.0,-276.0,34.5,1015.68,-20.21126092042181,0.0,0.0,14469841.099452531,143.58362148011395,-76.48623620500258,180
1709199581939,5.0,1.8228,-0.98,9.3982,-0.1368,-0.1216,0.1748,132.0,-182.0,-275.0,34.5,1015.75,-20.21126092042181,0.0,0.0,14469841.099452531,144.0475719999007,-76.48623620500258,180
1709199582001,5.0,1.8326,-0.98,9.3982,-0.2204,0.0418,0.0608,132.0,-182.0,-275.0,34.5,1015.73,-20.7928978784489,0.0,0.0,14469841.099452531,144.0475719999007,-76.48623620500258,180
1709199582062,5.0,1.8228,-0.98,9.408,-0.1216,0.0418,0.0874,135.0,-181.0,-272.0,34.5,1015.73,-20.7928978784489,0.0,0.0,14469841.099452531,143.2823494170313,-76.48623620500258,180
1709199582122,5.0,1.8326,-0.98,9.3982,-0.1444,0.1026,0.0532,134.0,-181.0,-274.0,34.5,1015.75,-20.543628870714674,0.0,0.0,14469841.099452531,143.48628822444576,-76.48623620500258,180
1709199582182,5.0,1.8326,-0.9898,9.408,-0.0456,0.2052,0.1862,134.0,-181.0,-274.0,34.5,1015.76,-20.6267192023207,0.0,0.0,14469841.099452531,143.48628822444576,-76.48623620500258,180
1709199582244,5.0,1.8326,-0.98,9.3982,-0.1634,-0.0494,0.0,135.0,-184.0,-273.0,34.5,1015.76,-20.1281672768125,0.0,0.0,14469841.099452531,143.73266502381475,-76.48623620500258,180
1709199582304,5.0,1.8326,-0.98,9.3982,-0.095,-0.133,-0.0228,135.0,-184.0,-273.0,34.5,1015.65,-19.961978002283637,0.0,0.0,14469841.099452531,143.73266502381475,-76.48623620500258,180
1709199582365,5.0,1.8228,-0.98,9.408,-0.1748,0.095,0.1748,132.0,-182.0,-274.0,34.5,1015.67,-20.6267192023207,0.0,0.0,14469841.099452531,144.0475719999007,-76.48623620500258,180
1709199582428,5.0,1.8326,-0.9898,9.3982,-0.1482,0.1292,0.076,135.0,-181.0,-273.0,34.5,1015.68,-20.21126092042181,0.0,0.0,14469841.099452531,143.2823494170313,-76.48623620500258,180
1709199582488,5.0,1.8326,-0.9898,9.408,-0.1254,-0.2394,0.133,135.0,-181.0,-273.0,34.5,1015.7,-20.21126092042181,0.0,0.0,14469841.099452531,143.2823494170313,-76.48623620500258,180
1709199582554,5.0,1.8228,-0.9898,9.3982,-0.1748,0.152,0.0532,135.0,-184.0,-273.0,34.5,1015.68,-21.042160925108753,0.0,0.0,14469841.099452531,143.73266502381475,-76.48623620500258,180
1709199582616,5.0,1.8326,-0.9898,9.408,-0.1596,0.2014,0.0418,135.0,-181.0,-276.0,34.5,1015.7,-20.543628870714674,0.0,0.0,14469841.099452531,143.2823494170313,-76.48623620500258,180
1709199582689,5.0,1.8228,-0.9898,9.3982,-0.0456,-0.0646,0.1406,135.0,-181.0,-276.0,34.5,1015.7,-20.1281672768125,0.0,0.0,14469841.099452531,143.2823494170313,-76.48623620500258,180
1709199582751,5.0,1.8228,-0.98,9.3982,-0.2014,0.057,0.0038,136.0,-182.0,-273.0,34.5,1015.7,-20.21126092042181,0.0,0.0,14469841.099452531,143.23097510119032,-76.48623620500258,180
1709199582818,5.0,1.8326,-0.9898,9.3982,-0.1406,-0.0608,0.0342,134.0,-182.0,-276.0,34.5,1015.78,-20.21126092042181,0.0,0.0,14469841.099452531,143.63713141507077,-76.48623620500258,180
1709199582879,5.0,1.8326,-0.9898,9.3982,-0.1862,0.0418,0.0646,134.0,-182.0,-276.0,34.5,1015.68,-20.21126092042181,0.0,0.0,14469841.099452531,143.63713141507077,-76.48623620500258,180
1709199582939,5.0,1.8326,-0.98,9.408,-0.2432,0.095,0.0266,136.0,-180.0,-274.0,34.5,1015.73,-20.1281672768125,0.0,0.0,14469841.099452531,142.9269266826896,-76.48623620500258,180
1709199582999,5.0,1.8326,-0.98,9.408,-0.209,0.038,-0.0114,136.0,-180.0,-274.0,34.5,1015.68,-20.543628870714674,0.0,0.0,14469841.099452531,142.9269266826896,-76.48623620500258,180
1709199583061,5.0,1.8326,-0.9898,9.3982,-0.171,0.0,0.0266,136.0,-180.0,-276.0,34.5,1015.67,-20.543628870714674,0.0,0.0,14469841.099452531,142.9269266826896,-76.48623620500258,180
1709199583120,5.0,1.8326,-0.9995999999999999,9.408,-0.1064,-0.0228,0.0836,134.0,-180.0,-274.0,34.5,1015.72,-20.6267192023207,0.0,0.0,14469841.099452531,143.33436451735784,-76.48623620500258,180
1709199583182,5.0,1.8326,-0.98,9.3982,-0.152,0.0912,-0.0038,134.0,-180.0,-274.0,34.5,1015.68,-19.961978002283637,0.0,0.0,14469841.099452531,143.33436451735784,-76.48623620500258,180
1709199583244,5.0,1.8326,-0.98,9.3982,-0.2166,0.057,0.1292,132.0,-181.0,-275.0,34.5,1015.67,-20.543628870714674,0.0,0.0,14469841.099452531,143.8974106692457,-76.48623620500258,180
1709199583308,5.0,1.8326,-0.98,9.408,-0.0798,-0.0228,-0.0152,135.0,-183.0,-275.0,34.5,1015.68,-20.7928978784489,0.0,0.0,14469841.099452531,143.58362148011395,-76.48623620500258,180
1709199583368,5.0,1.8228,-0.9898,9.3982,-0.266,-0.0456,0.1368,135.0,-183.0,-275.0,34.5,1015.73,-19.62959150361089,0.0,0.0,14469841.099452531,143.58362148011395,-76.48623620500258,180
1709199583428,5.0,1.8228,-0.98,9.408,-0.114,0.057,-0.0266,134.0,-180.0,-275.0,34.5,1015.7,-19.961978002283637,0.0,0.0,14469841.099452531,143.33436451735784,-76.48623620500258,180
1709199583490,5.0,1.8326,-0.9898,9.408,-0.1824,0.0076,0.1064,134.0,-180.0,-275.0,34.5,1015.67,-20.6267192023207,0.0,0.0,14469841.099452531,143.33436451735784,-76.48623620500258,180
1709199583554,5.0,1.8228,-0.9898,9.3982,-0.152,-0.0684,0.114,134.0,-183.0,-274.0,34.5,1015.73,-20.21126092042181,0.0,0.0,14469841.099452531,143.78690350682385,-76.48623620500258,180
1709199583618,5.0,1.8326,-0.9898,9.408,-0.1558,-0.1748,0.0076,133.0,-179.0,-275.0,34.5,1015.65,-20.1281672768125,0.0,0.0,14469841.099452531,143.38703237865948,-76.48623620500258,180
1709199583681,5.0,1.8326,-0.9898,9.3982,-0.1026,0.038,0.0608,133.0,-179.0,-275.0,34.5,1015.73,-20.6267192023207,0.0,0.0,14469841.099452531,143.38703237865948,-76.48623620500258,180
1709199583742,5.0,1.8228,-0.9898,9.408,-0.1634,-0.0608,0.1026,137.0,-181.0,-274.0,34.6,1015.67,-20.1281672768125,0.0,0.0,14469841.099452531,142.87769967186682,-76.48623620500258,180
1709199583811,5.0,1.8326,-0.98,9.388399999999999,-0.2128,0.0798,0.0646,135.0,-182.0,-273.0,34.5,1015.68,-21.042160925108753,0.0,0.0,14469841.099452531,143.43351935636846,-76.48623620500258,180
1709199583871,5.0,1.8228,-0.98,9.3982,-0.1748,-0.0988,0.1026,135.0,-182.0,-273.0,34.5,1015.72,-20.6267192023207,0.0,0.0,14469841.099452531,143.43351935636846,-76.48623620500258,180
1709199583933,5.0,1.8326,-0.98,9.3982,-0.1026,0.038,0.019,133.0,-183.0,-274.0,34.6,1015.68,-19.961978002283637,0.0,0.0,14469841.099452531,143.991247277066,-76.48623620500258,180
1709199583992,5.0,1.8326,-0.9898,9.388399999999999,-0.1938,0.0494,0.0,133.0,-183.0,-274.0,34.6,1015.72,-19.961978002283637,0.0,0.0,14469841.099452531,143.991247277066,-76.48623620500258,180
1709199584053,5.0,1.8228,-0.98,9.388399999999999,-0.0912,-0.0304,-0.0266,135.0,-181.0,-273.0,34.5,1015.72,-20.6267192023207,0.0,0.0,14469841.099452531,143.2823494170313,-76.48623620500258,180
1709199584114,5.0,1.8326,-0.98,9.408,-0.2432,0.0646,0.1292,134.0,-180.0,-274.0,34.5,1015.75,-18.466155277494646,0.0,0.0,14469841.099452531,143.33436451735784,-76.48623620500258,180
1709199584174,5.0,1.8326,-0.9898,9.3982,-0.2926,0.0076,0.1178,134.0,-180.0,-274.0,34.5,1015.64,-20.875986222990765,0.0,0.0,14469841.099452531,143.33436451735784,-76.48623620500258,180
1709199584235,5.0,1.8228,-0.9898,9.3982,-0.2242,-0.1368,0.1216,135.0,-179.0,-274.0,34.5,1015.67,-19.878882371334555,0.0,0.0,14469841.099452531,142.97676878752662,-76.48623620500258,180
1709199584301,5.0,1.8326,-0.98,9.3982,-0.133,-0.076,0.0114,137.0,-180.0,-274.0,34.5,1015.72,-21.12524728269473,0.0,0.0,14469841.099452531,142.72483392631676,-76.48623620500258,180
1709199584368,5.0,1.8228,-0.98,9.408,-0.2432,-0.038,0.0114,137.0,-180.0,-274.0,34.5,1015.68,-20.377446220369556,0.0,0.0,14469841.099452531,142.72483392631676,-76.48623620500258,180
1709199584432,5.0,1.8326,-0.98,9.3982,-0.1292,0.0304,0.0608,135.0,-183.0,-273.0,34.5,1015.7,-19.878882371334555,0.0,0.0,14469841.099452531,143.58362148011395,-76.48623620500258,180
1709199584501,5.0,1.8326,-0.98,9.388399999999999,-0.209,0.076,0.0266,133.0,-182.0,-275.0,34.5,1015.72,-20.377446220369556,0.0,0.0,14469841.099452531,143.84181456019166,-76.48623620500258,180
1709199584569,5.0,1.8326,-0.98,9.408,-0.0342,-0.0266,0.0494,133.0,-182.0,-275.0,34.5,1015.73,-21.12524728269473,0.0,0.0,14469841.099452531,143.84181456019166,-76.48623620500258,180
1709199584631,5.0,1.8326,-0.98,9.3982,-0.2622,-0.0228,0.038,135.0,-180.0,-275.0,34.5,1015.68,-20.7928978784489,0.0,0.0,14469841.099452531,143.13010235415598,-76.48623620500258,180
1709199584692,5.0,1.8228,-0.98,9.408,-0.1786,-0.0418,0.0494,134.0,-185.0,-274.0,34.5,1015.79,-20.543628870714674,0.0,0.0,14469841.099452531,144.0832716904485,-76.48623620500258,180
1709199584755,5.0,1.8326,-0.9898,9.3982,-0.1596,0.1634,0.0912,134.0,-185.0,-274.0,34.5,1015.78,-20.1281672768125,0.0,0.0,14469841.099452531,144.0832716904485,-76.48623620500258,180
1709199584820,5.0,1.8326,-0.9898,9.4178,-0.1482,0.019,0.057,132.0,-181.0,-273.0,34.5,1015.7,-20.21126092042181,0.0,0.0,14469841.099452531,143.8974106692457,-76.48623620500258,180
1709199584881,5.0,1.8326,-0.98,9.408,-0.095,0.0494,0.019,132.0,-181.0,-273.0,34.5,1015.68,-20.875986222990765,0.0,0.0,14469841.099452531,143.8974106692457,-76.48623620500258,180
1709199584943,5.0,1.8228,-0.98,9.388399999999999,-0.1596,0.0798,0.076,133.0,-182.0,-276.0,34.5,1015.72,-20.377446220369556,0.0,0.0,14469841.099452531,143.84181456019166,-76.48623620500258,180
1709199585008,5.0,1.8326,-0.9898,9.408,-0.1254,-0.0418,0.1748,134.0,-179.0,-274.0,34.5,1015.65,-20.294353901600932,0.0,0.0,14469841.099452531,143.18135080159183,-76.48623620500258,180
1709199585073,5.0,1.8326,-0.9898,9.408,-0.1216,-0.019,0.0418,134.0,-179.0,-274.0,34.5,1015.7,-20.21126092042181,0.0,0.0,14469841.099452531,143.18135080159183,-76.48623620500258,180
1709199585139,5.0,1.8326,-0.9898,9.3982,-0.1862,0.0304,0.0266,132.0,-181.0,-275.0,34.5,1015.65,-20.6267192023207,0.0,0.0,14469841.099452531,143.8974106692457,-76.48623620500258,180
1709199585200,5.0,1.8326,-0.9898,9.408,-0.2014,-0.0532,0.1824,133.0,-185.0,-275.0,34.5,1015.79,-20.543628870714674,0.0,0.0,14469841.099452531,144.286927512497,-76.48623620500258,180
1709199585262,5.0,1.8228,-0.9898,9.388399999999999,-0.1596,0.1102,0.057,133.0,-185.0,-275.0,34.5,1015.75,-19.878882371334555,0.0,0.0,14469841.099452531,144.286927512497,-76.48623620500258,180
1709199585324,5.0,1.8228,-0.98,9.3982,-0.0608,-0.114,0.0798,134.0,-180.0,-274.0,34.5,1015.73,-19.961978002283637,0.0,0.0,14469841.099452531,143.33436451735784,-76.48623620500258,180
1709199585387,5.0,1.8326,-0.98,9.408,-0.3496,-0.1558,0.0608,134.0,-183.0,-274.0,34.5,1015.72,-21.291418011009217,0.0,0.0,14469841.099452531,143.78690350682385,-76.48623620500258,180
1709199585453,5.0,1.8326,-0.98,9.3982,-0.2204,0.0608,0.0266,134.0,-183.0,-274.0,34.5,1015.78,-21.042160925108753,0.0,0.0,14469841.099452531,143.78690350682385,-76.48623620500258,180
1709199585515,5.0,1.8326,-0.9898,9.3982,-0.0836,0.0076,0.0304,136.0,-182.0,-273.0,34.6,1015.7,-20.377446220369556,0.0,0.0,14469841.099452531,143.23097510119032,-76.48623620500258,180
1709199585575,5.0,1.8326,-0.9898,9.3982,0.0152,-0.209,0.0684,136.0,-182.0,-273.0,34.6,1015.65,-20.21126092042181,0.0,0.0,14469841.099452531,143.23097510119032,-76.48623620500258,180
1709199585639,5.0,1.8326,-0.9898,9.3982,-0.1824,0.1216,0.0684,134.0,-183.0,-275.0,34.6,1015.72,-20.21126092042181,0.0,0.0,14469841.099452531,143.78690350682385,-76.48623620500258,180
1709199585699,5.0,1.8326,-0.98,9.3982,-0.1938,0.057,0.1026,135.0,-181.0,-275.0,34.5,1015.71,-21.042160925108753,0.0,0.0,14469841.099452531,143.2823494170313,-76.48623620500258,180
1709199585759,5.0,1.8326,-0.9898,9.388399999999999,-0.266,-0.076,0.0418,135.0,-181.0,-275.0,34.5,1015.72,-20.6267192023207,0.0,0.0,14469841.099452531,143.2823494170313,-76.48623620500258,180
1709199585820,5.0,1.8326,-0.9898,9.3982,-0.133,0.1064,0.1596,135.0,-178.0,-274.0,34.5,1015.78,-20.377446220369556,0.0,0.0,14469841.099452531,142.822339264822,-76.48623620500258,180
1709199585881,5.0,1.8326,-0.9898,9.388399999999999,-0.1824,0.1102,0.3002,134.0,-182.0,-275.0,34.5,1015.72,-20.21126092042181,0.0,0.0,14469841.099452531,143.63713141507077,-76.48623620500258,180
1709199585942,5.0,1.8326,-0.9898,9.388399999999999,-0.152,0.1368,0.0304,134.0,-182.0,-275.0,34.5,1015.73,-20.7928978784489,0.0,0.0,14469841.099452531,143.63713141507077,-76.48623620500258,180
