MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709095600969,2.0,-2.4108,2.0482,9.6432,-2.6562,-22.1882,13.7712,79.0,-155.0,-325.0,30.1,1015.17,-15.640126495274625,0.0,0.0,14469841.099452531,341.52308781797376,-76.48623620500258,180
1709095601159,2.0,-0.32339999999999997,1.2152,9.251199999999999,7.7368,5.0008,11.989,80.0,-152.0,-326.0,30.1,1014.99,-15.889512802210515,0.0,0.0,14469841.099452531,340.77145939894,-76.48623620500258,180
1709095601367,2.0,-0.5781999999999999,1.0388,8.8494,-9.1542,-6.0952,32.8814,77.0,-145.0,-333.0,30.1,1015.17,-15.889512802210515,0.0,0.0,14469841.099452531,340.560156772887,-76.48623620500258,180
1709095601523,2.0,0.245,0.3724,9.4472,62.1034,-36.2558,103.208,69.0,-138.0,-332.0,30.1,1015.11,-15.972640245085243,0.0,0.0,14469841.099452531,341.964948822922,-76.48623620500258,180
1709095601700,2.0,3.3026,3.7632,11.456199999999999,43.7038,32.6154,90.8998,28.0,-116.0,-326.0,30.1,1015.11,-16.138893141792046,0.0,0.0,14469841.099452531,354.95956561483854,-76.48623620500258,180
1709095601876,2.0,0.2254,2.9301999999999997,9.9274,-17.9474,-33.242399999999996,124.5108,1.0,-79.0,-317.0,30.1,1015.14,-16.138893141792046,0.0,0.0,14469841.099452531,367.80477570094075,-76.48623620500258,180
1709095602070,2.0,3.4985999999999997,2.009,9.065,22.9634,50.103,-38.6802,1e-07,-39.0,-310.0,30.1,1015.14,-15.473865641973942,0.0,0.0,14469841.099452531,368.5299998530877,-76.48623620500258,180
1709095602321,2.0,0.392,4.5766,5.1057999999999995,-14.364,19.5776,-21.4092,2.0,-45.0,-312.0,30.1,1015.13,-15.473865641973942,0.0,0.0,14469841.099452531,365.9851956201869,-76.48623620500258,180
1709095602513,2.0,0.8231999999999999,0.5781999999999999,7.399,40.0292,30.1302,2.4016,8.0,-49.0,-319.0,30.1,1015.16,-16.138893141792046,0.0,0.0,14469841.099452531,359.2573982227997,-76.48623620500258,180
1709095602746,2.0,1.4307999999999998,2.303,8.702399999999999,5.7456,56.6618,8.0066,6.0,-55.0,-316.0,30.1,1015.13,-15.723255927310127,0.0,0.0,14469841.099452531,362.30417093557423,-76.48623620500258,180
1709095602955,2.0,1.9893999999999998,0.9898,10.535,42.0736,93.7612,-46.7096,4.0,-62.0,-314.0,30.1,1015.2,-15.723255927310127,0.0,0.0,14469841.099452531,364.83861401354875,-76.48623620500258,180
1709095603143,2.0,-3.7338,3.0869999999999997,8.5162,75.4566,110.9372,7.1136,8.0,-117.0,-314.0,30.1,1015.13,-15.14133597810936,0.0,0.0,14469841.099452531,364.6184281874713,-76.48623620500258,180
1709095603314,2.0,-5.635,3.1458,8.036,18.7378,7.8242,36.9208,2.0,-131.0,-305.0,30.1,1015.17,-16.138893141792046,0.0,0.0,14469841.099452531,367.65532322887873,-76.48623620500258,180
1709095603485,2.0,-4.3022,4.6452,8.918,-18.9278,-85.1922,74.4344,-10.0,-114.0,-298.0,30.1,1015.13,-16.138893141792046,0.0,0.0,14469841.099452531,373.54311375503585,-76.48623620500258,180
1709095603655,2.0,-2.4108,5.9192,9.4374,-46.1434,20.1932,111.2602,-13.0,-70.0,-308.0,30.1,1015.16,-15.640126495274625,0.0,0.0,14469841.099452531,379.0507843138744,-76.48623620500258,180
1709095603812,2.0,-2.1069999999999998,4.7627999999999995,8.967,-17.8486,17.1114,95.6498,-6.0,-50.0,-309.0,30.1,1015.14,-15.640126495274625,0.0,0.0,14469841.099452531,375.372773412631,-76.48623620500258,180
1709095603977,2.0,-1.6366,3.7925999999999997,8.624,4.2712,32.7598,111.0436,12.0,-22.0,-314.0,30.1,1015.11,-15.640126495274625,0.0,0.0,14469841.099452531,339.91954033403476,-76.48623620500258,180
1709095604126,2.0,1.6954,1.5876,10.0352,-10.3208,-15.8118,96.178,56.0,20.0,-308.0,30.1,1015.16,-15.390734220689078,0.0,0.0,14469841.099452531,258.8761759419467,-76.48623620500258,180
1709095604309,2.0,1.4307999999999998,1.6856,8.6436,-5.8862,5.1908,124.5108,76.0,13.0,-312.0,30.1,1015.1,-15.390734220689078,0.0,0.0,14469841.099452531,268.8233475906603,-76.48623620500258,180
1709095604501,2.0,1.1466,-0.0392,9.31,34.3216,65.8236,93.6472,121.0,-2.0,-311.0,30.1,1015.16,-15.390734220689078,0.0,0.0,14469841.099452531,279.47695144677346,-76.48623620500258,180
