MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709205368642,4.0,3.0282,1.6856,9.045399999999999,-0.4218,0.1976,0.1102,26.0,-161.0,-300.0,34.2,1014.91,-13.89425523436239,0.0,0.0,14469841.099452531,170.82646455771808,-76.48623620500258,180
1709205368695,4.0,3.0282,1.6954,9.0552,-0.2014,-0.2584,0.171,25.0,-163.0,-300.0,34.2,1014.88,-13.89425523436239,0.0,0.0,14469841.099452531,171.2802534937627,-76.48623620500258,180
1709205368747,4.0,3.0086,1.6954,9.065,-0.133,-0.5776,0.1482,25.0,-160.0,-301.0,34.2,1014.94,-13.644821177193155,0.0,0.0,14469841.099452531,171.11934084947976,-76.48623620500258,180
1709205368798,4.0,3.0282,1.6954,9.0552,-0.1444,-0.475,0.114,25.0,-160.0,-301.0,34.2,1014.84,-14.226824690793524,0.0,0.0,14469841.099452531,171.11934084947976,-76.48623620500258,180
1709205368850,4.0,3.0282,1.6954,9.065,-0.171,-0.1254,-0.0152,24.0,-160.0,-301.0,34.2,1014.94,-13.811111211971793,0.0,0.0,14469841.099452531,171.46923439005187,-76.48623620500258,180
1709205368902,4.0,3.038,1.6954,9.0552,-0.2318,-0.1634,0.1824,24.0,-160.0,-301.0,34.2,1014.86,-13.39538114981502,0.0,0.0,14469841.099452531,171.46923439005187,-76.48623620500258,180
1709205368954,4.0,3.038,1.6954,9.0552,-0.2698,-0.475,-0.0152,24.0,-161.0,-299.0,34.2,1014.91,-14.06054128917566,0.0,0.0,14469841.099452531,171.52144802643005,-76.48623620500258,180
1709205369006,4.0,3.038,1.6954,9.065,-0.2052,-0.7068,0.1482,24.0,-161.0,-299.0,34.2,1014.91,-14.06054128917566,0.0,0.0,14469841.099452531,171.52144802643005,-76.48623620500258,180
1709205369057,4.0,3.038,1.6954,9.045399999999999,0.0,-0.1216,0.0684,23.0,-159.0,-300.0,34.2,1014.83,-13.561675164775579,0.0,0.0,14469841.099452531,171.76902489880968,-76.48623620500258,180
1709205369111,4.0,3.0478,1.6954,9.045399999999999,-0.038,-0.038,0.0076,23.0,-159.0,-300.0,34.2,1014.97,-13.145935151893317,0.0,0.0,14469841.099452531,171.76902489880968,-76.48623620500258,180
1709205369165,4.0,3.0282,1.7052,9.065,-0.2774,-1.8164,0.0988,23.0,-159.0,-300.0,34.2,1014.91,-13.811111211971793,0.0,0.0,14469841.099452531,171.76902489880968,-76.48623620500258,180
1709205369221,4.0,3.038,1.6954,9.065,0.076,0.6574,-0.057,23.0,-159.0,-300.0,34.2,1014.96,-13.89425523436239,0.0,0.0,14469841.099452531,171.76902489880968,-76.48623620500258,180
1709205369278,4.0,3.1066,1.7052,9.016,-0.5282,-0.0798,0.1026,25.0,-159.0,-303.0,34.2,1014.99,-14.06054128917566,0.0,0.0,14469841.099452531,171.06438615741826,-76.48623620500258,180
1709205369334,4.0,3.0673999999999997,1.6856,9.045399999999999,-0.1862,0.1444,0.1596,25.0,-159.0,-303.0,34.2,1014.74,-13.561675164775579,0.0,0.0,14469841.099452531,171.06438615741826,-76.48623620500258,180
1709205369393,4.0,3.0576,1.6856,9.045399999999999,-0.1292,-0.38,0.0228,25.0,-163.0,-299.0,34.2,1014.85,-14.06054128917566,0.0,0.0,14469841.099452531,171.2802534937627,-76.48623620500258,180
1709205369449,4.0,3.0869999999999997,1.6954,9.0258,-0.0456,0.2014,-0.0076,25.0,-160.0,-298.0,34.2,1014.72,-13.312233147252348,0.0,0.0,14469841.099452531,171.11934084947976,-76.48623620500258,180
1709205369504,4.0,3.0869999999999997,1.6954,9.0356,-0.2394,0.4826,0.0,25.0,-160.0,-298.0,34.2,1014.74,-12.231248739791758,0.0,0.0,14469841.099452531,171.11934084947976,-76.48623620500258,180
1709205369569,4.0,3.0576,1.6954,9.045399999999999,-0.0912,0.361,0.0494,25.0,-159.0,-299.0,34.2,1014.69,-13.89425523436239,0.0,0.0,14469841.099452531,171.06438615741826,-76.48623620500258,180
