MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709205208300,4.0,9.2806,3.5867999999999998,-0.32339999999999997,0.4104,-0.855,1.5922,27.0,-21.0,-323.0,33.2,1014.89,-13.478528488982867,0.0,0.0,14469841.099452531,127.8749836510982,-76.48623620500258,180
1709205208359,4.0,9.261,3.4692,-0.2744,0.3154,-0.684,1.235,27.0,-18.0,-319.0,33.2,1014.94,-13.811111211971793,0.0,0.0,14469841.099452531,123.69006752597979,-76.48623620500258,180
1709205208413,4.0,9.2806,3.4888,-0.3332,-0.2356,0.475,1.2236,26.0,-20.0,-321.0,33.3,1014.92,-14.309965396692322,0.0,0.0,14469841.099452531,127.5685920288275,-76.48623620500258,180
1709205208464,4.0,9.2708,3.4692,-0.3136,-0.1406,0.1596,0.9652,26.0,-20.0,-321.0,33.3,1014.94,-14.309965396692322,0.0,0.0,14469841.099452531,127.5685920288275,-76.48623620500258,180
1709205208517,4.0,9.2708,3.4398,-0.3038,-0.2622,-0.0798,-0.1634,28.0,-19.0,-321.0,33.3,1014.97,-14.06054128917566,0.0,0.0,14469841.099452531,124.15969454566944,-76.48623620500258,180
1709205208579,4.0,9.261,3.4398,-0.3038,-0.0152,-0.3192,-0.1634,28.0,-19.0,-321.0,33.3,1014.94,-14.06054128917566,0.0,0.0,14469841.099452531,124.15969454566944,-76.48623620500258,180
1709205208632,4.0,9.2904,3.4692,-0.3038,-0.4484,0.1482,-0.6422,26.0,-21.0,-319.0,33.3,1014.94,-14.226824690793524,0.0,0.0,14469841.099452531,128.9275435927923,-76.48623620500258,180
1709205208683,4.0,9.2708,3.4692,-0.3136,-0.0988,-0.0836,-0.2356,26.0,-21.0,-319.0,33.3,1015.03,-14.06054128917566,0.0,0.0,14469841.099452531,128.9275435927923,-76.48623620500258,180
1709205208735,4.0,9.2806,3.4888,-0.294,-0.6612,0.5662,0.1672,27.0,-20.0,-319.0,33.3,1015.05,-14.808795703943643,0.0,0.0,14469841.099452531,126.52885536698517,-76.48623620500258,180
1709205208788,4.0,9.2708,3.4692,-0.2842,-0.9348,0.7106,0.5206,27.0,-20.0,-319.0,33.3,1015.05,-14.476244818699174,0.0,0.0,14469841.099452531,126.52885536698517,-76.48623620500258,180
1709205208848,4.0,9.2708,3.4594,-0.2744,-0.0114,-0.494,-0.4028,27.0,-21.0,-320.0,33.3,1014.94,-14.808795703943643,0.0,0.0,14469841.099452531,127.8749836510982,-76.48623620500258,180
1709205208901,4.0,9.251199999999999,3.4398,-0.3136,0.4484,0.7182,-2.8538,26.0,-22.0,-321.0,33.3,1015.11,-15.058201904318114,0.0,0.0,14469841.099452531,130.2363583092738,-76.48623620500258,180
1709205208955,4.0,9.3002,3.528,-0.32339999999999997,-0.228,2.3294,-0.665,26.0,-22.0,-321.0,33.3,1015.03,-14.97506716736828,0.0,0.0,14469841.099452531,130.2363583092738,-76.48623620500258,180
1709205209005,4.0,9.3002,3.5671999999999997,-0.196,0.6878,-1.3528,3.0932,25.0,-23.0,-320.0,33.3,1015.05,-15.640126495274625,0.0,0.0,14469841.099452531,132.61405596961117,-76.48623620500258,180
1709205209058,4.0,9.2708,3.5671999999999997,-0.196,-0.133,-0.456,1.311,25.0,-23.0,-320.0,33.3,1015.13,-15.889512802210515,0.0,0.0,14469841.099452531,132.61405596961117,-76.48623620500258,180
