MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709198975568,4.0,2.2638,0.7938,9.388399999999999,-0.1102,-0.0152,0.0418,111.0,-174.0,-295.0,32.6,1015.8,-20.95907390520087,0.0,0.0,14469841.099452531,147.464932842065,-76.48623620500258,180
1709198975621,4.0,2.2638,0.784,9.388399999999999,-0.209,0.057,0.1444,108.0,-174.0,-292.0,32.6,1015.76,-21.12524728269473,0.0,0.0,14469841.099452531,148.1725534233269,-76.48623620500258,180
1709198975672,4.0,2.2638,0.7938,9.388399999999999,-0.0684,0.0874,0.1216,109.0,-173.0,-294.0,32.6,1015.7,-20.460537876737522,0.0,0.0,14469841.099452531,147.78670144918675,-76.48623620500258,180
1709198975722,4.0,2.2638,0.7938,9.388399999999999,-0.209,0.1672,0.1064,109.0,-173.0,-294.0,32.6,1015.71,-21.20833297798832,0.0,0.0,14469841.099452531,147.78670144918675,-76.48623620500258,180
1709198975772,4.0,2.254,0.784,9.388399999999999,-0.0608,-0.2546,0.1406,110.0,-170.0,-293.0,32.6,1015.8,-19.961978002283637,0.0,0.0,14469841.099452531,147.0947570770121,-76.48623620500258,180
1709198975822,4.0,2.2638,0.7938,9.388399999999999,-0.0798,-0.0608,0.1216,110.0,-170.0,-293.0,32.6,1015.85,-21.706833242259528,0.0,0.0,14469841.099452531,147.0947570770121,-76.48623620500258,180
1709198975874,4.0,2.254,0.7938,9.388399999999999,-0.1938,-0.095,0.0304,110.0,-173.0,-294.0,32.6,1015.79,-21.956074434373253,0.0,0.0,14469841.099452531,147.55024271732213,-76.48623620500258,180
1709198975925,4.0,2.2638,0.7938,9.388399999999999,-0.0836,-0.0684,-0.0114,110.0,-173.0,-294.0,32.6,1015.77,-20.460537876737522,0.0,0.0,14469841.099452531,147.55024271732213,-76.48623620500258,180
1709198975980,4.0,2.2736,0.7938,9.388399999999999,-0.076,0.076,0.1596,108.0,-171.0,-294.0,32.6,1015.79,-21.62375152047414,0.0,0.0,14469841.099452531,147.72435568542238,-76.48623620500258,180
1709198976032,4.0,2.2736,0.7938,9.388399999999999,-0.1444,-0.2242,0.095,108.0,-171.0,-294.0,32.6,1015.77,-20.875986222990765,0.0,0.0,14469841.099452531,147.72435568542238,-76.48623620500258,180
1709198976095,5.0,2.254,0.7938,9.3786,-0.2546,0.1254,0.0342,109.0,-173.0,-294.0,32.6,1015.83,-21.12524728269473,0.0,0.0,14469841.099452531,147.78670144918675,-76.48623620500258,180
1709198976157,5.0,2.2638,0.7938,9.388399999999999,-0.1406,0.0266,-0.0722,109.0,-173.0,-294.0,32.6,1015.74,-20.95907390520087,0.0,0.0,14469841.099452531,147.78670144918675,-76.48623620500258,180
1709198976219,5.0,2.2638,0.7938,9.3982,-0.2356,0.1064,0.0874,107.0,-178.0,-292.0,32.6,1015.67,-20.6267192023207,0.0,0.0,14469841.099452531,148.98893069625842,-76.48623620500258,180
1709198976280,5.0,2.2638,0.7938,9.3786,-0.209,0.0304,0.0418,109.0,-169.0,-294.0,32.6,1015.77,-21.37450238174758,0.0,0.0,14469841.099452531,147.17918105252414,-76.48623620500258,180
1709198976340,5.0,2.2638,0.7938,9.3982,-0.0722,0.0684,0.2204,109.0,-169.0,-294.0,32.6,1015.7,-21.37450238174758,0.0,0.0,14469841.099452531,147.17918105252414,-76.48623620500258,180
1709198976399,5.0,2.254,0.7938,9.388399999999999,-0.133,-0.3724,0.0608,111.0,-173.0,-294.0,32.6,1015.79,-20.709808871565443,0.0,0.0,14469841.099452531,147.31501847927439,-76.48623620500258,180
1709198976461,5.0,2.254,0.7938,9.388399999999999,-0.0304,0.057,0.152,111.0,-173.0,-294.0,32.6,1015.79,-20.95907390520087,0.0,0.0,14469841.099452531,147.31501847927439,-76.48623620500258,180
1709198976526,5.0,2.2638,0.7938,9.3982,-0.1178,-0.228,0.0,104.0,-174.0,-293.0,32.6,1015.73,-20.875986222990765,0.0,0.0,14469841.099452531,149.13319054886293,-76.48623620500258,180
1709198976588,5.0,2.2638,0.7938,9.388399999999999,-0.095,0.076,0.0684,108.0,-173.0,-293.0,32.6,1015.73,-20.875986222990765,0.0,0.0,14469841.099452531,148.02439630041638,-76.48623620500258,180
1709198976649,5.0,2.254,0.784,9.3982,-0.2546,-0.0418,0.0456,108.0,-173.0,-293.0,32.6,1015.76,-21.20833297798832,0.0,0.0,14469841.099452531,148.02439630041638,-76.48623620500258,180
1709198976709,5.0,2.254,0.7938,9.388399999999999,-0.2204,0.1558,0.038,109.0,-176.0,-293.0,32.6,1015.76,-20.709808871565443,0.0,0.0,14469841.099452531,148.22931401282412,-76.48623620500258,180
1709198976769,5.0,2.2638,0.7938,9.3786,-0.2508,-0.1786,-0.0418,109.0,-176.0,-293.0,32.6,1015.77,-20.95907390520087,0.0,0.0,14469841.099452531,148.22931401282412,-76.48623620500258,180
1709198976830,5.0,2.2638,0.784,9.3982,-0.0798,0.1026,0.0494,110.0,-175.0,-293.0,32.6,1015.76,-20.875986222990765,0.0,0.0,14469841.099452531,147.84770485871766,-76.48623620500258,180
1709198976891,5.0,2.254,0.7938,9.388399999999999,-0.2204,-0.0266,0.0038,106.0,-172.0,-291.0,32.6,1015.74,-20.875986222990765,0.0,0.0,14469841.099452531,148.35534096290743,-76.48623620500258,180
1709198976951,5.0,2.2638,0.784,9.3786,-0.1178,-0.1444,0.114,106.0,-172.0,-291.0,32.6,1015.74,-20.709808871565443,0.0,0.0,14469841.099452531,148.35534096290743,-76.48623620500258,180
1709198977012,5.0,2.254,0.784,9.3982,-0.0418,0.0038,-0.057,110.0,-172.0,-293.0,32.6,1015.76,-21.37450238174758,0.0,0.0,14469841.099452531,147.39966642630975,-76.48623620500258,180
1709198977072,5.0,2.2638,0.784,9.3786,-0.1824,-0.1064,0.0684,109.0,-171.0,-294.0,32.6,1015.67,-21.12524728269473,0.0,0.0,14469841.099452531,147.48546749085716,-76.48623620500258,180
1709198977133,5.0,2.2638,0.784,9.3982,-0.0988,0.0494,0.076,109.0,-171.0,-294.0,32.6,1015.76,-20.95907390520087,0.0,0.0,14469841.099452531,147.48546749085716,-76.48623620500258,180
1709198977195,5.0,2.2638,0.784,9.3982,-0.0646,-0.0076,0.2052,108.0,-174.0,-293.0,32.6,1015.82,-20.875986222990765,0.0,0.0,14469841.099452531,148.1725534233269,-76.48623620500258,180
1709198977255,5.0,2.2638,0.8036,9.3786,-0.019,0.0038,0.0266,108.0,-174.0,-293.0,32.6,1015.74,-21.45758609023293,0.0,0.0,14469841.099452531,148.1725534233269,-76.48623620500258,180
1709198977315,5.0,2.254,0.784,9.3982,-0.2014,0.0988,0.0114,109.0,-177.0,-294.0,32.6,1015.76,-21.37450238174758,0.0,0.0,14469841.099452531,148.37444046487113,-76.48623620500258,180
1709198977376,5.0,2.2638,0.784,9.3786,-0.0798,0.0722,0.0988,110.0,-173.0,-293.0,32.6,1015.73,-21.45758609023293,0.0,0.0,14469841.099452531,147.55024271732213,-76.48623620500258,180
1709198977437,5.0,2.2638,0.7938,9.3786,-0.0304,-0.0532,0.0228,110.0,-173.0,-293.0,32.6,1015.79,-21.540669136475117,0.0,0.0,14469841.099452531,147.55024271732213,-76.48623620500258,180
1709198977497,5.0,2.2638,0.7938,9.388399999999999,-0.1254,-0.0076,-0.0266,110.0,-174.0,-292.0,32.6,1015.87,-20.21126092042181,0.0,0.0,14469841.099452531,147.69958448959738,-76.48623620500258,180
1709198977557,5.0,2.2638,0.7938,9.3786,-0.1786,-0.0912,0.1368,110.0,-174.0,-292.0,32.6,1015.83,-20.709808871565443,0.0,0.0,14469841.099452531,147.69958448959738,-76.48623620500258,180
1709198977619,5.0,2.2638,0.784,9.3982,-0.076,0.0076,0.1178,108.0,-171.0,-294.0,32.6,1015.74,-20.875986222990765,0.0,0.0,14469841.099452531,147.72435568542238,-76.48623620500258,180
1709198977681,5.0,2.2638,0.784,9.3982,-0.133,0.1026,0.0532,112.0,-173.0,-293.0,32.6,1015.71,-21.37450238174758,0.0,0.0,14469841.099452531,147.08102695997007,-76.48623620500258,180
1709198977746,5.0,2.254,0.7938,9.3982,-0.1748,-0.0646,0.0228,112.0,-173.0,-293.0,32.6,1015.76,-20.709808871565443,0.0,0.0,14469841.099452531,147.08102695997007,-76.48623620500258,180
1709198977808,5.0,2.254,0.7938,9.388399999999999,-0.1254,0.0038,0.0722,108.0,-175.0,-295.0,32.6,1015.74,-21.20833297798832,0.0,0.0,14469841.099452531,148.31948628704134,-76.48623620500258,180
1709198977867,5.0,2.2638,0.7938,9.3786,-0.114,-0.0228,0.0722,113.0,-174.0,-295.0,32.6,1015.8,-21.12524728269473,0.0,0.0,14469841.099452531,146.9992869305214,-76.48623620500258,180
1709198977928,5.0,2.254,0.784,9.388399999999999,-0.2508,-0.0532,0.057,113.0,-174.0,-295.0,32.6,1015.76,-20.95907390520087,0.0,0.0,14469841.099452531,146.9992869305214,-76.48623620500258,180
1709198977988,5.0,2.254,0.7938,9.388399999999999,-0.1292,-0.0304,0.0684,108.0,-171.0,-295.0,32.6,1015.84,-20.6267192023207,0.0,0.0,14469841.099452531,147.72435568542238,-76.48623620500258,180
1709198978048,5.0,2.2638,0.784,9.3786,-0.1634,0.0342,-0.0304,108.0,-171.0,-295.0,32.6,1015.7,-21.12524728269473,0.0,0.0,14469841.099452531,147.72435568542238,-76.48623620500258,180
1709198978109,5.0,2.254,0.784,9.388399999999999,-0.152,-0.019,0.0266,109.0,-173.0,-295.0,32.6,1015.77,-21.20833297798832,0.0,0.0,14469841.099452531,147.78670144918675,-76.48623620500258,180
