MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709533829018,2.0,1.7052,1.274,9.319799999999999,0.9842,-3.2832,23.9818,104.0,42.0,-233.0,11.3,1011.34,15.913783709899867,0.0,0.0,15414066.02651566,68.00887008282287,-73.95935119818134,180
1709533829165,2.0,2.1266,1.4602,9.4766,14.5958,8.8312,59.356,112.0,35.0,-234.0,11.3,1011.4,15.830402123269634,0.0,0.0,15414066.02651566,72.64597536373867,-73.95935119818134,180
1709533829310,2.0,1.1074,1.4112,9.0552,0.3382,7.5847999999999995,37.2856,117.0,23.0,-236.0,11.3,1011.35,16.66424803195915,38.26119166666667,140.855625,88.77257345740726,78.87853980510965,98.29119342877004,180
1709533829459,2.0,1.1956,0.8623999999999999,9.7608,7.0376,-1.3186,-8.759,119.0,16.0,-241.0,11.2,1011.32,16.41408724920242,38.26119166666667,140.855625,88.77257345740726,82.34229030628612,98.29119342877004,180
1709533829613,2.0,1.6463999999999999,1.3719999999999999,9.2708,-11.7686,-10.9934,-32.9384,119.0,18.0,-235.0,11.3,1011.26,16.41408724920242,38.26119166666667,140.855625,88.77257345740726,81.3986151412851,98.29119342877004,180
1709533829769,2.0,-0.147,1.2544,9.8294,-21.4624,-37.0614,-124.5146,105.0,42.0,-233.0,11.3,1011.34,15.66364095269947,38.26119166666667,140.855625,88.77257345740726,68.19859051364818,98.29119342877004,180
1709533829923,2.0,3.283,3.7828,8.7122,-28.6672,-57.6156,-118.541,38.0,77.0,-219.0,11.3,1011.32,15.079997882628172,38.26119166666667,140.855625,88.77257345740726,26.26663835708311,98.29119342877004,180
1709533830102,2.0,4.1846,3.7338,8.2516,-124.5146,-57.247,-57.3572,23.0,77.0,-213.0,11.3,1011.42,17.748347533917112,38.26119166666667,140.855625,88.77257345740726,16.630953706721414,98.29119342877004,180
1709533830265,2.0,3.1164,1.274,8.8592,-0.0798,14.9188,0.7258,26.0,82.0,-210.0,11.3,1011.35,15.496882452294457,38.26119666666666,140.85562666666667,88.99856769109624,17.59242456218159,98.63225418892523,180
1709533830439,2.0,2.6166,1.0486,9.1042,0.0798,0.9538,-0.1976,27.0,84.0,-211.0,11.3,1011.44,15.496882452294457,38.26119666666666,140.85562666666667,88.99856769109624,17.818888914522773,98.63225418892523,180
