MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709095950009,2.0,-2.2736,2.7538,10.2214,-12.7148,-12.9846,15.8802,52.0,-32.0,-327.0,31.6,1015.21,-16.055767024949034,0.0,0.0,14469841.099452531,121.60750224624891,-76.48623620500258,180
1709095950180,2.0,-2.6557999999999997,2.3912,9.9666,-8.6868,-3.9216,-3.3706,53.0,-35.0,-326.0,31.6,1015.21,-15.889512802210515,0.0,0.0,14469841.099452531,123.43986920578223,-76.48623620500258,180
1709095950352,2.0,-1.764,-0.34299999999999997,9.456999999999999,21.5536,8.3334,-19.3686,62.0,-40.0,-328.0,31.6,1015.15,-16.30514338648463,0.0,0.0,14469841.099452531,122.82854179141253,-76.48623620500258,180
1709095950534,2.0,-2.3324,2.1266,9.898,-10.3284,3.1502,5.8596,58.0,-41.0,-329.0,31.7,1015.18,-15.806384696285477,0.0,0.0,14469841.099452531,125.25635871296285,-76.48623620500258,180
1709095950715,2.0,-2.9204,4.6648,10.1626,-26.3568,-8.113,22.5644,53.0,-38.0,-327.0,31.7,1015.13,-16.222018595633962,0.0,0.0,14469841.099452531,125.63980919808668,-76.48623620500258,180
1709095950900,2.0,-2.8615999999999997,2.1854,9.163,10.6666,-16.4502,25.3954,56.0,-41.0,-329.0,31.7,1015.23,-15.556996400169126,0.0,0.0,14469841.099452531,126.20945681718605,-76.48623620500258,180
1709095951105,2.0,-1.8228,-0.98,9.799999999999999,6.9312,-11.1872,5.2896,56.0,-36.0,-327.0,31.7,1015.15,-16.47139097925158,0.0,0.0,14469841.099452531,122.73522627210761,-76.48623620500258,180
1709095951244,2.0,-1.8619999999999999,0.6762,10.1528,-0.6232,-4.674,1.1742,55.0,-36.0,-330.0,31.7,1015.2,-16.055767024949034,0.0,0.0,14469841.099452531,123.20657031508952,-76.48623620500258,180
1709095951421,2.0,-2.1069999999999998,3.5574,9.751,-25.9996,-4.6664,19.152,54.0,-34.0,-327.0,31.7,1015.15,-16.47139097925158,0.0,0.0,14469841.099452531,122.19573393471325,-76.48623620500258,180
1709095951597,2.0,-2.4696,2.548,9.7608,3.8114,-17.939799999999998,13.2278,58.0,-36.0,-326.0,31.7,1015.12,-16.720757396282615,0.0,0.0,14469841.099452531,121.82744657667311,-76.48623620500258,180
1709095951773,2.0,-1.7247999999999999,-1.176,9.0846,7.4632,11.9928,-21.3636,59.0,-34.0,-327.0,31.7,1015.18,-16.55451378120724,0.0,0.0,14469841.099452531,119.95360816780149,-76.48623620500258,180
1709095951949,2.0,-1.7247999999999999,0.588,9.9568,-19.6232,-0.3952,7.5164,58.0,-33.0,-329.0,31.7,1015.2,-16.47139097925158,0.0,0.0,14469841.099452531,119.63838368815135,-76.48623620500258,180
1709095952105,2.0,-2.352,2.7048,10.074399999999999,4.883,8.9946,0.513,61.0,-32.0,-327.0,31.7,1015.18,-15.556996400169126,0.0,0.0,14469841.099452531,117.68106156848526,-76.48623620500258,180
1709095952235,2.0,-1.8816,0.8134,10.1822,4.408,8.037,-14.3716,61.0,-34.0,-326.0,31.7,1015.14,-15.972640245085243,0.0,0.0,14469841.099452531,119.13429219722617,-76.48623620500258,180
1709095952401,2.0,-2.3618,2.2344,9.4668,-10.4424,-3.3022,12.4108,60.0,-33.0,-330.0,31.7,1015.14,-16.55451378120724,0.0,0.0,14469841.099452531,118.81079374297306,-76.48623620500258,180
1709095952571,2.0,-2.4108,0.8134,9.8196,20.4668,-6.7868,0.6232,63.0,-38.0,-330.0,31.7,1015.12,-16.055767024949034,0.0,0.0,14469841.099452531,121.09731288577944,-76.48623620500258,180
1709095952729,2.0,-1.6072,-1.2642,9.261,-0.684,3.3136,-7.2618,62.0,-37.0,-330.0,31.7,1015.21,-15.723255927310127,0.0,0.0,14469841.099452531,120.82766229986804,-76.48623620500258,180
1709095952909,2.0,-2.7342,3.3124,10.1626,-4.8564,-1.8696,13.8586,59.0,-35.0,-328.0,31.7,1015.09,-16.055767024949034,0.0,0.0,14469841.099452531,120.67728002179645,-76.48623620500258,180
1709095953084,2.0,-2.1266,-0.9114,8.976799999999999,30.2898,-3.0362,-2.4396,61.0,-35.0,-329.0,31.7,1015.14,-15.224469388771551,0.0,0.0,14469841.099452531,119.8459319496874,-76.48623620500258,180
1709095953317,2.0,-2.1658,-1.176,8.869,31.1144,43.7988,-59.7056,60.0,-32.0,-329.0,31.7,1015.14,-14.891931767240177,0.0,0.0,14469841.099452531,118.07248693585296,-76.48623620500258,180
1709095953507,2.0,-2.597,1.1172,10.2018,-7.2808,11.6242,-113.601,47.0,-39.0,-325.0,31.7,1015.09,-15.556996400169126,0.0,0.0,14469841.099452531,129.68545433005525,-76.48623620500258,180
1709095953692,2.0,-1.96,2.6557999999999997,9.408,7.7368,43.3314,-25.3004,32.0,-60.0,-327.0,31.7,1015.14,-15.058201904318114,0.0,0.0,14469841.099452531,151.92751306414704,-76.48623620500258,180
1709095953871,2.0,-2.7439999999999998,1.666,8.8102,19.6764,-6.0762,-63.9312,25.0,-75.0,-323.0,31.7,1015.15,-15.556996400169126,0.0,0.0,14469841.099452531,161.56505117707798,-76.48623620500258,180
1709095954052,2.0,-3.577,1.5288,9.525599999999999,89.6458,1.9798,-112.4154,17.0,-91.0,-317.0,31.7,1015.09,-15.806384696285477,0.0,0.0,14469841.099452531,169.4183644790562,-76.48623620500258,180
1709095954252,2.0,-2.0482,3.0968,9.2022,3.2148,-36.1494,-65.5918,6.0,-109.0,-307.0,31.7,1015.12,-15.058201904318114,0.0,0.0,14469841.099452531,176.84928358673227,-76.48623620500258,180
1709095954420,2.0,-1.0584,1.9698,9.4472,-2.508,-2.4206,-88.2322,24.0,-117.0,-317.0,31.7,1015.2,-14.97506716736828,0.0,0.0,14469841.099452531,168.40782458970892,-76.48623620500258,180
